TITLE = "PROPAN_10_T0"
VARIABLES="S/C","r/R","POT","CP","CPN"
ZONE T="BLADE r/R= 0.250", I=  80 F=POINT
   0.6227476380677438E+00   0.2500000000000000E+00   0.1977996842748230E-01  -0.2049362250604911E+00  -0.3312570847935235E+00
   0.5881059626103556E+00   0.2500000000000000E+00   0.1879555752771702E-01  -0.2270456071366721E+00  -0.3670048403412476E+00
   0.5530346866285583E+00   0.2500000000000000E+00   0.1770924226725557E-01  -0.2477768222847438E+00  -0.4005226394954104E+00
   0.5177046411461946E+00   0.2500000000000000E+00   0.1652723286839596E-01  -0.2677450107235999E+00  -0.4328049610595090E+00
   0.4822879500126500E+00   0.2500000000000000E+00   0.1525523376330560E-01  -0.2876098605520301E+00  -0.4649181989463269E+00
   0.4469570878416186E+00   0.2500000000000000E+00   0.1389585949792954E-01  -0.3058321523297359E+00  -0.4943745082863316E+00
   0.4118842834131183E+00   0.2500000000000000E+00   0.1246882082332257E-01  -0.3179525327005696E+00  -0.5139645540425479E+00
   0.3772408744532979E+00   0.2500000000000000E+00   0.1101501611804322E-01  -0.3291891374630883E+00  -0.5321255499788990E+00
   0.3431953435098329E+00   0.2500000000000000E+00   0.9519110003152456E-02  -0.3433725085969929E+00  -0.5550513706483028E+00
   0.3099136713239791E+00   0.2500000000000000E+00   0.7986402773399067E-02  -0.3580672519554228E+00  -0.5788049148894983E+00
   0.2775580817113529E+00   0.2500000000000000E+00   0.6424952542676667E-02  -0.3732416082890098E+00  -0.6033371587546169E+00
   0.2462862702820428E+00   0.2500000000000000E+00   0.4842580420667299E-02  -0.3893652940477823E+00  -0.6294070241881540E+00
   0.2162506344469138E+00   0.2500000000000000E+00   0.3245570528775766E-02  -0.4073923975527682E+00  -0.6585558289282407E+00
   0.1875974744811207E+00   0.2500000000000000E+00   0.1635918108268996E-02  -0.4208521900115513E+00  -0.6803255611557693E+00
   0.1604666594876369E+00   0.2500000000000000E+00   0.5560899533348526E-04  -0.4299061425770143E+00  -0.6949735214039751E+00
   0.1349903407228398E+00   0.2500000000000000E+00  -0.1481738938700307E-02  -0.4418441481552569E+00  -0.7142840345341901E+00
   0.1112925683244968E+00   0.2500000000000000E+00  -0.2981764005531369E-02  -0.4571069909691108E+00  -0.7389720399570222E+00
   0.8948882053057479E-01   0.2500000000000000E+00  -0.4440998551970218E-02  -0.4722177433514146E+00  -0.7634176822642632E+00
   0.6968535068234431E-01   0.2500000000000000E+00  -0.5847335724037633E-02  -0.4866519043840582E+00  -0.7867755533708574E+00
   0.5197861349283403E-01   0.2500000000000000E+00  -0.7193531012317399E-02  -0.5079170177118231E+00  -0.8211827140772060E+00
   0.3645480579942681E-01   0.2500000000000000E+00  -0.8498985881833818E-02  -0.5353687620153476E+00  -0.8655954077824832E+00
   0.2318964937044028E-01   0.2500000000000000E+00  -0.9782526586103747E-02  -0.5590482381655976E+00  -0.9040175740592749E+00
   0.1224786349830636E-01   0.2500000000000000E+00  -0.1108869030769530E-01  -0.5961120171595813E+00  -0.9643132196123062E+00
   0.3684271466560080E-02   0.2500000000000000E+00  -0.1303916880142904E-01   0.1508595269625728E+00   0.2434665522555447E+00
   0.3688321993570054E-02   0.2500000000000000E+00  -0.1494409572038129E-01   0.9505653631102844E+00   0.1537306821118549E+01
   0.1225705903810438E-01   0.2500000000000000E+00  -0.1529903737121294E-01   0.4525014801318029E+00   0.7318243502781931E+00
   0.2320124455985178E-01   0.2500000000000000E+00  -0.1529956585289114E-01   0.2036110657920398E+00   0.3294460426136119E+00
   0.3646764066557959E-01   0.2500000000000000E+00  -0.1504306373592622E-01   0.2358061670944589E-01   0.3842636721042696E-01
   0.5199160159716439E-01   0.2500000000000000E+00  -0.1455276255343571E-01  -0.1072535634831600E+00  -0.1730836859555336E+00
   0.6969762154076378E-01   0.2500000000000000E+00  -0.1382400071603322E-01  -0.2120283383284801E+00  -0.3424704932697525E+00
   0.8949951633554766E-01   0.2500000000000000E+00  -0.1285715232290927E-01  -0.2971746180204228E+00  -0.4801322816846932E+00
   0.1113008858069797E+00   0.2500000000000000E+00  -0.1166511130581824E-01  -0.3644534810938080E+00  -0.5889262091642704E+00
   0.1349955814289127E+00   0.2500000000000000E+00  -0.1026813499992769E-01  -0.4166599756472344E+00  -0.6733644439285377E+00
   0.1604682093509857E+00   0.2500000000000000E+00  -0.8683133774759079E-02  -0.4605291449966967E+00  -0.7443291588571535E+00
   0.1875950613060891E+00   0.2500000000000000E+00  -0.6906859438127528E-02  -0.4991199909496577E+00  -0.8067629714741442E+00
   0.2162441784487671E+00   0.2500000000000000E+00  -0.4965662433273905E-02  -0.5249878466576573E+00  -0.8486281317279870E+00
   0.2462757388189233E+00   0.2500000000000000E+00  -0.2909681987956829E-02  -0.5402384988896357E+00  -0.8733274196634460E+00
   0.2775437491553019E+00   0.2500000000000000E+00  -0.7480584976055983E-03  -0.5524428970861871E+00  -0.8930969199646167E+00
   0.3098959822774547E+00   0.2500000000000000E+00   0.1504125441735780E-02  -0.5618412354390948E+00  -0.9083251651200660E+00
   0.3431749763010204E+00   0.2500000000000000E+00   0.3835607696993447E-02  -0.5689600653736453E+00  -0.9198641916530264E+00
   0.3772186368084066E+00   0.2500000000000000E+00   0.6231744075373520E-02  -0.5737320643922780E+00  -0.9276051050003841E+00
   0.4118610346698146E+00   0.2500000000000000E+00   0.8679727802695665E-02  -0.5799994396297385E+00  -0.9377590472362050E+00
   0.4469340108021762E+00   0.2500000000000000E+00   0.1119320927418192E-01  -0.5825311681553109E+00  -0.9418704621172919E+00
   0.4822660105129802E+00   0.2500000000000000E+00   0.1372169529605752E-01  -0.5754445982598266E+00  -0.9304297519915595E+00
   0.5176847016446825E+00   0.2500000000000000E+00   0.1623313272945222E-01  -0.5642413099470902E+00  -0.9123294067046576E+00
   0.5530175614864883E+00   0.2500000000000000E+00   0.1871613635431914E-01  -0.5506256360715275E+00  -0.8903257476904168E+00
   0.5880922909518078E+00   0.2500000000000000E+00   0.2115331940102099E-01  -0.5336467591789301E+00  -0.8628828086240717E+00
   0.6227378578121063E+00   0.2500000000000000E+00   0.2352602997633304E-01  -0.5131968887394095E+00  -0.8298263641137510E+00
   0.6567853669236314E+00   0.2500000000000000E+00   0.2581667238495745E-01  -0.4878276526890341E+00  -0.7888147414700539E+00
   0.6900687066886524E+00   0.2500000000000000E+00   0.2799818919438734E-01  -0.4588573446921486E+00  -0.7419789373568654E+00
   0.7224257220154354E+00   0.2500000000000000E+00   0.3005872761654867E-01  -0.4279222382176547E+00  -0.6919654852548155E+00
   0.7536987903826788E+00   0.2500000000000000E+00   0.3199032241281125E-01  -0.3914860166994761E+00  -0.6330553384122305E+00
   0.7837353840850683E+00   0.2500000000000000E+00   0.3376633129344978E-01  -0.3495109952393078E+00  -0.5651873921129548E+00
   0.8123893392578697E+00   0.2500000000000000E+00   0.3537179070962553E-01  -0.2920716246994989E+00  -0.4722939691669786E+00
   0.8395207482910999E+00   0.2500000000000000E+00   0.3673767814754394E-01  -0.2260244106876678E+00  -0.3654720286219222E+00
   0.8649975784197466E+00   0.2500000000000000E+00   0.3785078340507895E-01  -0.1581934134682135E+00  -0.2557683306097647E+00
   0.8886957937843875E+00   0.2500000000000000E+00   0.3871222970477593E-01  -0.8916070662047133E-01  -0.1441243986579718E+00
   0.9105000160440094E+00   0.2500000000000000E+00   0.3932682458380799E-01  -0.2006538306137594E-01  -0.3238698120861614E-01
   0.9303041176281702E+00   0.2500000000000000E+00   0.3971184441146573E-01   0.5048876134418182E-01   0.8170248045672256E-01
   0.9480116801547435E+00   0.2500000000000000E+00   0.3988385873779077E-01   0.1226745603126260E+00   0.1984226863619031E+00
   0.9635365052796472E+00   0.2500000000000000E+00   0.3986871051672029E-01   0.2044784864335660E+00   0.3306889661216269E+00
   0.9768030096145187E+00   0.2500000000000000E+00   0.3967552920559592E-01   0.2928261195528196E+00   0.4735313480630777E+00
   0.9877466381732143E+00   0.2500000000000000E+00   0.3934043824428060E-01   0.3978936368647130E+00   0.6433884134504383E+00
   0.9963141156799258E+00   0.2500000000000000E+00   0.3889115392049890E-01   0.4921513206327991E+00   0.7957662615957868E+00
ZONE T="BLADE r/R= 0.500", I=  80 F=POINT
   0.9962377104466761E+00   0.5000000000000000E+00   0.9801107057914401E-02   0.2793353459499435E+00   0.9678770368541633E+00
   0.9876687219335362E+00   0.5000000000000000E+00   0.1043238471533912E-01   0.2259543645075886E+00   0.7829074962801382E+00
   0.9767233666458636E+00   0.5000000000000000E+00   0.1102889040657419E-01   0.1702955753881857E+00   0.5900521354593332E+00
   0.9634551155814887E+00   0.5000000000000000E+00   0.1157441448551417E-01   0.1288496224295742E+00   0.4464521617290100E+00
   0.9479287733147671E+00   0.5000000000000000E+00   0.1205453818998853E-01   0.9719360322754443E-01   0.3367861492647886E+00
   0.9302201092310189E+00   0.5000000000000000E+00   0.1247216870828699E-01   0.7462149920418229E-01   0.2586050607665343E+00
   0.9104154718214909E+00   0.5000000000000000E+00   0.1284125484152597E-01   0.5812229424915289E-01   0.2014735950297740E+00
   0.8886115127785714E+00   0.5000000000000000E+00   0.1315965889878463E-01   0.4595063509270087E-01   0.1593422537709225E+00
   0.8649145336455037E+00   0.5000000000000000E+00   0.1344565782510974E-01   0.3909954722445955E-01   0.1356541021268050E+00
   0.8394400364787372E+00   0.5000000000000000E+00   0.1372287195703712E-01   0.3630508310437394E-01   0.1260250467605187E+00
   0.8123121849097624E+00   0.5000000000000000E+00   0.1400718589089306E-01   0.3505374597895335E-01   0.1217411952945753E+00
   0.7836631326227498E+00   0.5000000000000000E+00   0.1429592418668461E-01   0.2693743166960368E-01   0.9364507090146025E-01
   0.7536328576417923E+00   0.5000000000000000E+00   0.1447264514848121E-01   0.1116123499245012E-01   0.3898706350594217E-01
   0.7223675710017412E+00   0.5000000000000000E+00   0.1452081777750490E-01  -0.4834091057271898E-02  -0.1643456354756774E-01
   0.6900195565010655E+00   0.5000000000000000E+00   0.1443456517851424E-01  -0.1975601719563935E-01  -0.6813919647609376E-01
   0.6567463168236448E+00   0.5000000000000000E+00   0.1422313445927260E-01  -0.3368442352944286E-01  -0.1163993459025890E+00
   0.6227098900489302E+00   0.5000000000000000E+00   0.1388324122427844E-01  -0.4677726312863512E-01  -0.1617648425884875E+00
   0.5880759821968854E+00   0.5000000000000000E+00   0.1342632813034251E-01  -0.5836257245120542E-01  -0.2019070233644706E+00
   0.5530132087601466E+00   0.5000000000000000E+00   0.1286441699135860E-01  -0.6873379067791711E-01  -0.2378402016839168E+00
   0.5176922712638555E+00   0.5000000000000000E+00   0.1220738215337840E-01  -0.7819841822349156E-01  -0.2706313613709267E+00
   0.4822851258477949E+00   0.5000000000000000E+00   0.1146474654100993E-01  -0.8701588052489383E-01  -0.3011793484666136E+00
   0.4469641436172984E+00   0.5000000000000000E+00   0.1064425796043000E-01  -0.9453631400025315E-01  -0.3272317088043137E+00
   0.4119012968095552E+00   0.5000000000000000E+00   0.9768053986114399E-02  -0.9898123375476550E-01  -0.3426274724904583E+00
   0.3772673795711844E+00   0.5000000000000000E+00   0.8875678835723509E-02  -0.1026703716277676E+00  -0.3554043659800312E+00
   0.3432309878162463E+00   0.5000000000000000E+00   0.7954334487387048E-02  -0.1075989420598810E+00  -0.3724742667133480E+00
   0.3099578905511488E+00   0.5000000000000000E+00   0.7006614750721855E-02  -0.1129000484708052E+00  -0.3908351682994792E+00
   0.2776101513083605E+00   0.5000000000000000E+00   0.6036766561654896E-02  -0.1186069382510150E+00  -0.4106025564914447E+00
   0.2463453509258827E+00   0.5000000000000000E+00   0.5048574287542778E-02  -0.1251776695868130E+00  -0.4333626641374647E+00
   0.2163158007992354E+00   0.5000000000000000E+00   0.4041451834376058E-02  -0.1331782050657316E+00  -0.4610788070998230E+00
   0.1876677878342622E+00   0.5000000000000000E+00   0.3012888588827015E-02  -0.1401956590329281E+00  -0.4853938584091600E+00
   0.1605410410431003E+00   0.5000000000000000E+00   0.1994209038264691E-02  -0.1463817136239896E+00  -0.5068332285722221E+00
   0.1350677531237439E+00   0.5000000000000000E+00   0.9889314990304745E-03  -0.1547601935941223E+00  -0.5358732537619477E+00
   0.1113720724352409E+00   0.5000000000000000E+00  -0.1078371143703252E-04  -0.1662641348094110E+00  -0.5757482126893854E+00
   0.8956953367321406E-01   0.5000000000000000E+00  -0.1008872756077053E-02  -0.1803828121026401E+00  -0.6246995329038892E+00
   0.6976648784963661E-01   0.5000000000000000E+00  -0.2000703703644936E-02  -0.1979253598554568E+00  -0.6855358079795865E+00
   0.5205953583166717E-01   0.5000000000000000E+00  -0.2986626980858983E-02  -0.2252258095349198E+00  -0.7802075960206259E+00
   0.3653499779823825E-01   0.5000000000000000E+00  -0.3996122791229107E-02  -0.2678982312986565E+00  -0.9281936024479777E+00
   0.2326866167404020E-01   0.5000000000000000E+00  -0.5051777211528652E-02  -0.3398678000816338E+00  -0.1177836232305099E+01
   0.1232529029129371E-01   0.5000000000000000E+00  -0.6217615904175798E-02  -0.5326311071811396E+00  -0.1846418838138915E+01
   0.3758389194209999E-02   0.5000000000000000E+00  -0.8002146996088647E-02  -0.3842611169890375E+00  -0.1335491143535117E+01
   0.3768812472887751E-02   0.5000000000000000E+00  -0.1079269126807736E-01   0.8078986534092368E+00   0.2801265048331322E+01
   0.1233744206316378E-01   0.5000000000000000E+00  -0.1149067679586748E-01   0.3178871926436341E+00   0.1101785180418895E+01
   0.2328367280090985E-01   0.5000000000000000E+00  -0.1182946911712008E-01   0.1639018722755356E+00   0.5680490579577819E+00
   0.3655252606137392E-01   0.5000000000000000E+00  -0.1192336065430290E-01   0.6620518641190581E-01   0.2294873054307846E+00
   0.5207924390220949E-01   0.5000000000000000E+00  -0.1180617757221929E-01  -0.1328705530609985E-03  -0.3868346116391422E-03
   0.6978799724388780E-01   0.5000000000000000E+00  -0.1147219410967069E-01  -0.5201311234030830E-01  -0.1801483957051895E+00
   0.8959237500250843E-01   0.5000000000000000E+00  -0.1092196097107215E-01  -0.9368752619932202E-01  -0.3245414932256673E+00
   0.1113957729996652E+00   0.5000000000000000E+00  -0.1015835155378047E-01  -0.1276713467414190E+00  -0.4422900845591692E+00
   0.1350918927959290E+00   0.5000000000000000E+00  -0.9190254745695361E-02  -0.1555850630525494E+00  -0.5390051131044822E+00
   0.1605652503857035E+00   0.5000000000000000E+00  -0.8024562094464054E-02  -0.1807142660919085E+00  -0.6260737746353718E+00
   0.1876916478389022E+00   0.5000000000000000E+00  -0.6645255925798874E-02  -0.2041612696353244E+00  -0.7073138723117479E+00
   0.2163389373485194E+00   0.5000000000000000E+00  -0.5068041009240888E-02  -0.2224570923285770E+00  -0.7707087463071366E+00
   0.2463676267777555E+00   0.5000000000000000E+00  -0.3329252815279847E-02  -0.2368210575961994E+00  -0.8204826440255679E+00
   0.2776314522960208E+00   0.5000000000000000E+00  -0.1431698926857948E-02  -0.2499249626896771E+00  -0.8658927367749953E+00
   0.3099781794890655E+00   0.5000000000000000E+00   0.6125088502307559E-03  -0.2616873594207424E+00  -0.9066566922208459E+00
   0.3432503144415953E+00   0.5000000000000000E+00   0.2794834613622562E-02  -0.2721994838344552E+00  -0.9430889587201036E+00
   0.3772858751664998E+00   0.5000000000000000E+00   0.5099351401230366E-02  -0.2811589916950947E+00  -0.9741436404816887E+00
   0.4119191624428697E+00   0.5000000000000000E+00   0.7509603186200499E-02  -0.2901552805683609E+00  -0.1005325189893256E+01
   0.4469816155829757E+00   0.5000000000000000E+00   0.1003177769384084E-01  -0.2968334653667801E+00  -0.1028476661677924E+01
   0.4823024960754645E+00   0.5000000000000000E+00   0.1261135745686976E-01  -0.2986021133061559E+00  -0.1034621092387737E+01
   0.5177098180016917E+00   0.5000000000000000E+00   0.1521047885573418E-01  -0.2978460228000490E+00  -0.1032018596580204E+01
   0.5530311940711240E+00   0.5000000000000000E+00   0.1780976313837969E-01  -0.2953240971782115E+00  -0.1023297699725900E+01
   0.5880946116210573E+00   0.5000000000000000E+00   0.2038442196007013E-01  -0.2906936905396305E+00  -0.1007271451164627E+01
   0.6227292932055365E+00   0.5000000000000000E+00   0.2290985114993887E-01  -0.2840803861360618E+00  -0.9843761519605603E+00
   0.6567665434705082E+00   0.5000000000000000E+00   0.2536436240396437E-01  -0.2749169149284397E+00  -0.9526459134806814E+00
   0.6900405107855125E+00   0.5000000000000000E+00   0.2771811892522215E-01  -0.2636254932425887E+00  -0.9135422195090712E+00
   0.7223890916325714E+00   0.5000000000000000E+00   0.2995539592557007E-01  -0.2514221424223023E+00  -0.8712812556121562E+00
   0.7536547208241154E+00   0.5000000000000000E+00   0.3207030800812905E-01  -0.2358886158330815E+00  -0.8174815340172050E+00
   0.7836849456423119E+00   0.5000000000000000E+00   0.3402621673409906E-01  -0.2165833180435246E+00  -0.7506101783368646E+00
   0.8123335524185473E+00   0.5000000000000000E+00   0.3580864636757430E-01  -0.1835422008055402E+00  -0.6361222551971051E+00
   0.8394604404200261E+00   0.5000000000000000E+00   0.3728680774949831E-01  -0.1412619892918819E+00  -0.4895983098223960E+00
   0.8649335345730289E+00   0.5000000000000000E+00   0.3844520442228035E-01  -0.9770510153955414E-01  -0.3386504137186229E+00
   0.8886287279729982E+00   0.5000000000000000E+00   0.3929462338844308E-01  -0.5439827086775594E-01  -0.1885731505380745E+00
   0.9104305652677609E+00   0.5000000000000000E+00   0.3985608192742459E-01  -0.1235638339601732E-01  -0.4288758592265659E-01
   0.9302328448084093E+00   0.5000000000000000E+00   0.4016418855459328E-01   0.3003045291958576E-01   0.1039895819279505E+00
   0.9479390386290983E+00   0.5000000000000000E+00   0.4024372153214682E-01   0.7211025114097425E-01   0.2497990075734089E+00
   0.9634629048856269E+00   0.5000000000000000E+00   0.4013759832344415E-01   0.1184529270987131E+00   0.4103748735156554E+00
   0.9767287312639981E+00   0.5000000000000000E+00   0.3986444809257852E-01   0.1677615131388980E+00   0.5812322159002757E+00
   0.9876719238149646E+00   0.5000000000000000E+00   0.3947323904019119E-01   0.2256935317256017E+00   0.7819821859112442E+00
   0.9962391423869864E+00   0.5000000000000000E+00   0.3899753649002633E-01   0.2793371810914274E+00   0.9678833970745199E+00
ZONE T="BLADE r/R= 0.750", I=  80 F=POINT
   0.9961382177238555E+00   0.7500000000000000E+00   0.3731828881471345E-02   0.1258815321021046E+00   0.8237910432750810E+00
   0.9875707036654618E+00   0.7500000000000000E+00   0.4112221184538976E-02   0.1013061515924252E+00   0.6629714966501301E+00
   0.9766272634679338E+00   0.7500000000000000E+00   0.4472679943672795E-02   0.7629994495789970E-01   0.4993390173817069E+00
   0.9633613676607394E+00   0.7500000000000000E+00   0.4803854106889215E-02   0.5845173430394611E-01   0.3825545087748293E+00
   0.9478377984414811E+00   0.7500000000000000E+00   0.5100788875721958E-02   0.4557475970615527E-01   0.2983021660120628E+00
   0.9301323454293740E+00   0.7500000000000000E+00   0.5366798386275774E-02   0.3754779602120681E-01   0.2457945596554599E+00
   0.9103313567290283E+00   0.7500000000000000E+00   0.5622627531135679E-02   0.3297004841737872E-01   0.2158649682590980E+00
   0.8885315011560269E+00   0.7500000000000000E+00   0.5872135130258913E-02   0.3102179267834618E-01   0.2031520595445181E+00
   0.8648390752314700E+00   0.7500000000000000E+00   0.6141221601391487E-02   0.3246704989419166E-01   0.2126625224013902E+00
   0.8393695830931859E+00   0.7500000000000000E+00   0.6459720654586037E-02   0.3635940275450559E-01   0.2381982420028320E+00
   0.8122471808899733E+00   0.7500000000000000E+00   0.6849527246076776E-02   0.4095793361193072E-01   0.2683569166733912E+00
   0.7836039740642076E+00   0.7500000000000000E+00   0.7312758993387210E-02   0.3933888415231531E-01   0.2577767830293812E+00
   0.7535800479967617E+00   0.7500000000000000E+00   0.7714464179141702E-02   0.3134132518677252E-01   0.2054080898885581E+00
   0.7223215590311065E+00   0.7500000000000000E+00   0.8032855676978670E-02   0.2258264283831639E-01   0.1480489626726364E+00
   0.6899807883311698E+00   0.7500000000000000E+00   0.8252761348336251E-02   0.1422481304889818E-01   0.9331338568715747E-01
   0.6567151913860735E+00   0.7500000000000000E+00   0.8382926343043126E-02   0.6555133950133559E-02   0.4308649718380057E-01
   0.6226867721057135E+00   0.7500000000000000E+00   0.8419142089576854E-02  -0.6592755573949608E-03  -0.4158224409485464E-02
   0.5880611909033535E+00   0.7500000000000000E+00   0.8368284136094004E-02  -0.6972895057142671E-02  -0.4550276355262999E-01
   0.5530069995715967E+00   0.7500000000000000E+00   0.8240792625877609E-02  -0.1248530189977918E-01  -0.8159850541985096E-01
   0.5176948291298535E+00   0.7500000000000000E+00   0.8044219976450247E-02  -0.1741325810118692E-01  -0.1138665795269672E+00
   0.4822965550100475E+00   0.7500000000000000E+00   0.7785896701615774E-02  -0.2183208434889320E-01  -0.1427997018484553E+00
   0.4469844653384545E+00   0.7500000000000000E+00   0.7473363605042363E-02  -0.2542765370800051E-01  -0.1663393904778974E+00
   0.4119304329393113E+00   0.7500000000000000E+00   0.7123244491947174E-02  -0.2743652449968284E-01  -0.1794885112487839E+00
   0.3773051175563464E+00   0.7500000000000000E+00   0.6763226143469053E-02  -0.2896558564212911E-01  -0.1894955249964476E+00
   0.3432770561186040E+00   0.7500000000000000E+00   0.6384158162597414E-02  -0.3107623129282234E-01  -0.2033104425058543E+00
   0.3100119198511105E+00   0.7500000000000000E+00   0.5985866952763499E-02  -0.3345022032705725E-01  -0.2188487848877521E+00
   0.2776716873023024E+00   0.7500000000000000E+00   0.5568592121500750E-02  -0.3612807678448977E-01  -0.2363771821832491E+00
   0.2464138664965352E+00   0.7500000000000000E+00   0.5132474973094092E-02  -0.3941280378104018E-01  -0.2578804781651859E+00
   0.2163907085097150E+00   0.7500000000000000E+00   0.4672858652684807E-02  -0.4360411274323799E-01  -0.2853213892942675E+00
   0.1877484667920077E+00   0.7500000000000000E+00   0.4185561498552729E-02  -0.4771364003295860E-01  -0.3122320160972042E+00
   0.1606267985020210E+00   0.7500000000000000E+00   0.3687539240313661E-02  -0.5198820894088167E-01  -0.3402313079211334E+00
   0.1351578873300504E+00   0.7500000000000000E+00   0.3174775872307531E-02  -0.5780721988115994E-01  -0.3783491496678054E+00
   0.1114659074332509E+00   0.7500000000000000E+00   0.2640076335273563E-02  -0.6576885723653933E-01  -0.4305048567614145E+00
   0.8966639527295486E-01   0.7500000000000000E+00   0.2076379247075067E-02  -0.7598382877442704E-01  -0.4974227435038613E+00
   0.6986572206421300E-01   0.7500000000000000E+00   0.1483937834798379E-02  -0.8923028158309512E-01  -0.5841904175895205E+00
   0.5216052568449930E-01   0.7500000000000000E+00   0.8586605563544471E-03  -0.1094487774737692E+00  -0.7166075618809059E+00
   0.3663716813871828E-01   0.7500000000000000E+00   0.1746890315039005E-03  -0.1409468017892489E+00  -0.9228863658642160E+00
   0.2337146839653634E-01   0.7500000000000000E+00  -0.5844757651968626E-03  -0.1977741260325260E+00  -0.1295092520917908E+01
   0.1242815664901976E-01   0.7500000000000000E+00  -0.1486652889724963E-02  -0.3379528186972101E+00  -0.2213199331083765E+01
   0.3860011784328757E-02   0.7500000000000000E+00  -0.2782229198742951E-02  -0.6391793397288990E+00  -0.4189136719603568E+01
   0.3865414270339468E-02   0.7500000000000000E+00  -0.5803109478547184E-02   0.5428735235375544E+00   0.3554314951099023E+01
   0.1243199274954395E-01   0.7500000000000000E+00  -0.6496517530428964E-02   0.1934230028115463E+00   0.1266638777237994E+01
   0.2337576372745300E-01   0.7500000000000000E+00  -0.6872703508983146E-02   0.9802583991587979E-01   0.6419520062456190E+00
   0.3664203671620522E-01   0.7500000000000000E+00  -0.7036330277676228E-02   0.4148448010177519E-01   0.2717167879579883E+00
   0.5216601937674731E-01   0.7500000000000000E+00  -0.7019901266195746E-02   0.3520112995649724E-02   0.2309136188714584E-01
   0.6987183439463145E-01   0.7500000000000000E+00  -0.6820475537993437E-02  -0.2586551642185627E-01  -0.1693685437181605E+00
   0.8967305340262931E-01   0.7500000000000000E+00  -0.6442473645501516E-02  -0.4911097154244550E-01  -0.3216151319470523E+00
   0.1114730266544057E+00   0.7500000000000000E+00  -0.5887833294262281E-02  -0.6802746694304938E-01  -0.4455023423146194E+00
   0.1351654084942575E+00   0.7500000000000000E+00  -0.5164421755537918E-02  -0.8336623547844306E-01  -0.5459493300175440E+00
   0.1606346748446920E+00   0.7500000000000000E+00  -0.4281015587584595E-02  -0.9689319957955143E-01  -0.6345218194322283E+00
   0.1877565653552857E+00   0.7500000000000000E+00  -0.3226843875615968E-02  -0.1092619447445409E+00  -0.7155021690160139E+00
   0.2163988964685860E+00   0.7500000000000000E+00  -0.2016079058385102E-02  -0.1188720645847610E+00  -0.7784200910568601E+00
   0.2464221462204627E+00   0.7500000000000000E+00  -0.6749432013333004E-03  -0.1264945795622567E+00  -0.8283265602276766E+00
   0.2776800117749694E+00   0.7500000000000000E+00   0.7922862872357128E-03  -0.1333548453724869E+00  -0.8732404295119075E+00
   0.3100202495825403E+00   0.7500000000000000E+00   0.2375413179812426E-02  -0.1395588445351632E+00  -0.9138583038418726E+00
   0.3432853578776215E+00   0.7500000000000000E+00   0.4068866215070776E-02  -0.1452029562322994E+00  -0.9508120367800426E+00
   0.3773133783842111E+00   0.7500000000000000E+00   0.5860431876151964E-02  -0.1501047583792440E+00  -0.9829046730775395E+00
   0.4119386601245718E+00   0.7500000000000000E+00   0.7737684156206541E-02  -0.1550604460246097E+00  -0.1015350949401644E+01
   0.4469926393974861E+00   0.7500000000000000E+00   0.9704768020275725E-02  -0.1589820753410624E+00  -0.1041028939761131E+01
