 TITLE = "PROPAN_60_T0"
VARIABLES="I","R","C/R","PITCH","BETA","BETAI","ALPHA","RES","CLI","CDI","CLV","CDV","CFNI","CFTI","CFND","CFTD","CFNV","CFTV"
  11     0.3667162693795985E+00   0.7831756746901262E+00   0.4366824712196478E+02   0.2751051239681458E+02   0.3837246274196656E+02   0.5295784379998217E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.5289717337045078E+00  -0.5108632752936692E+00   0.5297101123069805E+00  -0.5188291272279829E+00   0.5297101123069805E+00  -0.5188291272279829E+00
  12     0.3888734878704891E+00   0.8008898842038116E+00   0.4196833428465106E+02   0.2615686099420853E+02   0.3693748842269352E+02   0.5030845861957538E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.5102112813986768E+00  -0.4699655330005436E+00   0.5109128177451873E+00  -0.4779347140597570E+00   0.5109128177451873E+00  -0.4779347140597570E+00
  13     0.4118182933685992E+00   0.8184685589617809E+00   0.4031411828770439E+02   0.2488010781971082E+02   0.3552242342466347E+02   0.4791694863040917E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.4906696717270786E+00  -0.4299435574294108E+00   0.4913379389177665E+00  -0.4379155972538127E+00   0.4913379389177665E+00  -0.4379155972538127E+00
  14     0.4354650924990786E+00   0.8359447888037461E+00   0.3871432913730624E+02   0.2368125681824050E+02   0.3414862386859041E+02   0.4565705268715831E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.4707131337294076E+00  -0.3933565751798681E+00   0.4713499519857487E+00  -0.4013311888073983E+00   0.4713499519857487E+00  -0.4013311888073983E+00
  15     0.4597256731678153E+00   0.8530246094447557E+00   0.3717638510552503E+02   0.2255968699868509E+02   0.3283071791082683E+02   0.4345667194698194E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.4503917207905778E+00  -0.3589907040801569E+00   0.4509979088086922E+00  -0.3669677045243524E+00   0.4509979088086922E+00  -0.3669677045243524E+00
  16     0.4845095336281100E+00   0.8690814023510278E+00   0.3570628561573324E+02   0.2151356807387910E+02   0.3156183360962816E+02   0.4144452006105080E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.4302344725073206E+00  -0.3269801716480551E+00   0.4308126426759256E+00  -0.3349592517489273E+00   0.4308126426759256E+00  -0.3349592517489273E+00
  17     0.5097242200886770E+00   0.8837673930575919E+00   0.3430764551430811E+02   0.2054021188376717E+02   0.3034284151783929E+02   0.3964803996468813E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.4104635134524245E+00  -0.2972815058928483E+00   0.4110166628191962E+00  -0.3052623595926752E+00   0.4110166628191962E+00  -0.3052623595926752E+00
  18     0.5352756716035594E+00   0.8971736440350349E+00   0.3298169112785506E+02   0.1963635946972910E+02   0.2918661300963064E+02   0.3795078118224414E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.3912536302316161E+00  -0.2703030399742102E+00   0.3917831357194062E+00  -0.2782854972361316E+00   0.3917831357194062E+00  -0.2782854972361316E+00
  19     0.5610685709573793E+00   0.9089700723901072E+00   0.3172946809227143E+02   0.1879840857442359E+02   0.2809582482401429E+02   0.3633643268257142E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.3725774402314500E+00  -0.2460913489761758E+00   0.3730844525178190E+00  -0.2540752664695791E+00   0.3730844525178190E+00  -0.2540752664695791E+00
  20     0.5870067002369777E+00   0.9182519388302128E+00   0.3055223226719216E+02   0.1802258889269082E+02   0.2705941690847685E+02   0.3492815358715312E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.3546886359433881E+00  -0.2244243736211492E+00   0.3551760229617672E+00  -0.2324095131875134E+00   0.3551760229617672E+00  -0.2324095131875134E+00
  21     0.6129932997630223E+00   0.9246521074392433E+00   0.2944966447130808E+02   0.1730509330144503E+02   0.2607657007641124E+02   0.3373094394896839E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.3378655340359413E+00  -0.2048851438658617E+00   0.3383362348536977E+00  -0.2128712844068342E+00   0.3383362348536977E+00  -0.2128712844068342E+00
  22     0.6389314290426207E+00   0.9283858720406211E+00   0.2841945194206775E+02   0.1664217315472599E+02   0.2515503153493385E+02   0.3264420407133894E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.3219096270432607E+00  -0.1873577482229406E+00   0.3223651795597325E+00  -0.1953447671852780E+00   0.3223651795597325E+00  -0.1953447671852780E+00
  23     0.6647243283964405E+00   0.9291780295453163E+00   0.2745861006284780E+02   0.1603020500369101E+02   0.2429368406581586E+02   0.3164925997031940E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.3066880026510754E+00  -0.1719480897240111E+00   0.3071296849889585E+00  -0.1799358877129691E+00   0.3071296849889585E+00  -0.1799358877129691E+00
  24     0.6902757799113231E+00   0.9262820351366752E+00   0.2656425903241092E+02   0.1546573510888674E+02   0.2348173354362737E+02   0.3082525488783549E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2922975413909317E+00  -0.1584215064564120E+00   0.2927277355430604E+00  -0.1664099313945005E+00   0.2927277355430604E+00  -0.1664099313945005E+00
  25     0.7154904663718901E+00   0.9198986030423639E+00   0.2573368719757207E+02   0.1494550705638691E+02   0.2271969116045839E+02   0.3013996037113682E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2788289352698878E+00  -0.1459330941002973E+00   0.2792495744445747E+00  -0.1539220278642434E+00   0.2792495744445747E+00  -0.1539220278642434E+00
  26     0.7402743268321846E+00   0.9105559273096541E+00   0.2496396798008742E+02   0.1446647678737227E+02   0.2201539606896987E+02   0.2948571911117543E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2658656793827630E+00  -0.1348496568167895E+00   0.2662771959900975E+00  -0.1428390656861545E+00   0.2662771959900975E+00  -0.1428390656861545E+00
  27     0.7645349075009213E+00   0.8976052673083702E+00   0.2425146017921787E+02   0.1402581846103755E+02   0.2136321733121038E+02   0.2888242848007490E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2533017782630327E+00  -0.1255132888088452E+00   0.2537048822693467E+00  -0.1335031265518844E+00   0.2537048822693467E+00  -0.1335031265518844E+00
  28     0.7881817066314007E+00   0.8799446599086883E+00   0.2359241714755650E+02   0.1362092381483067E+02   0.2074816580295286E+02   0.2844251344603645E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2412501499502398E+00  -0.1176958683592289E+00   0.2416471192682670E+00  -0.1256860132490631E+00   0.2416471192682670E+00  -0.1256860132490631E+00
  29     0.8111265121295108E+00   0.8584553359784306E+00   0.2298377919900463E+02   0.1324939706376485E+02   0.2017609991379343E+02   0.2807679285211201E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2299262369158671E+00  -0.1102024690998145E+00   0.2303181060211119E+00  -0.1181928657485645E+00   0.2303181060211119E+00  -0.1181928657485645E+00
  30     0.8332837306204015E+00   0.8349460552270431E+00   0.2242319820251470E+02   0.1290904688032784E+02   0.1966467567664388E+02   0.2758522525870820E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2184244998668897E+00  -0.1029038636126760E+00   0.2188095134895217E+00  -0.1108945935236658E+00   0.2188095134895217E+00  -0.1108945935236658E+00
  31     0.8545707067462803E+00   0.8082661634578606E+00   0.2190821576324926E+02   0.1259787660190328E+02   0.1920075520184145E+02   0.2707460561407814E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2063857309810700E+00  -0.9677440393179389E-01   0.2067636231180272E+00  -0.1047654737933848E+00   0.2067636231180272E+00  -0.1047654737933848E+00
  32     0.8749080315042199E+00   0.7757261476228926E+00   0.2143623463159419E+02   0.1231407350612271E+02   0.1875125984235670E+02   0.2684974789237490E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1947445320396579E+00  -0.9193318872834529E-01   0.1951192880461604E+00  -0.9992440627860572E-01   0.1951192880461604E+00  -0.9992440627860572E-01
  33     0.8942198384737533E+00   0.7356974950653394E+00   0.2100492382998815E+02   0.1205599775969125E+02   0.1829601645640017E+02   0.2708907373587977E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1837532022630556E+00  -0.8824453398318452E-01   0.1841312961874814E+00  -0.9623559429983289E-01   0.1841312961874814E+00  -0.9623559429983289E-01
  34     0.9124340868292081E+00   0.6892239747511176E+00   0.2061234683849467E+02   0.1182217146843784E+02   0.1784102885000981E+02   0.2771317988484860E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1738465037350299E+00  -0.8472355541909422E-01   0.1742333018614379E+00  -0.9271419914844464E-01   0.1742333018614379E+00  -0.9271419914844464E-01
  35     0.9294828300810303E+00   0.6363510332129478E+00   0.2025665253749182E+02   0.1161126812335509E+02   0.1738974154156176E+02   0.2866910995930059E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1630024746948508E+00  -0.8337280888174127E-01   0.1634026039683816E+00  -0.9136279615109683E-01   0.1634026039683816E+00  -0.9136279615109683E-01
  36     0.9453024695435825E+00   0.5745791988514414E+00   0.1993606191630175E+02   0.1142210263914637E+02   0.1688547277873105E+02   0.3050589137570700E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1527881454054174E+00  -0.8497687650021322E-01   0.1532138867869861E+00  -0.9296553998517865E-01   0.1532138867869861E+00  -0.9296553998517865E-01
  37     0.9598339915838829E+00   0.5044544986615433E+00   0.1964915122657496E+02   0.1125362211020939E+02   0.1628499559184502E+02   0.3364155634729944E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1440749458092428E+00  -0.8836166451652512E-01   0.1445444006971336E+00  -0.9634787839471767E-01   0.1445444006971336E+00  -0.9634787839471767E-01
  38     0.9730231877662470E+00   0.4213993998005913E+00   0.1939463143247500E+02   0.1110489735767599E+02   0.1543169023698081E+02   0.3962941195494194E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1349309799327909E+00  -0.1061055713197764E+00   0.1354838698256725E+00  -0.1140864429993832E+00   0.1354838698256725E+00  -0.1140864429993832E+00
  39     0.9848208570716075E+00   0.3180438514053432E+00   0.1917139743568877E+02   0.1097511530512391E+02   0.1380116342730713E+02   0.5370234008381642E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1329717352765893E+00  -0.1453730897701666E+00   0.1337204640102471E+00  -0.1533379755372944E+00   0.1337204640102471E+00  -0.1533379755372944E+00
