TITLE = "PROPAN_83_T0"
VARIABLES="S/C","r/R","POT","CP","CPN"
ZONE T="BLADE r/R= 0.250", I=  80 F=POINT
   0.5530346866285583E+00   0.2500000000000000E+00   0.2028664505095156E-01  -0.1502357268812194E+00  -0.1968630873034406E+00
   0.5177046411461946E+00   0.2500000000000000E+00   0.1961689546673912E-01  -0.1668845728825228E+00  -0.2186719578839031E+00
   0.4822879500126500E+00   0.2500000000000000E+00   0.1886268536951052E-01  -0.1832997587873468E+00  -0.2401718777934208E+00
   0.4469570878416186E+00   0.2500000000000000E+00   0.1802435841071056E-01  -0.1978195720013889E+00  -0.2591862931370854E+00
   0.4118842834131183E+00   0.2500000000000000E+00   0.1711729988852648E-01  -0.2061122971277524E+00  -0.2700376145619626E+00
   0.3772408744532979E+00   0.2500000000000000E+00   0.1617795517169234E-01  -0.2138574479633708E+00  -0.2801708477685536E+00
   0.3431953435098329E+00   0.2500000000000000E+00   0.1519486608347223E-01  -0.2235437134273716E+00  -0.2928491713323924E+00
   0.3099136713239791E+00   0.2500000000000000E+00   0.1417246161969452E-01  -0.2332280105414168E+00  -0.3055253084896272E+00
   0.2775580817113529E+00   0.2500000000000000E+00   0.1311807958466794E-01  -0.2427523894777939E+00  -0.3179947235830046E+00
   0.2462862702820428E+00   0.2500000000000000E+00   0.1203919436914158E-01  -0.2524068341388934E+00  -0.3306368335145338E+00
   0.2162506344469138E+00   0.2500000000000000E+00   0.1094194864524885E-01  -0.2628951413759980E+00  -0.3443730906169998E+00
   0.1875974744811207E+00   0.2500000000000000E+00   0.9828433028756684E-02  -0.2674457376686885E+00  -0.3503319661341594E+00
   0.1604666594876369E+00   0.2500000000000000E+00   0.8735857361472031E-02  -0.2668197980845557E+00  -0.3495066659477637E+00
   0.1349903407228398E+00   0.2500000000000000E+00   0.7679305586446753E-02  -0.2667537388643657E+00  -0.3494146095215655E+00
   0.1112925683244968E+00   0.2500000000000000E+00   0.6656841699021435E-02  -0.2663213188077425E+00  -0.3488435097090289E+00
   0.8948882053057479E-01   0.2500000000000000E+00   0.5674351247677811E-02  -0.2615222300507994E+00  -0.3425511782913978E+00
   0.6968535068234431E-01   0.2500000000000000E+00   0.4744498033656161E-02  -0.2503497014086509E+00  -0.3279084772353341E+00
   0.5197861349283403E-01   0.2500000000000000E+00   0.3878219296747905E-02  -0.2366629203856526E+00  -0.3099711051239246E+00
   0.3645480579942681E-01   0.2500000000000000E+00   0.3064253350274582E-02  -0.2140302959366631E+00  -0.2803057531513849E+00
   0.2318964937044028E-01   0.2500000000000000E+00   0.2294359136742819E-02  -0.1647508410615966E+00  -0.2157908635891897E+00
   0.1224786349830636E-01   0.2500000000000000E+00   0.1547905690991955E-02  -0.8486609213625074E-01  -0.1112895283786396E+00
   0.3684271466560080E-02   0.2500000000000000E+00   0.4426689991412389E-03   0.6278146525969582E+00   0.8230104750646571E+00
   0.3688321993570054E-02   0.2500000000000000E+00  -0.1833988136534053E-03   0.7197641849771776E+00   0.9435875832767044E+00
   0.1225705903810438E-01   0.2500000000000000E+00   0.2424536067749888E-03   0.6284049242734886E-01   0.8242106351279678E-01
   0.2320124455985178E-01   0.2500000000000000E+00   0.7752343615717285E-03  -0.1622182006921540E+00  -0.2124340664290045E+00
   0.3646764066557959E-01   0.2500000000000000E+00   0.1506988423541990E-02  -0.3098160472534592E+00  -0.4057892041437977E+00
   0.5199160159716439E-01   0.2500000000000000E+00   0.2431934556283504E-02  -0.4087677823216633E+00  -0.5354451549683064E+00
   0.6969762154076378E-01   0.2500000000000000E+00   0.3558780352927048E-02  -0.4848528049072633E+00  -0.6351494261136446E+00
   0.8949951633554766E-01   0.2500000000000000E+00   0.4887020189334111E-02  -0.5434188766572703E+00  -0.7119082265160075E+00
   0.1113008858069797E+00   0.2500000000000000E+00   0.6402359872493327E-02  -0.5853145899871744E+00  -0.7668432997708904E+00
   0.1349955814289127E+00   0.2500000000000000E+00   0.8082889036979311E-02  -0.6131549185322154E+00  -0.8033708900259687E+00
   0.1604682093509857E+00   0.2500000000000000E+00   0.9908910904285995E-02  -0.6344140893649186E+00  -0.8312790685114972E+00
   0.1875950613060891E+00   0.2500000000000000E+00   0.1188154468075280E-01  -0.6513114738395857E+00  -0.8534738768278078E+00
   0.2162441784487671E+00   0.2500000000000000E+00   0.1397423270867235E-01  -0.6553628250664594E+00  -0.8588316172858024E+00
   0.2462757388189233E+00   0.2500000000000000E+00   0.1613761584823336E-01  -0.6498442032050469E+00  -0.8516444963058979E+00
   0.2775437491553019E+00   0.2500000000000000E+00   0.1836082622117527E-01  -0.6422067809156005E+00  -0.8416754356691500E+00
   0.3098959822774547E+00   0.2500000000000000E+00   0.2062863855634918E-01  -0.6327845729986441E+00  -0.8293608802081296E+00
   0.3431749763010204E+00   0.2500000000000000E+00   0.2293028276299782E-01  -0.6220256803772177E+00  -0.8152890948779613E+00
   0.3772186368084066E+00   0.2500000000000000E+00   0.2525290325108498E-01  -0.6099756856889030E+00  -0.7995200009558514E+00
   0.4118610346698146E+00   0.2500000000000000E+00   0.2758620465862477E-01  -0.6010217794233379E+00  -0.7878012749882003E+00
   0.4469340108021762E+00   0.2500000000000000E+00   0.2994631446696606E-01  -0.5889015271229153E+00  -0.7719278418933220E+00
   0.4822660105129802E+00   0.2500000000000000E+00   0.3229286320170383E-01  -0.5688436758626743E+00  -0.7456474479211621E+00
   0.5176847016446825E+00   0.2500000000000000E+00   0.3460046044575815E-01  -0.5464677176044840E+00  -0.7163227916779533E+00
   0.5530175614864883E+00   0.2500000000000000E+00   0.3686379218464534E-01  -0.5233551950832248E+00  -0.6860281182996056E+00
   0.5880922909518078E+00   0.2500000000000000E+00   0.3907292879352065E-01  -0.4987042535797743E+00  -0.6537147052011083E+00
   0.6227378578121063E+00   0.2500000000000000E+00   0.4121714107683145E-01  -0.4723985165255468E+00  -0.6192301483261582E+00
   0.6567853669236314E+00   0.2500000000000000E+00   0.4328625562282279E-01  -0.4427315133560704E+00  -0.5803385343539773E+00
   0.6900687066886524E+00   0.2500000000000000E+00   0.4526057455032968E-01  -0.4111079769102897E+00  -0.5388813662118197E+00
   0.7224257220154354E+00   0.2500000000000000E+00   0.4713286013693774E-01  -0.3788152422455940E+00  -0.4965476248363921E+00
   0.7536987903826788E+00   0.2500000000000000E+00   0.4889964509117444E-01  -0.3417765069477696E+00  -0.4479926086572865E+00
   0.7837353840850683E+00   0.2500000000000000E+00   0.5053830153615926E-01  -0.3006442846477053E+00  -0.3940712886909638E+00
   0.8123893392578697E+00   0.2500000000000000E+00   0.5203899097124952E-01  -0.2444422669019825E+00  -0.3203782027458474E+00
   0.8395207482910999E+00   0.2500000000000000E+00   0.5333812178224874E-01  -0.1806139610812433E+00  -0.2366814288899211E+00
   0.8649975784197466E+00   0.2500000000000000E+00   0.5441826278449942E-01  -0.1149276419938043E+00  -0.1505552010821960E+00
   0.8886957937843875E+00   0.2500000000000000E+00   0.5527676224899725E-01  -0.4805012645114128E-01  -0.6287482929485382E-01
   0.9105000160440094E+00   0.2500000000000000E+00   0.5591430804040362E-01   0.1882345755445537E-01   0.2479243754397959E-01
   0.9303041176281702E+00   0.2500000000000000E+00   0.5634332929960176E-01   0.8713458500097036E-01   0.1143347888137014E+00
   0.9480116801547435E+00   0.2500000000000000E+00   0.5657661758015626E-01   0.1567885566358063E+00   0.2056257306017507E+00
   0.9635365052796472E+00   0.2500000000000000E+00   0.5663544139894652E-01   0.2360225080789806E+00   0.3094700134727668E+00
   0.9768030096145187E+00   0.2500000000000000E+00   0.5652637203019155E-01   0.3209570745783665E+00   0.4207832013911476E+00
   0.9877466381732143E+00   0.2500000000000000E+00   0.5627921000981292E-01   0.4217236810014317E+00   0.5528267800356449E+00
   0.9963141156799258E+00   0.2500000000000000E+00   0.5591931917624240E-01   0.5116197553565981E+00   0.6706226018765382E+00
ZONE T="BLADE r/R= 0.500", I=  80 F=POINT
   0.9962377104466761E+00   0.5000000000000000E+00   0.3906327851167624E-02   0.3003089140130580E+00   0.9486446716506464E+00
   0.9876687219335362E+00   0.5000000000000000E+00   0.4571141040823265E-02   0.2472108247696041E+00   0.7809074076483250E+00
   0.9767233666458636E+00   0.5000000000000000E+00   0.5216008013867314E-02   0.1920294815497798E+00   0.6065943464474279E+00
   0.9634551155814887E+00   0.5000000000000000E+00   0.5825313750033142E-02   0.1513324741831398E+00   0.4780423273035080E+00
   0.9479287733147671E+00   0.5000000000000000E+00   0.6383693009925469E-02   0.1204908720734883E+00   0.3806352292353922E+00
   0.9302201092310189E+00   0.5000000000000000E+00   0.6892060959718181E-02   0.9863879675307853E-01   0.3116346700903537E+00
   0.9104154718214909E+00   0.5000000000000000E+00   0.7362993747928691E-02   0.8261350252278138E-01   0.2610474342429874E+00
   0.8886115127785714E+00   0.5000000000000000E+00   0.7794317173738202E-02   0.7108143455704585E-01   0.2246594893718108E+00
   0.8649145336455037E+00   0.5000000000000000E+00   0.8203240082964075E-02   0.6484401911635782E-01   0.2050051418094458E+00
   0.8394400364787372E+00   0.5000000000000000E+00   0.8613374473763521E-02   0.6266100209435017E-01   0.1981614593727206E+00
   0.8123121849097624E+00   0.5000000000000000E+00   0.9042967701428097E-02   0.6224276106192959E-01   0.1968910840961137E+00
   0.7836631326227498E+00   0.5000000000000000E+00   0.9495671270005645E-02   0.5481990812898793E-01   0.1734664593444394E+00
   0.7536328576417923E+00   0.5000000000000000E+00   0.9863655989762229E-02   0.4081956749823598E-01   0.1292440710285971E+00
   0.7223675710017412E+00   0.5000000000000000E+00   0.1012822146853472E-01   0.2673289982997592E-01   0.8474513544080391E-01
   0.6900195565010655E+00   0.5000000000000000E+00   0.1028301848399697E-01   0.1397936384885741E-01   0.4445496745144368E-01
   0.6567463168236448E+00   0.5000000000000000E+00   0.1033640349246557E-01   0.2345179435138783E-02   0.7703984816922619E-02
   0.6227098900489302E+00   0.5000000000000000E+00   0.1028576418559989E-01  -0.8136819118825727E-02  -0.2540763331546109E-01
   0.5880759821968854E+00   0.5000000000000000E+00   0.1014192576342444E-01  -0.1689185656659859E-01  -0.5306291446487822E-01
   0.5530132087601466E+00   0.5000000000000000E+00   0.9917206694004914E-02  -0.2414622023964847E-01  -0.7597434021021673E-01
   0.5176922712638555E+00   0.5000000000000000E+00   0.9622255666268944E-02  -0.3018303558180154E-01  -0.9503833001787269E-01
   0.4822851258477949E+00   0.5000000000000000E+00   0.9266884788804360E-02  -0.3526553884093284E-01  -0.1110855120971495E+00
   0.4469641436172984E+00   0.5000000000000000E+00   0.8859108504722360E-02  -0.3870854136070065E-01  -0.1219517849428036E+00
   0.4119012968095552E+00   0.5000000000000000E+00   0.8419400913902144E-02  -0.3877147146847652E-01  -0.1221385809086435E+00
   0.3772673795711844E+00   0.5000000000000000E+00   0.7986519912228880E-02  -0.3794544089231095E-01  -0.1195152727349425E+00
   0.3432309878162463E+00   0.5000000000000000E+00   0.7550585839419941E-02  -0.3776466574764582E-01  -0.1189275156288979E+00
   0.3099578905511488E+00   0.5000000000000000E+00   0.7113662210603763E-02  -0.3748849502463616E-01  -0.1180375546768625E+00
   0.2776101513083605E+00   0.5000000000000000E+00   0.6679704368882414E-02  -0.3706847648425942E-01  -0.1166933928423749E+00
   0.2463453509258827E+00   0.5000000000000000E+00   0.6251688568371099E-02  -0.3684598697664482E-01  -0.1159708367231205E+00
   0.2163158007992354E+00   0.5000000000000000E+00   0.5828740804184272E-02  -0.3722466822399484E-01  -0.1171473019438563E+00
   0.1876677878342622E+00   0.5000000000000000E+00   0.5406670364262075E-02  -0.3558832003565462E-01  -0.1119622253588138E+00
   0.1605410410431003E+00   0.5000000000000000E+00   0.5013406324628630E-02  -0.3218112104898749E-01  -0.1011855260268486E+00
   0.1350677531237439E+00   0.5000000000000000E+00   0.4652420983627713E-02  -0.2926387387502209E-01  -0.9195830421211466E-01
   0.1113720724352409E+00   0.5000000000000000E+00   0.4316418753912916E-02  -0.2701976853023073E-01  -0.8485912832960035E-01
   0.8956953367321406E-01   0.5000000000000000E+00   0.4001352395577822E-02  -0.2409040585662760E-01  -0.7560737014608966E-01
   0.6976648784963661E-01   0.5000000000000000E+00   0.3711590958001704E-02  -0.1986571855735857E-01  -0.6227415118154539E-01
   0.5205953583166717E-01   0.5000000000000000E+00   0.3448865668160181E-02  -0.1750045834006091E-01  -0.5482315734922091E-01
   0.3653499779823825E-01   0.5000000000000000E+00   0.3190969293353269E-02  -0.1642422852283980E-01  -0.5146592361994189E-01
   0.2326866167404020E-01   0.5000000000000000E+00   0.2925803380202518E-02  -0.1715387230857030E-01  -0.5387590555610603E-01
   0.1232529029129371E-01   0.5000000000000000E+00   0.2619654482462566E-02  -0.5384815067839796E-01  -0.1700196558076585E+00
   0.3758389194209999E-02   0.5000000000000000E+00   0.1991675764480944E-02   0.3390615958581980E+00   0.1070504248312579E+01
   0.3768812472887751E-02   0.5000000000000000E+00   0.1496005200467694E-02   0.4420691006994726E+00   0.1396385762737824E+01
   0.1233744206316378E-01   0.5000000000000000E+00   0.1950621687464689E-02  -0.4222246488190399E-01  -0.1340544471947848E+00
   0.2328367280090985E-01   0.5000000000000000E+00   0.2449868109499151E-02  -0.1192379396436498E+00  -0.3771096069855648E+00
   0.3655252606137392E-01   0.5000000000000000E+00   0.3111575200758505E-02  -0.1683693469328128E+00  -0.5321676397668297E+00
   0.5207924390220949E-01   0.5000000000000000E+00   0.3931535946540789E-02  -0.1996195286191995E+00  -0.6307922632328389E+00
   0.6978799724388780E-01   0.5000000000000000E+00   0.4927066633399505E-02  -0.2248041438045384E+00  -0.7102766929386456E+00
   0.8959237500250843E-01   0.5000000000000000E+00   0.6101340849705960E-02  -0.2449166406476744E+00  -0.7737533056666224E+00
   0.1113957729996652E+00   0.5000000000000000E+00   0.7452683032242654E-02  -0.2607042968708427E+00  -0.8235855905084650E+00
   0.1350918927959290E+00   0.5000000000000000E+00   0.8971418657653014E-02  -0.2727539837990320E+00  -0.8616193544037438E+00
   0.1605652503857035E+00   0.5000000000000000E+00   0.1064860226256712E-01  -0.2841015050877977E+00  -0.8974415176397730E+00
   0.1876916478389022E+00   0.5000000000000000E+00   0.1249884150213209E-01  -0.2950659876638218E+00  -0.9320572031273298E+00
   0.2163389373485194E+00   0.5000000000000000E+00   0.1450609690954102E-01  -0.3015983153242405E+00  -0.9526802652278930E+00
   0.2463676267777555E+00   0.5000000000000000E+00   0.1663235372398923E-01  -0.3051347368945718E+00  -0.9638455394076113E+00
   0.2776314522960208E+00   0.5000000000000000E+00   0.1887322919029589E-01  -0.3081102555778079E+00  -0.9732439218459251E+00
   0.3099781794890655E+00   0.5000000000000000E+00   0.2121561175184021E-01  -0.3103783265085034E+00  -0.9804114540086240E+00
   0.3432503144415953E+00   0.5000000000000000E+00   0.2365075556433303E-01  -0.3118887913013951E+00  -0.9851884796518533E+00
   0.3772858751664998E+00   0.5000000000000000E+00   0.2616322934939684E-01  -0.3122926121929583E+00  -0.9864736753353958E+00
   0.4119191624428697E+00   0.5000000000000000E+00   0.2873748101249623E-01  -0.3133330710843265E+00  -0.9897699044327904E+00
   0.4469816155829757E+00   0.5000000000000000E+00   0.3138168183141333E-01  -0.3121790334590285E+00  -0.9861379958684715E+00
   0.4823024960754645E+00   0.5000000000000000E+00   0.3404621714551299E-01  -0.3066112429654747E+00  -0.9685689672603766E+00
   0.5177098180016917E+00   0.5000000000000000E+00   0.3669633450001480E-01  -0.2990391035399736E+00  -0.9446698691222042E+00
   0.5530311940711240E+00   0.5000000000000000E+00   0.3931586949042044E-01  -0.2901384338804167E+00  -0.9165740029463034E+00
   0.5880946116210573E+00   0.5000000000000000E+00   0.4188432480056413E-01  -0.2796303353050180E+00  -0.8834005978505008E+00
   0.6227292932055365E+00   0.5000000000000000E+00   0.4438184389511748E-01  -0.2676827289155121E+00  -0.8456812477949313E+00
   0.6567665434705082E+00   0.5000000000000000E+00   0.4679187284672635E-01  -0.2536924465253857E+00  -0.8015095924247118E+00
   0.6900405107855125E+00   0.5000000000000000E+00   0.4909011177057759E-01  -0.2381994508438621E+00  -0.7525892655464316E+00
   0.7223890916325714E+00   0.5000000000000000E+00   0.5126558660630638E-01  -0.2224055975700341E+00  -0.7027202283753107E+00
   0.7536547208241154E+00   0.5000000000000000E+00   0.5331792746268049E-01  -0.2037471808065845E+00  -0.6438003306619591E+00
   0.7836849456423119E+00   0.5000000000000000E+00   0.5521754362730925E-01  -0.1821691856494204E+00  -0.5756541003688979E+00
   0.8123335524185473E+00   0.5000000000000000E+00   0.5695631528480408E-01  -0.1471496872455003E+00  -0.4650256310241942E+00
   0.8394604404200261E+00   0.5000000000000000E+00   0.5841384495166084E-01  -0.1044743312558141E+00  -0.3301907972612920E+00
   0.8649335345730289E+00   0.5000000000000000E+00   0.5957216425172296E-01  -0.6102447007289874E-01  -0.1929079633883812E+00
   0.8886287279729982E+00   0.5000000000000000E+00   0.6043996619480196E-01  -0.1827749282178254E-01  -0.5784891150746801E-01
   0.9104305652677609E+00   0.5000000000000000E+00   0.6103566586844457E-01   0.2277524579194216E-01   0.7184922818537592E-01
   0.9302328448084093E+00   0.5000000000000000E+00   0.6139109060953793E-01   0.6394561430337979E-01   0.2019153282202449E+00
   0.9479390386290983E+00   0.5000000000000000E+00   0.6152837447578258E-01   0.1043512476556542E+00   0.3295602826796319E+00
   0.9634629048856269E+00   0.5000000000000000E+00   0.6148720069034931E-01   0.1489423094931795E+00   0.4704233136002564E+00
   0.9767287312639981E+00   0.5000000000000000E+00   0.6128374640338836E-01   0.1956859414543165E+00   0.6180919204646927E+00
   0.9876719238149646E+00   0.5000000000000000E+00   0.6096295387253087E-01   0.2501240030668780E+00   0.7900810109742208E+00
   0.9962391423869864E+00   0.5000000000000000E+00   0.6055739621905468E-01   0.3003109329409807E+00   0.9486509822769729E+00
ZONE T="BLADE r/R= 0.750", I=  80 F=POINT
   0.9961382177238555E+00   0.7500000000000000E+00  -0.1715478137655271E-02   0.1329517487135448E+00   0.8292822459664180E+00
   0.9875707036654618E+00   0.7500000000000000E+00  -0.1340044020838719E-02   0.1097403474624500E+00   0.6845247179412787E+00
   0.9766272634679338E+00   0.7500000000000000E+00  -0.9758112881516865E-03   0.8616535266409343E-01   0.5375051434287383E+00
   0.9633613676607394E+00   0.7500000000000000E+00  -0.6330778856367021E-03   0.6930238863428384E-01   0.4323487216238613E+00
   0.9478377984414811E+00   0.7500000000000000E+00  -0.3188500498504802E-03   0.5707222007859837E-01   0.3560846338998985E+00
   0.9301323454293740E+00   0.7500000000000000E+00  -0.3145099620697836E-04   0.4958299496611992E-01   0.3093982203295025E+00
   0.9103313567290283E+00   0.7500000000000000E+00   0.2487743149530907E-03   0.4531571222947204E-01   0.2828136481188093E+00
   0.8885315011560269E+00   0.7500000000000000E+00   0.5259542667398454E-03   0.4376737998703303E-01   0.2731974558805706E+00
   0.8648390752314700E+00   0.7500000000000000E+00   0.8259923801298777E-03   0.4561177787757258E-01   0.2847596187497878E+00
   0.8393695830931859E+00   0.7500000000000000E+00   0.1180315794895182E-02   0.4990692022543771E-01   0.3116211824367490E+00
   0.8122471808899733E+00   0.7500000000000000E+00   0.1613864539550551E-02   0.5498656251096897E-01   0.3433774802288094E+00
   0.7836039740642076E+00   0.7500000000000000E+00   0.2135119435448073E-02   0.5351448252052797E-01   0.3342088422401004E+00
   0.7535800479967617E+00   0.7500000000000000E+00   0.2614541500145436E-02   0.4620140920249184E-01   0.2885579428689333E+00
   0.7223215590311065E+00   0.7500000000000000E+00   0.3028135624169071E-02   0.3813977056386504E-01   0.2382273638549612E+00
   0.6899807883311698E+00   0.7500000000000000E+00   0.3360579746678518E-02   0.3067675783541306E-01   0.1916331122724297E+00
   0.6567151913860735E+00   0.7500000000000000E+00   0.3620892679051021E-02   0.2401494636119926E-01   0.1500428541629590E+00
   0.6226867721057135E+00   0.7500000000000000E+00   0.3806296877164594E-02   0.1803021606171708E-01   0.1126802588961749E+00
   0.5880611909033535E+00   0.7500000000000000E+00   0.3924819837655795E-02   0.1315747521106673E-01   0.8226171779316610E-01
   0.5530069995715967E+00   0.7500000000000000E+00   0.3988600330291674E-02   0.9309292482899677E-02   0.5824193420904766E-01
   0.5176948291298535E+00   0.7500000000000000E+00   0.4007211784782728E-02   0.6295908473201986E-02   0.3943381286156492E-01
   0.4822965550100475E+00   0.7500000000000000E+00   0.3989915531754418E-02   0.4061133109617927E-02   0.2548671507458930E-01
   0.4469844653384545E+00   0.7500000000000000E+00   0.3946126183007804E-02   0.2941869550648560E-02   0.1850704455589228E-01
   0.4119304329393113E+00   0.7500000000000000E+00   0.3893561300293705E-02   0.3706196878132149E-02   0.2328617052479377E-01
   0.3773051175563464E+00   0.7500000000000000E+00   0.3861313611547844E-02   0.5170101041467086E-02   0.3243299259549041E-01
   0.3432770561186040E+00   0.7500000000000000E+00   0.3842908506615404E-02   0.6462237720123679E-02   0.4050926074297199E-01
   0.3100119198511105E+00   0.7500000000000000E+00   0.3839332850455169E-02   0.7877891255599791E-02   0.4935855186468488E-01
   0.2776716873023024E+00   0.7500000000000000E+00   0.3851451942025018E-02   0.9423003833461091E-02   0.5901559839497991E-01
   0.2464138664965352E+00   0.7500000000000000E+00   0.3879665892787351E-02   0.1087381541483981E-01   0.6808455404727987E-01
   0.2163907085097150E+00   0.7500000000000000E+00   0.3919675902304014E-02   0.1204797570243935E-01   0.7542731666758841E-01
   0.1877484667920077E+00   0.7500000000000000E+00   0.3966531637769973E-02   0.1407526866973775E-01   0.8809136295129164E-01
   0.1606267985020210E+00   0.7500000000000000E+00   0.4035636675369408E-02   0.1674911230549566E-01   0.1047880885697001E+00
   0.1351578873300504E+00   0.7500000000000000E+00   0.4122796672517959E-02   0.1910113562447025E-01   0.1194766835249630E+00
   0.1114659074332509E+00   0.7500000000000000E+00   0.4220174596696311E-02   0.2095431868465972E-01   0.1310507192273588E+00
   0.8966639527295486E-01   0.7500000000000000E+00   0.4319863989804084E-02   0.2279877832400708E-01   0.1425725258213025E+00
   0.6986572206421300E-01   0.7500000000000000E+00   0.4420554666252097E-02   0.2480150766954044E-01   0.1550895380751464E+00
   0.5216052568449930E-01   0.7500000000000000E+00   0.4518359216874868E-02   0.2515977933048033E-01   0.1573475544117670E+00
   0.3663716813871828E-01   0.7500000000000000E+00   0.4591917776509647E-02   0.2382951050602369E-01   0.1490661496438254E+00
   0.2337146839653634E-01   0.7500000000000000E+00   0.4632678721989915E-02   0.1767025792405360E-01   0.1106132002691690E+00
   0.1242815664901976E-01   0.7500000000000000E+00   0.4604907747732537E-02  -0.9795203754899572E-02  -0.6080298649302567E-01
   0.3860011784328757E-02   0.7500000000000000E+00   0.4390408665299413E-02   0.9757140985277803E-01   0.6083946920945157E+00
   0.3865414270339468E-02   0.7500000000000000E+00   0.4085845418181930E-02   0.1897019374716329E+00   0.1183156956370171E+01
   0.1243199274954395E-01   0.7500000000000000E+00   0.4529909948489271E-02  -0.7783720706627913E-01  -0.4862634877630716E+00
   0.2337576372745300E-01   0.7500000000000000E+00   0.5024587360448407E-02  -0.1029123636096841E+00  -0.6426656089458336E+00
   0.3664203671620522E-01   0.7500000000000000E+00   0.5648010261597113E-02  -0.1204141731721542E+00  -0.7518595036402568E+00
   0.5216601937674731E-01   0.7500000000000000E+00   0.6397325487748325E-02  -0.1317265455390156E+00  -0.8224633828175750E+00
   0.6987183439463145E-01   0.7500000000000000E+00   0.7287856505235129E-02  -0.1413766573990278E+00  -0.8826979830665351E+00
   0.8967305340262931E-01   0.7500000000000000E+00   0.8318581048031173E-02  -0.1489323406482111E+00  -0.9298504689479282E+00
   0.1114730266544057E+00   0.7500000000000000E+00   0.9488059664815056E-02  -0.1548031726066496E+00  -0.9664778318791032E+00
   0.1351654084942575E+00   0.7500000000000000E+00   0.1078765818966586E-01  -0.1589570667428709E+00  -0.9923818653526907E+00
   0.1606346748446920E+00   0.7500000000000000E+00   0.1220706590854600E-01  -0.1628994547891829E+00  -0.1016963912403775E+01
   0.1877565653552857E+00   0.7500000000000000E+00   0.1375673526903631E-01  -0.1668000937274665E+00  -0.1041283926722340E+01
   0.2163988964685860E+00   0.7500000000000000E+00   0.1542248903181686E-01  -0.1687189332874420E+00  -0.1053239239350706E+01
   0.2464221462204627E+00   0.7500000000000000E+00   0.1717728807650365E-01  -0.1694218653098375E+00  -0.1057611539968329E+01
   0.2776800117749694E+00   0.7500000000000000E+00   0.1901652768481215E-01  -0.1699834051233557E+00  -0.1061102199524859E+01
   0.3100202495825403E+00   0.7500000000000000E+00   0.2093024393602247E-01  -0.1704486496953118E+00  -0.1063994541009789E+01
   0.3432853578776215E+00   0.7500000000000000E+00   0.2291354292401059E-01  -0.1708003870469896E+00  -0.1066181185894137E+01
   0.3773133783842111E+00   0.7500000000000000E+00   0.2495544030497372E-01  -0.1708078168383770E+00  -0.1066219360343893E+01
   0.4119386601245718E+00   0.7500000000000000E+00   0.2704500136360680E-01  -0.1713054153354253E+00  -0.1069319341334562E+01
   0.4469926393974861E+00   0.7500000000000000E+00   0.2918883753320822E-01  -0.1709950479126314E+00  -0.1067380054452178E+01
   0.4823047188534572E+00   0.7500000000000000E+00   0.3135076482303854E-01  -0.1687100106889262E+00  -0.1053117887347364E+01
   0.5177030207303811E+00   0.7500000000000000E+00   0.3350493221974234E-01  -0.1656600717778866E+00  -0.1034081532755541E+01
