TITLE = "GEOMETRY"
VARIABLES="X0" "Y0" "Z0" "UNX0" "UNY0" "UNZ0" "ET1X" "ET1Y" "ET1Z" "ET2X" "ET2Y" "ET2Z" "AT1X" "AT1Y" "AT1Z" "AT2X" "AT2Y" "AT2Z" "A0"
ZONE T="BLADE" F=POINT, I=    80 J=    40
   0.1979619804905964E-01   0.8866317730570366E+00   0.1155897490273365E+00  -0.9107904694475345E+00   0.7506161561428563E-01   0.4059882690730275E+00   0.3960587305774823E+00  -0.1188902491790208E+00   0.9104957938307587E+00   0.1166113317687999E+00   0.9900660899715350E+00   0.7855529766720583E-01   0.4912327776748816E-02  -0.1474599165066093E-02   0.1129290540351515E-01  -0.7288962827165300E-03   0.9927220659230629E-02  -0.3470605227024099E-02   0.4698749749516657E-03
   0.2959323117972793E-01   0.8834488747160508E+00   0.1378161007548130E+00  -0.9069941676554322E+00   0.6730146839778198E-01   0.4157307929303916E+00   0.4038203367315778E+00  -0.1412257031848677E+00   0.9038719137145123E+00   0.1195437806036972E+00   0.9876871028374533E+00   0.1009131874807902E+00   0.4884705353919483E-02  -0.1708299175919692E-02   0.1093344632396141E-01  -0.1116323966002264E-02   0.1014477750098780E-01  -0.4077777681113802E-02   0.4584431509281423E-03
   0.3930857794990651E-01   0.8798333959396183E+00   0.1592685756683714E+00  -0.9029174960180848E+00   0.6025179858378468E-01   0.4255698722323408E+00   0.4117752579989813E+00  -0.1625724835232645E+00   0.8966667856572754E+00   0.1232117376076818E+00   0.9848552728033175E+00   0.1219793398375267E+00   0.4830641416259098E-02  -0.1907179600512870E-02   0.1051902858959698E-01  -0.1500926576409109E-02   0.1039019978345648E-01  -0.4655501293556678E-02   0.4448509721847685E-03
   0.4890369153286395E-01   0.8758598131594119E+00   0.1798358023560359E+00  -0.8978106408174562E+00   0.5474471118175114E-01   0.4369657536152864E+00   0.4212283160276036E+00  -0.1826912827196927E+00   0.8883640025320604E+00   0.1284630647754360E+00   0.9816450029495694E+00   0.1409621551078238E+00   0.4764472166698334E-02  -0.2066403179693532E-02   0.1004819809806747E-01  -0.1881183159362140E-02   0.1065825489961986E-01  -0.5200474694371120E-02   0.4292663721561050E-03
   0.5834242312621096E-01   0.8716096714398370E+00   0.1994137696410163E+00  -0.8920512500944128E+00   0.5046890667644594E-01   0.4491073999210874E+00   0.4313363321420929E+00  -0.2015133706057609E+00   0.8793982772562789E+00   0.1348834155083623E+00   0.9781846711771707E+00   0.1579911810665680E+00   0.4674259426648685E-02  -0.2183738539881297E-02   0.9529769186912972E-02  -0.2255573858423471E-02   0.1094328120942917E-01  -0.5709954720475120E-02   0.4117157882108022E-03
   0.6761003004283458E-01   0.8671719948675849E+00   0.2178993809636687E+00  -0.8835300025877029E+00   0.4989472011562729E-01   0.4657094066389009E+00   0.4453348487173666E+00  -0.2185241057540043E+00   0.8682880211786254E+00   0.1450917194234531E+00   0.9745551457506118E+00   0.1708527460878227E+00   0.4593347489974940E-02  -0.2253938032370811E-02   0.8955842135739453E-02  -0.2623511161690878E-02   0.1123911304771560E-01  -0.6181372294189802E-02   0.3926218321549045E-03
   0.7662644010264728E-01   0.8626327315950650E+00   0.2352229690425526E+00  -0.8778521735943382E+00   0.4636523238515790E-01   0.4766821021829601E+00   0.4542622244033102E+00  -0.2347099799479499E+00   0.8593934237547954E+00   0.1517280224475768E+00   0.9709590570867050E+00   0.1849786924633332E+00   0.4423062569837752E-02  -0.2285325240149072E-02   0.8367745943144399E-02  -0.2981885041580146E-02   0.1153999000699441E-01  -0.6613859780173155E-02   0.3711280159666424E-03
   0.8524378609305448E-01   0.8580712397149909E+00   0.2513489474649969E+00  -0.8737825222636331E+00   0.4144703021563610E-01   0.4845474666871222E+00   0.4604847347501153E+00  -0.2498972735825923E+00   0.8517659078162866E+00   0.1563902581643742E+00   0.9673848749811479E+00   0.1992701453027755E+00   0.4194283420569451E-02  -0.2276166639925109E-02   0.7758232479299888E-02  -0.3324726289884433E-02   0.1184085178581959E-01  -0.7008303827021979E-02   0.3475098739083772E-03
   0.9335564907253342E-01   0.8535683426254959E+00   0.2662349054563772E+00  -0.8710848415947656E+00   0.3546651679600550E-01   0.4898503086966269E+00   0.4645706682442204E+00  -0.2640593860062854E+00   0.8452495104222788E+00   0.1593276277076278E+00   0.9638541211450736E+00   0.2135414250226810E+00   0.3917579558909482E-02  -0.2226730449569836E-02   0.7127725512080393E-02  -0.3647681786792176E-02   0.1213656882330139E-01  -0.7365274798036101E-02   0.3219234050285178E-03
   0.1008746593680243E+00   0.8492036891937487E+00   0.2798400370372163E+00  -0.8695844880382262E+00   0.2867091491554331E-01   0.4929511099502683E+00   0.4669007655071568E+00  -0.2771670344329543E+00   0.8397512192265472E+00   0.1607062330220172E+00   0.9603938846439762E+00   0.2276336816165963E+00   0.3601430736581375E-02  -0.2137922982177354E-02   0.6477406068758768E-02  -0.3947140073196326E-02   0.1242213780997592E-01  -0.7685398733287718E-02   0.2945426977551532E-03
   0.1077360994307599E+00   0.8450553828764480E+00   0.2921237646431842E+00  -0.8684462496918491E+00   0.2220734419159854E-01   0.4952857208320450E+00   0.4686772996306394E+00  -0.2890240298298789E+00   0.8347494827742209E+00   0.1616870440298000E+00   0.9570642319326603E+00   0.2405937566688968E+00   0.3260009326154251E-02  -0.2010383335123433E-02   0.5806321537209128E-02  -0.4220395845236501E-02   0.1269267113970995E-01  -0.7969253492893416E-02   0.2656536332936614E-03
   0.1138836554411934E+00   0.8411972593229945E+00   0.3030507236874008E+00  -0.8686824173704639E+00   0.1468364002695307E-01   0.4951517428697652E+00   0.4685884393104336E+00  -0.2998495954618680E+00   0.8309723789910025E+00   0.1606727490771827E+00   0.9538734773631737E+00   0.2535934874697450E+00   0.2887546684279249E-02  -0.1847740218330035E-02   0.5120637507007489E-02  -0.4465218405798249E-02   0.1294357784591907E-01  -0.8217512338750746E-02   0.2352783531842145E-03
   0.1192746475227097E+00   0.8376985587531030E+00   0.3125885798947401E+00  -0.8685929745444251E+00   0.8510095739760627E-02   0.4954531489884465E+00   0.4688993791321762E+00  -0.3092275488306500E+00   0.8273522196100326E+00   0.1602486094215090E+00   0.9509499993767748E+00   0.2646024978411666E+00   0.2503445397237070E-02  -0.1650960351561426E-02   0.4417218700331779E-02  -0.4679982421490474E-02   0.1317055890609531E-01  -0.8430832618711373E-02   0.2038159184186151E-03
   0.1238738502704829E+00   0.8346219742955409E+00   0.3207098488620377E+00  -0.8702261198017380E+00   0.7189475260035820E-03   0.4926519902824568E+00   0.4669407399836779E+00  -0.3176331338283335E+00   0.8252730079421521E+00   0.1570759235475200E+00   0.9482134123755299E+00   0.2760769436820953E+00   0.2095757350536059E-02  -0.1425624106000695E-02   0.3704050266965839E-02  -0.4863223394613401E-02   0.1336976457975461E-01  -0.8609964573896026E-02   0.1712093267025282E-03
   0.1276505137309044E+00   0.8320223526885501E+00   0.3273925850868695E+00  -0.8719416018099848E+00  -0.6284520329893268E-02   0.4895695536256938E+00   0.4648376087826367E+00  -0.3246571523939659E+00   0.8237255191267792E+00   0.1537655374076986E+00   0.9458108892393152E+00   0.2860033588999563E+00   0.1680906109885520E-02  -0.1173997500990148E-02   0.2978685957865948E-02  -0.5013641123593676E-02   0.1353785618863415E-01  -0.8755698364043593E-02   0.1378342497594471E-03
   0.1305936015249270E+00   0.8299478768082773E+00   0.3326144911186945E+00  -0.8735284662305501E+00  -0.1216409711953293E-01   0.4866210573189051E+00   0.4628626920054852E+00  -0.3302201671643137E+00   0.8226255342179746E+00   0.1506855900022888E+00   0.9438255537646982E+00   0.2940870228800020E+00   0.1262181684137099E-02  -0.9004783792826154E-03   0.2243220073959037E-02  -0.5130815956125249E-02   0.1367185286814329E-01  -0.8868518905348247E-02   0.1038686941452072E-03
   0.1204213421071948E+00   0.8567749256278722E+00   0.3134795115474929E+00   0.9352913657383163E+00   0.1211811946972416E+00  -0.3324833518044241E+00  -0.3538780267833393E+00   0.3219641808968472E+00  -0.8781283552985590E+00   0.6350868329464553E-03   0.9389644211955911E+00   0.3440136805325381E+00  -0.8980978377556223E-03   0.8171045185443315E-03  -0.2228579107705894E-02  -0.5314761554641077E-02   0.1311825953322809E-01  -0.1016942415937140E-01   0.8949338125058361E-04
   0.1183291684731329E+00   0.8586569384569154E+00   0.3082911035858714E+00   0.9349022989241248E+00   0.1174933464925040E+00  -0.3348925275314141E+00  -0.3548953959164874E+00   0.3165050808653196E+00  -0.8797009672290449E+00   0.2636175955088434E-02   0.9412862727759445E+00   0.3375991754431635E+00  -0.1194075796306274E-02   0.1064908310498824E-02  -0.2959828853915603E-02  -0.5220322610072929E-02   0.1297499911352185E-01  -0.1002117176945075E-01   0.1186526022640905E-03
   0.1156456938386197E+00   0.8610138019743960E+00   0.3016512412124094E+00   0.9341810509202374E+00   0.1120322566507454E+00  -0.3387543912206927E+00  -0.3567475697359991E+00   0.3094549750377439E+00  -0.8814583313531319E+00   0.6077465674033750E-02   0.9442914761312478E+00   0.3290542090854486E+00  -0.1489398838206955E-02   0.1291955206981943E-02  -0.3680033519546405E-02  -0.5099100920295651E-02   0.1279546091043632E-01  -0.9830069165415289E-02   0.1472421902427845E-03
   0.1123697282872448E+00   0.8637992416137477E+00   0.2935860846750318E+00   0.9329469650289292E+00   0.1043043999916678E+00  -0.3445730003724730E+00  -0.3598292831114885E+00   0.3008000925332597E+00  -0.8831999724566654E+00   0.1152594719675275E-01   0.9479661895206815E+00   0.3181623108837015E+00  -0.1786566713167920E-02   0.1493484432369685E-02  -0.4385123017831241E-02  -0.4950966589030926E-02   0.1258310295229226E-01  -0.9595981827216757E-02   0.1751310908367435E-03
   0.1085021405052115E+00   0.8669588207242918E+00   0.2841276313877777E+00   0.9315861700912100E+00   0.9570383704579417E-01  -0.3506964260860141E+00  -0.3631119322732512E+00   0.2907125098314804E+00  -0.8852321510588436E+00   0.1723172468376201E-01   0.9520120861639276E+00   0.3055749588271748E+00  -0.2081021068865402E-02   0.1666094678174301E-02  -0.5073330269422818E-02  -0.4775987118448254E-02   0.1234198698417793E-01  -0.9318794814645578E-02   0.2021884103297183E-03
   0.1040486153524530E+00   0.8704313064486823E+00   0.2733131465609682E+00   0.9300351401470409E+00   0.8610881472617907E-01  -0.3572392897178676E+00  -0.3667290663388544E+00   0.2792223230801433E+00  -0.8874371449268732E+00   0.2333302367688591E-01   0.9563577606315434E+00   0.2912651776061005E+00  -0.2372504083893140E-02   0.1806391046216299E-02  -0.5741154557386677E-02  -0.4574559040384195E-02   0.1207667672938803E-01  -0.8998428873191813E-02   0.2282898097294338E-03
   0.9903102300983740E-01   0.8741509645906083E+00   0.2611814447141710E+00   0.9292039187700404E+00   0.7810301440314329E-01  -0.3612201496089918E+00  -0.3685977425156255E+00   0.2666171648459932E+00  -0.8905341046932841E+00   0.2675409416864502E-01   0.9606327115764000E+00   0.2765303091789188E+00  -0.2645088258722422E-02   0.1913267095709631E-02  -0.6390547289410582E-02  -0.4347842212736555E-02   0.1179205868649710E-01  -0.8634725101051711E-02   0.2532799187377743E-03
   0.9347881385219217E-01   0.8780476786684870E+00   0.2477763069249111E+00   0.9283733263043932E+00   0.6960476039242604E-01  -0.3650727932032591E+00  -0.3704318886160208E+00   0.2527352790339440E+00  -0.8938149107214548E+00   0.3005300156198249E-01   0.9650285260355507E+00   0.2604165145200436E+00  -0.2907120898922807E-02   0.1983446982169151E-02  -0.7014590499849274E-02  -0.4097183576868658E-02   0.1149338466449937E-01  -0.8227733525994263E-02   0.2770528270236066E-03
   0.8742468604348441E-01   0.8820475944547909E+00   0.2331483008513562E+00   0.9280717708088847E+00   0.6193227874692556E-01  -0.3672154423180949E+00  -0.3710486930996919E+00   0.2377522947674730E+00  -0.8976618036219495E+00   0.3171207304279716E-01   0.9693493896330744E+00   0.2436310843084572E+00  -0.3147006909784957E-02   0.2016468804134669E-02  -0.7613415573705595E-02  -0.3823980770021627E-02   0.1118623549494244E-01  -0.7777830725041998E-02   0.2994669537115096E-03
   0.8092339053971163E-01   0.8860762226570821E+00   0.2173481625564204E+00   0.9286367795636512E+00   0.5579288826861770E-01  -0.3667708893305142E+00  -0.3696930096983151E+00   0.2217702034436063E+00  -0.9022998700236985E+00   0.3099693891100005E-01   0.9735014794458337E+00   0.2265702083128333E+00  -0.3354288593987811E-02   0.2012159398156549E-02  -0.8186722721230208E-02  -0.3530828454574492E-02   0.1087622252201084E-01  -0.7285314552008204E-02   0.3203896530253834E-03
   0.7404972911439557E-01   0.8900590415142601E+00   0.2004275177066319E+00   0.9302732973814668E+00   0.5153728117622352E-01  -0.3632292675817518E+00  -0.3658263650535774E+00   0.2048430846072624E+00  -0.9078603313947959E+00   0.2761635042324969E-01   0.9774370666889735E+00   0.2094137480008308E+00  -0.3519372831328256E-02   0.1970659459021473E-02  -0.8733922128558370E-02  -0.3221293342319180E-02   0.1056897860020217E-01  -0.6750520886856272E-02   0.3397094529358003E-03
   0.6691644871203910E-01   0.8939235284143805E+00   0.1824321662478475E+00   0.9338635359637003E+00   0.5100383800926263E-01  -0.3539738757390148E+00  -0.3570940137814508E+00   0.1871310843069171E+00  -0.9151315875914078E+00   0.1956429193269229E-01   0.9810099723216081E+00   0.1929680613125654E+00  -0.3613907571028221E-02   0.1893827441098977E-02  -0.9261429330226022E-02  -0.2900895880528578E-02   0.1026998163505435E-01  -0.6173428477506369E-02   0.3573254449573208E-03
   0.5957417613870614E-01   0.8975928930514477E+00   0.1634388868928902E+00   0.9356068795438018E+00   0.4626644738129939E-01  -0.3499988325652290E+00  -0.3526720665572816E+00   0.1679509307067218E+00  -0.9205514099413254E+00   0.1619198630576502E-01   0.9847090436882661E+00   0.1734529298052199E+00  -0.3728365002304730E-02   0.1775537195968263E-02  -0.9731850024731280E-02  -0.2572139925148185E-02   0.9985237709733502E-02  -0.5555819485964626E-02   0.3732775960073075E-03
   0.5201053529701152E-01   0.9009890204907690E+00   0.1435558625268399E+00   0.9368070927503388E+00   0.4006183745233880E-01  -0.3475449901129355E+00  -0.3495552572544164E+00   0.1477040669672810E+00  -0.9251997788192147E+00   0.1426860534378885E-01   0.9882198934352958E+00   0.1523740434597568E+00  -0.3835275839389890E-02   0.1620590243352954E-02  -0.1015117434131903E-01  -0.2234112596830290E-02   0.9721039707052709E-02  -0.4901494375011028E-02   0.3874294103252105E-03
   0.4423759673044281E-01   0.9040416959558737E+00   0.1228902312090824E+00   0.9374343469564277E+00   0.3251423774157545E-01  -0.3466405479606506E+00  -0.3478942366955128E+00   0.1265253602512626E+00  -0.9289569060442657E+00   0.1365449451361475E-01   0.9914303594087547E+00   0.1299207343814109E+00  -0.3937662727178829E-02   0.1432085221751811E-02  -0.1051445697643847E-01  -0.1887250746259582E-02   0.9483020014083743E-02  -0.4214280505299324E-02   0.3997020054448102E-03
   0.3627733989848138E-01   0.9066883859953535E+00   0.1015527181793437E+00   0.9379657394553497E+00   0.2454845885688929E-01  -0.3458578389681674E+00  -0.3464728493414537E+00   0.1046159719474861E+00  -0.9322081651019246E+00   0.1329798019225112E-01   0.9942096718405200E+00   0.1066315719736518E+00  -0.4022594104782600E-02   0.1214604817727949E-02  -0.1082305605330025E-01  -0.1532699342414776E-02   0.9276195345358951E-02  -0.3498267310917159E-02   0.4100267880166836E-03
   0.2816005567922265E-01   0.9088753092914108E+00   0.7965742507885075E-01   0.9382553606421786E+00   0.1608465628517967E-01  -0.3455693303208531E+00  -0.3456864983916484E+00   0.8208615565482456E-01  -0.9347527522717078E+00   0.1333128110633491E-01   0.9964954324441229E+00   0.8257802408670441E-01  -0.4094690114476125E-02   0.9723184783293204E-03  -0.1107223704719265E-01  -0.1171860918722139E-02   0.9104901800779580E-02  -0.2757928697136904E-02   0.4183511232095186E-03
   0.1991444306059887E-01   0.9105579385610106E+00   0.5732456606622162E-01   0.9384068203937912E+00   0.7358172474184545E-02  -0.3454540443188575E+00  -0.3452678573904585E+00   0.5908264602344560E-01  -0.9366425933043352E+00   0.1351836126965795E-01   0.9982259755369565E+00   0.5798409843978460E-01  -0.4150922504147657E-02   0.7103107912705686E-03  -0.1126062196543648E-01  -0.8059685791135824E-03   0.8972751874678525E-02  -0.1998249455039451E-02   0.4246319891709534E-03
   0.1157526654319179E-01   0.9117022269580684E+00   0.3467652944115669E-01   0.9385138976132155E+00  -0.1468863132956107E-02  -0.3452383327904763E+00  -0.3449688026451799E+00   0.3574490338199560E-01  -0.9379332743237990E+00   0.1371820645718385E-01   0.9993598672767026E+00   0.3304037663661898E-01  -0.4188254013259418E-02   0.4339776057871447E-03  -0.1138741465962846E-01  -0.4365218181365139E-03   0.8882517176582422E-02  -0.1224455556612801E-02   0.4288376348013617E-03
   0.3180061888661031E-02   0.9122851039529013E+00   0.1183791775240142E-01   0.9385660426865621E+00  -0.1031855198020031E-01  -0.3449453739372636E+00  -0.3448198362422633E+00   0.1220443673468700E-01  -0.9385895440808233E+00   0.1389474899181077E-01   0.9998722814484962E+00   0.7896628485223732E-02  -0.4206950641271342E-02   0.1488993890458035E-03  -0.1145119702912680E-01  -0.6527795991812264E-04   0.8836084730056953E-02  -0.4419345427466921E-03   0.4309465240702147E-03
  -0.5233938966697290E-02   0.9122948701153701E+00  -0.1106456271039586E-01   0.9385609568785548E+00  -0.1914000658734766E-01  -0.3445823419315733E+00  -0.3448279933618545E+00  -0.1140395975542838E-01  -0.9385966144707392E+00   0.1403514222401324E-01   0.9997517741168219E+00  -0.1730332144470716E-01  -0.4207050214086980E-02  -0.1391332265770207E-03  -0.1145128343367048E-01   0.3063233194529970E-03   0.8834423727517221E-02   0.3436397199466305E-03   0.4309477296401593E-03
  -0.1363089046780800E-01   0.9117315011161986E+00  -0.3390301284989305E-01   0.9384583872526637E+00  -0.2785076934073036E-01  -0.3442676139898420E+00  -0.3451047233638407E+00  -0.3494253418229405E-01  -0.9379135083881062E+00   0.1409202991397545E-01   0.9990011781534838E+00  -0.4240354632403964E-01  -0.4189901287023727E-02  -0.4242357725944834E-03  -0.1138716670582671E-01   0.6767361246043427E-03   0.8877556457356828E-02   0.1126571013734962E-02   0.4288406815371265E-03
  -0.2197518900362293E-01   0.9106066682460223E+00  -0.5655010930067982E-01   0.9382933913979323E+00  -0.3633163204393996E-01  -0.3439266261457380E+00  -0.3455574022665254E+00  -0.5827476251730054E-01  -0.9365864262268395E+00   0.1398547095300296E-01   0.9976392457028623E+00  -0.6723348894447417E-01  -0.4154397248791211E-02  -0.7005970975818010E-03  -0.1125992974496005E-01   0.1044048016277844E-02   0.8964560608302807E-02   0.1901353913325880E-02   0.4246357931280790E-03
  -0.3021921078404988E-01   0.9089430488394143E+00  -0.7888501410955374E-01   0.9384031248332607E+00  -0.4480146374951510E-01  -0.3426257493958570E+00  -0.3452573821420267E+00  -0.8130099934278309E-01  -0.9349799396683863E+00   0.1403265404712389E-01   0.9956821663320909E+00  -0.9176114792562302E-01  -0.4089624531635735E-02  -0.9630223090261736E-03  -0.1107497506391389E-01   0.1406340169593633E-02   0.9093625304498587E-02   0.2662690375439331E-02   0.4183594050659627E-03
  -0.3831423953134431E-01   0.9067738504766099E+00  -0.1007905117114325E+00   0.9385019024697652E+00  -0.5305771793355036E-01  -0.3411730611116816E+00  -0.3449880685890885E+00  -0.1038887275208378E+00  -0.9328399459849859E+00   0.1405032354793809E-01   0.9931726994142484E+00  -0.1158040480571095E+00  -0.4005404215658693E-02  -0.1206176053778291E-02  -0.1083052253796486E-01   0.1761650172093357E-02   0.9262094605020116E-02   0.3405563238735459E-02   0.4100390858540304E-03
  -0.4622146935572975E-01   0.9041424283379105E+00  -0.1221500471813534E+00   0.9386004760862652E+00  -0.6105814853884357E-01  -0.3395600812634559E+00  -0.3447201793395683E+00  -0.1259182585962266E+00  -0.9302217961906664E+00   0.1404080648439200E-01   0.9901598328800771E+00  -0.1392349133808239E+00  -0.3901825608726752E-02  -0.1425246084921145E-02  -0.1052901293195610E-01   0.2108203428657118E-02   0.9466506370637590E-02   0.4125200419583950E-02   0.3997165764946425E-03
  -0.5390303946164667E-01   0.9011012735116918E+00  -0.1428521597336319E+00   0.9386882717763926E+00  -0.6875106379240592E-01  -0.3378425959775675E+00  -0.3444831502054730E+00  -0.1472727413349112E+00  -0.9271688621196323E+00   0.1398884033660005E-01   0.9867036185639094E+00  -0.1619267780786249E+00  -0.3779744497190164E-02  -0.1615908741297550E-02  -0.1017309962032235E-01   0.2444392739698346E-02   0.9702673217751617E-02   0.4817195079591899E-02   0.3874432708865528E-03
  -0.6132075582851892E-01   0.8977107824685806E+00  -0.1627918786851567E+00   0.9388252706610349E+00  -0.7620356206289165E-01  -0.3358573034744988E+00  -0.3441082533746897E+00  -0.1678540786518191E+00  -0.9238043722776860E+00   0.1402216558363692E-01   0.9828621599231887E+00  -0.1838079254642441E+00  -0.3637971869682094E-02  -0.1774582301813626E-02  -0.9766619331202424E-02   0.2768508606599523E-02   0.9965800420716348E-02   0.5477672606846971E-02   0.3732818061658928E-03
  -0.6843887173844222E-01   0.8940381467668879E+00  -0.1818704606340373E+00   0.9389152204918434E+00  -0.8318876244992093E-01  -0.3339428671656331E+00  -0.3438671744693961E+00  -0.1875434614376526E+00  -0.9200993513715883E+00   0.1391312514092033E-01   0.9787272755339121E+00  -0.2046932951387973E+00  -0.3480144040241199E-02  -0.1898053399879085E-02  -0.9311962617678145E-02   0.3078946169167271E-02   0.1025057522898876E-01   0.6103249849010596E-02   0.3573003286574941E-03
  -0.7523015395897618E-01   0.8901564706798678E+00  -0.1999937707093863E+00   0.9388019027743351E+00  -0.8930150318684517E-01  -0.3326803704396423E+00  -0.3442046156069540E+00  -0.2062046484801890E+00  -0.9159709741798758E+00   0.1319734602701637E-01   0.9744254124732850E+00  -0.2243233059316656E+00  -0.3311138180292762E-02  -0.1983622687141001E-02  -0.8811347457670954E-02   0.3374684717315193E-02   0.1055121939421158E-01   0.6690868711550654E-02   0.3395745192934848E-03
  -0.8166255455360283E-01   0.8861422613493536E+00  -0.2170776306849652E+00   0.9388592533260579E+00  -0.9542204840969819E-01  -0.3308140491595456E+00  -0.3440569224937985E+00  -0.2238316740584267E+00  -0.9118794962999763E+00   0.1296674701431978E-01   0.9699453666910830E+00  -0.2429770546911111E+00  -0.3121262414333890E-02  -0.2030586643373217E-02  -0.8272512517907955E-02   0.3654372011444893E-02   0.1086173463912957E-01   0.7238181134011208E-02   0.3202016982592536E-03
  -0.8770036629797816E-01   0.8820738475430115E+00  -0.2330476337496658E+00   0.9389086151755461E+00  -0.1010686735081366E+00  -0.3289919992711736E+00  -0.3439327990517004E+00  -0.2403098733576010E+00  -0.9077231926657578E+00   0.1268235331477920E-01   0.9654202649634819E+00  -0.2603898421832919E+00  -0.2916549330041436E-02  -0.2037827162968825E-02  -0.7697490546792619E-02   0.3916358368883065E-02   0.1117603629037686E-01   0.7743517943766577E-02   0.2992729275571044E-03
  -0.9331521135432579E-01   0.8780306764324393E+00  -0.2478352042684748E+00   0.9389352988055256E+00  -0.1061683350049042E+00  -0.3273053456625249E+00  -0.3438744403034562E+00  -0.2555637326461792E+00  -0.9035693376061059E+00   0.1228307628256163E-01   0.9609450885447299E+00  -0.2764663864537569E+00  -0.2698295726306196E-02  -0.2005343947603405E-02  -0.7090079972016376E-02   0.4159380132477613E-02   0.1148797987215036E-01   0.8205576742112718E-02   0.2768910379096593E-03
  -0.9848508369087923E-01   0.8740918446443099E+00  -0.2613779514495742E+00   0.9387372273477139E+00  -0.1100490589427931E+00  -0.3265909101878555E+00  -0.3444593827082671E+00  -0.2694668760257045E+00  -0.8992971346497147E+00   0.1096137107143855E-01   0.9567010020642569E+00  -0.2908660189734802E+00  -0.2471576610247241E-02  -0.1933487840525994E-02  -0.6452667209082975E-02   0.4382454946360668E-02   0.1179147823392440E-01   0.8623425926077129E-02   0.2531622014939262E-03
  -0.1031920136360334E+00   0.8703343889862374E+00  -0.2736203630223459E+00   0.9383543550194492E+00  -0.1128233298151583E+00  -0.3267445495573773E+00  -0.3455615528772564E+00  -0.2819657821369692E+00  -0.8950321284048670E+00   0.8849722543247800E-02   0.9527676495102608E+00  -0.3035712246863992E+00  -0.2235353334906889E-02  -0.1823967817546485E-02  -0.5789744363688759E-02   0.4585139852185137E-02   0.1208059362389427E-01   0.8996364756081260E-02   0.2282057679706510E-03
  -0.1074156885085562E+00   0.8668311149584593E+00  -0.2845158298183542E+00   0.9378612013572752E+00  -0.1147209420652903E+00  -0.3274988128838649E+00  -0.3469544986897867E+00  -0.2930325067122464E+00  -0.8909290240242800E+00   0.6240418864731229E-02   0.9491949512410975E+00  -0.3146267657253641E+00  -0.1988321537615953E-02  -0.1679306210231601E-02  -0.5105722432319576E-02   0.4766634086722850E-02   0.1234978107687251E-01   0.9324194566312477E-02   0.2021466561116521E-03
  -0.1111491812394022E+00   0.8636510517594158E+00  -0.2940206691884468E+00   0.9361858509891897E+00  -0.1120596254949599E+00  -0.3331646631045617E+00  -0.3515025522004910E+00  -0.3022740197904273E+00  -0.8860453559250099E+00  -0.1417111212234235E-02   0.9466113549359451E+00  -0.3223739048095340E+00  -0.1745171193230075E-02  -0.1500756988811913E-02  -0.4399116937772993E-02   0.4926316361690275E-02   0.1259383240685219E-01   0.9606923802865361E-02   0.1751108858183221E-03
  -0.1143985217251671E+00   0.8608582625369398E+00  -0.3020939162758536E+00   0.9327073302158255E+00  -0.1032294298765862E+00  -0.3455440941023622E+00  -0.3602751104527311E+00  -0.3094645383349321E+00  -0.8800190590557796E+00  -0.1608977780889191E-01   0.9452911637799766E+00  -0.3258308375976071E+00  -0.1504169292534750E-02  -0.1292032233664170E-02  -0.3674130149633803E-02   0.5064628603794249E-02   0.1280785558690076E-01   0.9844383543116009E-02   0.1472636330531809E-03
  -0.1171934534362553E+00   0.8585122507707533E+00  -0.3086931567952630E+00   0.9219650326355527E+00  -0.7420536264303454E-01  -0.3800974121884283E+00  -0.3834156379489355E+00  -0.3130802609670111E+00  -0.8688919373368813E+00  -0.5452455569314662E-01   0.9468232751405322E+00  -0.3171005494770091E+00  -0.1290762418553474E-02  -0.1053979532522231E-02  -0.2925110369775621E-02   0.5182910222167474E-02   0.1298727854510301E-01   0.1003620691858643E-01   0.1189254060655147E-03
  -0.1199018278998796E+00   0.8567080461737795E+00  -0.3136631789101187E+00   0.7867350929183251E+00   0.1473372131336264E+00  -0.5994494467399321E+00  -0.5454724595176433E+00  -0.2886735567189413E+00  -0.7868464739445739E+00  -0.2889769704986319E+00   0.9460228978609622E+00  -0.1467412254418653E+00  -0.1417612045070848E-02  -0.7502250644516317E-03  -0.2044911745080091E-02   0.5296291227394299E-02   0.1312410497596392E-01   0.1017675010981350E-01   0.9763277918994893E-04
  -0.1216232699239538E+00   0.8569294225645422E+00  -0.3130544593246624E+00  -0.7856371705051961E+00   0.5464878768062444E+00  -0.2900435085024182E+00  -0.1068997068472990E+00   0.3418487901540855E+00   0.9336551062068634E+00   0.6093822191338955E+00   0.7645197218999592E+00  -0.2101497224110899E+00  -0.3038299790033040E-03   0.9716014552143271E-03   0.2653631330536491E-02   0.5367975951198454E-02   0.1310342196376521E-01   0.1014875259726879E-01   0.1268326357427919E-03
  -0.1215224116420987E+00   0.8590623037778061E+00  -0.3071599978984187E+00  -0.9149789183505458E+00   0.4023898941494115E+00  -0.2993245831017743E-01   0.1167489227550820E+00   0.3350187635342267E+00   0.9349503286889234E+00   0.3862424989687088E+00   0.8519652581921539E+00  -0.3535136925551594E+00   0.4046882608583491E-03   0.1161279758049666E-02   0.3240830095707178E-02   0.5362944872142908E-02   0.1293589896022743E-01   0.9965553512357131E-02   0.1326817677871061E-03
