 TITLE = "PROPAN_90_T0"
VARIABLES="I","R","C/R","PITCH","BETA","BETAI","ALPHA","RES","CLI","CDI","CLV","CDV","CFNI","CFTI","CFND","CFTD","CFNV","CFTV"
  11     0.3667162693795985E+00   0.7831756746901262E+00   0.4366824712196478E+02   0.3799696776860588E+02   0.4214634228264534E+02   0.1521904839319433E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2246458690635731E+00  -0.2197544176501630E+00   0.2248583420791342E+00  -0.2277515956035200E+00   0.2248583420791342E+00  -0.2277515956035200E+00
  12     0.3888734878704891E+00   0.8008898842038116E+00   0.4196833428465106E+02   0.3637867327267271E+02   0.4072480367271646E+02   0.1243530611934595E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2192423568024019E+00  -0.2057890072396745E+00   0.2194159727995494E+00  -0.2137871231106490E+00   0.2194159727995494E+00  -0.2137871231106490E+00
  13     0.4118182933685992E+00   0.8184685589617809E+00   0.4031411828770439E+02   0.3482417099432712E+02   0.3929401225616507E+02   0.1020106031539321E+01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2133892789595650E+00  -0.1912097432921676E+00   0.2135317051064379E+00  -0.1992084753662332E+00   0.2135317051064379E+00  -0.1992084753662332E+00
  14     0.4354650924990786E+00   0.8359447888037461E+00   0.3871432913730624E+02   0.3333967014690879E+02   0.3788177477811963E+02   0.8325543591866094E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2072407465091291E+00  -0.1776961683307789E+00   0.2073569889365257E+00  -0.1856953237673280E+00   0.2073569889365257E+00  -0.1856953237673280E+00
  15     0.4597256731678153E+00   0.8530246094447557E+00   0.3717638510552503E+02   0.3192917292058905E+02   0.3649930707128743E+02   0.6770780342376028E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.2005996709077355E+00  -0.1648259432528372E+00   0.2006942066353480E+00  -0.1728253846705991E+00   0.2006942066353480E+00  -0.1728253846705991E+00
  16     0.4845095336281100E+00   0.8690814023510278E+00   0.3570628561573324E+02   0.3059480939152933E+02   0.3514909832276603E+02   0.5571872929672068E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1938433703871687E+00  -0.1527600621015055E+00   0.1939211671834378E+00  -0.1607596838212177E+00   0.1939211671834378E+00  -0.1607596838212177E+00
  17     0.5097242200886770E+00   0.8837673930575919E+00   0.3430764551430811E+02   0.2933717287974509E+02   0.3384204800114551E+02   0.4655975131625993E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1869728768434628E+00  -0.1409701391894233E+00   0.1870378858047267E+00  -0.1489698750497474E+00   0.1870378858047267E+00  -0.1489698750497474E+00
  18     0.5352756716035594E+00   0.8971736440350349E+00   0.3298169112785506E+02   0.2815563620268848E+02   0.3259492783166362E+02   0.3867632961914396E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1801239409664617E+00  -0.1296968192863538E+00   0.1801779428999020E+00  -0.1376966370212266E+00   0.1801779428999020E+00  -0.1376966370212266E+00
  19     0.5610685709573793E+00   0.9089700723901072E+00   0.3172946809227143E+02   0.2704863660576594E+02   0.3141189880379878E+02   0.3175692884726544E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1732793241727984E+00  -0.1197538985730053E+00   0.1733236649832636E+00  -0.1277537756903445E+00   0.1733236649832636E+00  -0.1277537756903445E+00
  20     0.5870067002369777E+00   0.9182519388302128E+00   0.3055223226719216E+02   0.2601392321531013E+02   0.3028779307654411E+02   0.2644391906480479E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1665791322928550E+00  -0.1110213714292851E+00   0.1666160548381565E+00  -0.1190212862241844E+00   0.1666160548381565E+00  -0.1190212862241844E+00
  21     0.6129932997630223E+00   0.9246521074392433E+00   0.2944966447130808E+02   0.2504876540362090E+02   0.2922592769424875E+02   0.2237367770593330E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1601705912096131E+00  -0.1027811564495775E+00   0.1602018306775599E+00  -0.1107810954553226E+00   0.1602018306775599E+00  -0.1107810954553226E+00
  22     0.6389314290426207E+00   0.9283858720406211E+00   0.2841945194206775E+02   0.2415012354465226E+02   0.2823259832462634E+02   0.1868536174414039E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1539875052613834E+00  -0.9508808322753283E-01   0.1540135949018862E+00  -0.1030880406855859E+00   0.1540135949018862E+00  -0.1030880406855859E+00
  23     0.6647243283964405E+00   0.9291780295453163E+00   0.2745861006284780E+02   0.2331478550495546E+02   0.2730649709282476E+02   0.1521129700230404E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1479728206981725E+00  -0.8848163404582905E-01   0.1479940596505177E+00  -0.9648160585246082E-01   0.1479940596505177E+00  -0.9648160585246082E-01
  24     0.6902757799113231E+00   0.9262820351366752E+00   0.2656425903241092E+02   0.2253947314687435E+02   0.2644149947708982E+02   0.1227595553211032E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1421902335547887E+00  -0.8281700352527910E-01   0.1422073740091038E+00  -0.9081698516305964E-01   0.1422073740091038E+00  -0.9081698516305964E-01
  25     0.7154904663718901E+00   0.9198986030423639E+00   0.2573368719757207E+02   0.2182092339817534E+02   0.2563655423750265E+02   0.9713296006941974E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1366833892398386E+00  -0.7721771237086138E-01   0.1366969515530655E+00  -0.8521770087483187E-01   0.1366969515530655E+00  -0.8521770087483187E-01
  26     0.7402743268321846E+00   0.9105559273096541E+00   0.2496396798008742E+02   0.2115594829831194E+02   0.2489367746194496E+02   0.7029051814246046E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1312837653472536E+00  -0.7214730534901244E-01   0.1312935797525879E+00  -0.8014729932885067E-01   0.1312935797525879E+00  -0.8014729932885067E-01
  27     0.7645349075009213E+00   0.8976052673083702E+00   0.2425146017921787E+02   0.2054147804558836E+02   0.2420787044883571E+02   0.4358973038216263E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1259198315279924E+00  -0.6800872704472355E-01   0.1259259178019271E+00  -0.7600872472955256E-01   0.1259259178019271E+00  -0.7600872472955256E-01
  28     0.7881817066314007E+00   0.8799446599086883E+00   0.2359241714755650E+02   0.1997459056880217E+02   0.2357106795538710E+02   0.2134919216940290E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1206468199078888E+00  -0.6463864846788377E-01   0.1206498008173878E+00  -0.7263864791251991E-01   0.1206498008173878E+00  -0.7263864791251991E-01
  29     0.8111265121295108E+00   0.8584553359784306E+00   0.2298377919900463E+02   0.1945253061549595E+02   0.2297612881156630E+02   0.7650387438332018E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1155614618462944E+00  -0.6114035350640800E-01   0.1155625300418900E+00  -0.6914035343509288E-01   0.1155625300418900E+00  -0.6914035343509288E-01
  30     0.8332837306204015E+00   0.8349460552270431E+00   0.2242319820251470E+02   0.1897272083781703E+02   0.2242224665702646E+02   0.9515454882418339E-03   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1102326023660368E+00  -0.5744762786074691E-01   0.1102327352268508E+00  -0.6544762785964366E-01   0.1102327352268508E+00  -0.6544762785964366E-01
  31     0.8545707067462803E+00   0.8082661634578606E+00   0.2190821576324926E+02   0.1853276689388219E+02   0.2191098374207474E+02  -0.2767978825477968E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.1045012806005304E+00  -0.5425173279434411E-01   0.1045008941177776E+00  -0.6225173278500855E-01   0.1045008941177776E+00  -0.6225173278500855E-01
  32     0.8749080315042199E+00   0.7757261476228926E+00   0.2143623463159419E+02   0.1813045817956809E+02   0.2143629467980002E+02  -0.6004820582461434E-04   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.9879672084700888E-01  -0.5160043995305983E-01   0.9879671246269767E-01  -0.5960043995305544E-01   0.9879671246269767E-01  -0.5960043995305544E-01
  33     0.8942198384737533E+00   0.7356974950653394E+00   0.2100492382998815E+02   0.1776376546513128E+02   0.2099891959226143E+02   0.6004237726717321E-02   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.9327932304999320E-01  -0.4940526849160153E-01   0.9328016139973090E-01  -0.5740526844767464E-01   0.9328016139973090E-01  -0.5740526844767464E-01
  34     0.9124340868292081E+00   0.6892239747511176E+00   0.2061234683849467E+02   0.1743083642970671E+02   0.2058418894287850E+02   0.2815789561616810E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.8815957350242060E-01  -0.4714018010297354E-01   0.8816350508617382E-01  -0.5514017913688906E-01   0.8816350508617382E-01  -0.5514017913688906E-01
  35     0.9294828300810303E+00   0.6363510332129478E+00   0.2025665253749182E+02   0.1712998985838566E+02   0.2021448611356168E+02   0.4216642393014070E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.8247994177751145E-01  -0.4593408627937881E-01   0.8248582932043097E-01  -0.5393408411293091E-01   0.8248582932043097E-01  -0.5393408411293091E-01
  36     0.9453024695435825E+00   0.5745791988514414E+00   0.1993606191630175E+02   0.1685970908398235E+02   0.1989229837693036E+02   0.4376353937139044E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.7681170760610417E-01  -0.4560724866842902E-01   0.7681781814834486E-01  -0.5360724633475827E-01   0.7681781814834486E-01  -0.5360724633475827E-01
  37     0.9598339915838829E+00   0.5044544986615433E+00   0.1964915122657496E+02   0.1661863511145920E+02   0.1956884940469530E+02   0.8030182187966162E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.7174196241789832E-01  -0.4540181338206808E-01   0.7175317466372484E-01  -0.5340180552491069E-01   0.7175317466372484E-01  -0.5340180552491069E-01
  38     0.9730231877662470E+00   0.4213993998005913E+00   0.1939463143247500E+02   0.1640555975051771E+02   0.1930980136920434E+02   0.8483006327065823E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.6612403227679559E-01  -0.4835632652681956E-01   0.6613587678373824E-01  -0.5635631775854321E-01   0.6613587678373824E-01  -0.5635631775854321E-01
  39     0.9848208570716075E+00   0.3180438514053432E+00   0.1917139743568877E+02   0.1621941899508190E+02   0.1881831046627499E+02   0.3530869694137841E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.8000000000000000E-02   0.6651202897088797E-01  -0.5742913592859762E-01   0.6656132890014178E-01  -0.6542898402196637E-01   0.6656132890014178E-01  -0.6542898402196637E-01
