TITLE = "PROPAN_40"
VARIABLES="T" "KB" "KTX" "KQX" "KTY" "KQY" "KTZ" "KQZ""KTTX" "KQTX" "KTTY" "KQTY" "KTTZ" "KQTZ"
      0      1   0.2640043683879442E-01  -0.8386857521225972E-07   0.1546467116467170E+00  -0.2942187996805077E-01  -0.2208537529167906E-01  -0.1409850365489520E-01   0.1056017473551777E+00  -0.3354743008490389E-06   0.6185868465868679E+00  -0.1176875198722031E+00  -0.8834150116671625E-01  -0.5639401461958079E-01
      0      2   0.2640043683879442E-01  -0.8386857521225972E-07   0.1546467116467170E+00  -0.2942187996805077E-01  -0.2208537529167906E-01  -0.1409850365489520E-01   0.1056017473551777E+00  -0.3354743008490389E-06   0.6185868465868679E+00  -0.1176875198722031E+00  -0.8834150116671625E-01  -0.5639401461958079E-01
      0      3   0.2640043683879442E-01  -0.8386857521225972E-07   0.1546467116467170E+00  -0.2942187996805077E-01  -0.2208537529167906E-01  -0.1409850365489520E-01   0.1056017473551777E+00  -0.3354743008490389E-06   0.6185868465868679E+00  -0.1176875198722031E+00  -0.8834150116671625E-01  -0.5639401461958079E-01
      0      4   0.2640043683879442E-01  -0.8386857521225972E-07   0.1546467116467170E+00  -0.2942187996805077E-01  -0.2208537529167906E-01  -0.1409850365489520E-01   0.1056017473551777E+00  -0.3354743008490389E-06   0.6185868465868679E+00  -0.1176875198722031E+00  -0.8834150116671625E-01  -0.5639401461958079E-01
