TITLE = "GEOMETRY"
VARIABLES="X0" "Y0" "Z0" "UNX0" "UNY0" "UNZ0" "ET1X" "ET1Y" "ET1Z" "ET2X" "ET2Y" "ET2Z" "AT1X" "AT1Y" "AT1Z" "AT2X" "AT2Y" "AT2Z" "A0"
ZONE T="BLADE" F=POINT, I=    40 J=    21
  -0.3811785810128210E-01   0.8924871737865763E+00  -0.7963116747428374E+00   0.6318883767559787E-01   0.7446756932563450E+00  -0.6644285384195873E+00  -0.3489873936452046E+00  -0.6072400568073564E+00  -0.7137697895577577E+00  -0.9349946362786976E+00   0.2769794672566552E+00   0.2215116359207468E+00  -0.6430737352130067E-02  -0.1118951969649265E-01  -0.1315252679641932E-01   0.3469446951953614E-17   0.2085215505944385E-01   0.2337059913428063E-01   0.8072785839821501E-03
  -0.5041411021200274E-01   0.8706013624190427E+00  -0.8213431560475132E+00   0.6318789235243952E-01   0.7259312755609599E+00  -0.6848584331250467E+00  -0.3444797435014270E+00  -0.6281896752301395E+00  -0.6976470728466099E+00  -0.9366648261663548E+00   0.2800027055167314E+00   0.2103746380295472E+00  -0.5865514758590576E-02  -0.1069629167104086E-01  -0.1187895450825646E-01   0.8673617379884035E-17   0.2150762746564872E-01   0.2279749899433239E-01   0.7368139178567810E-03
  -0.6145455458779309E-01   0.8500710333226376E+00  -0.8435967572581831E+00   0.6318676361593177E-01   0.7083862188362404E+00  -0.7029910368323615E+00  -0.3403958760169243E+00  -0.6468620893053773E+00  -0.6824222190185141E+00  -0.9381567462286967E+00   0.2824153012539801E+00   0.2002586255900320E+00  -0.5174929617199777E-02  -0.9834037425364373E-02  -0.1037464670241339E-01   0.0000000000000000E+00   0.2209035852158320E-01   0.2225989340682427E-01   0.6504552381379093E-03
  -0.7100663940812399E-01   0.8316206408164016E+00  -0.8626626383552274E+00   0.6318556393537220E-01   0.6926481453871511E+00  -0.7185027009009143E+00  -0.3367654098881185E+00  -0.6629169439721017E+00  -0.6686779374987460E+00  -0.9394661479867471E+00   0.2842176491466165E+00   0.1913731556423583E+00  -0.4377155203131127E-02  -0.8616355080871524E-02  -0.8691234394631014E-02   0.1040834085586084E-16   0.2258961618863772E-01   0.2177675287573519E-01   0.5504683888472483E-03
  -0.7887679813512717E-01   0.8159287393692024E+00  -0.8782293453517371E+00   0.6318441344725793E-01   0.6792837069518223E+00  -0.7311507200072478E+00  -0.3337486270222384E+00  -0.6760525344607582E+00  -0.6569359364580053E+00  -0.9405421754807687E+00   0.2855286607662642E+00   0.1839940217043121E+00  -0.3493003523872051E-02  -0.7075546366327706E-02  -0.6875472601878596E-02  -0.1387778780781446E-16   0.2299724475713896E-01   0.2136584597516755E-01   0.4394686609909282E-03
  -0.8491221310120914E-01   0.8035908311420203E+00  -0.8900727295029305E+00   0.6318342870649253E-01   0.6687884599697737E+00  -0.7407630188853586E+00  -0.3314534861599966E+00  -0.6860526802457536E+00  -0.6476652734553572E+00  -0.9413535153433468E+00   0.2864501976589930E+00   0.1783251059493511E+00  -0.2542411442209912E-02  -0.5262361860854353E-02  -0.4967911549314835E-02  -0.1040834085586084E-16   0.2330737468563601E-01   0.2104276647800282E-01   0.3199778313868846E-03
  -0.8899921111164888E-01   0.7953633831157471E+00  -0.8977980645054144E+00   0.6318264167635056E-01   0.6617901293696807E+00  -0.7470219397445159E+00  -0.3564137307703175E+00  -0.6841943624328817E+00  -0.6362761404716086E+00  -0.9321894691044206E+00   0.3064504839022512E+00   0.1926418817570431E+00  -0.1544586568229839E-02  -0.2965086165418906E-02  -0.2757423453169094E-02   0.2081668171172169E-16   0.2350966970210666E-01   0.2082732316927222E-01   0.1944399119405406E-03
  -0.9106184053380066E-01   0.7914042753985546E+00  -0.9014717838274884E+00   0.6318232324480637E-01   0.6584209132088147E+00  -0.7499932633555179E+00  -0.3578206073118778E+00  -0.6865868193025857E+00  -0.6329004286164748E+00  -0.9316503673655412E+00   0.3083511644363112E+00   0.1922164206784199E+00  -0.5180428539219399E-03  -0.9940215517735274E-03  -0.9162958689048484E-03  -0.3469446951953614E-17   0.2360586942814163E-01   0.2072365028510587E-01   0.6522112965735453E-04
  -0.9347131939174436E-01   0.7867669762986533E+00  -0.9057115120216510E+00   0.6318281462111965E-01   0.6544847055799226E+00  -0.7534306219543476E+00  -0.3581121842914397E+00  -0.6897944619674354E+00  -0.6292370488941907E+00  -0.9315382951862834E+00   0.3095696535531515E+00   0.1907957918834025E+00  -0.1891436004021758E-02  -0.3643277548127849E-02  -0.3323432325257863E-02  -0.3469446951953614E-16   0.2371689061810869E-01   0.2060221833458295E-01   0.2381585218937645E-03
  -0.9814706328139511E-01   0.7777083281901577E+00  -0.9138748932864825E+00   0.6318343527068945E-01   0.6467958911672139E+00  -0.7600413993175662E+00  -0.3579531911831749E+00  -0.6962050366370141E+00  -0.6222283020588467E+00  -0.9315993593971478E+00   0.3113737659637747E+00   0.1875340274199869E+00  -0.2784307885628987E-02  -0.5415370560367755E-02  -0.4839948939573568E-02  -0.2775557561562891E-16   0.2393065627964883E-01   0.2036500928569090E-01   0.3506667665605054E-03
  -0.1049850352330320E+00   0.7642989426516272E+00  -0.9256482456031924E+00   0.6318472692127652E-01   0.6354274871880286E+00  -0.7695710485782269E+00  -0.3577262284975088E+00  -0.7054528402268240E+00  -0.6118563848329569E+00  -0.9316864471102024E+00   0.3139557273594721E+00   0.1827352334098518E+00  -0.4053664066007934E-02  -0.7994014978162628E-02  -0.6933403377136355E-02   0.6938893903907228E-17   0.2423895236002069E-01   0.2001387216768805E-01   0.5107082464238841E-03
  -0.1148465376424758E+00   0.7446291544640032E+00  -0.9422770376493845E+00   0.6318730467143865E-01   0.6187777483400478E+00  -0.7830207294111562E+00  -0.3574103581020590E+00  -0.7185190146741112E+00  -0.5966475186180720E+00  -0.9318074910890751E+00   0.3175602678405547E+00   0.1757562967273673E+00  -0.5807838343435814E-02  -0.1167577320946139E-01  -0.9695388669055782E-02   0.2081668171172169E-16   0.2467439260433252E-01   0.1949880063692433E-01   0.7320617607464810E-03
  -0.1287871434011981E+00   0.7161761966857698E+00  -0.9650640756006672E+00   0.6319214300795509E-01   0.5947422357741188E+00  -0.8014289900224877E+00  -0.3569864229127134E+00  -0.7364316228317082E+00  -0.5746556871287729E+00  -0.9319696598699163E+00   0.3224129927280527E+00   0.1657782108785505E+00  -0.8132767415286537E-02  -0.1677718456877203E-01  -0.1309164928222692E-01  -0.2081668171172169E-16   0.2527109219291879E-01   0.1875373371613206E-01   0.1025787275948205E-02
  -0.1479505822048032E+00   0.6760499885842570E+00  -0.9948668352882107E+00   0.6320019996540398E-01   0.5609251824385559E+00  -0.8254505887275178E+00  -0.3586164880513241E+00  -0.7590965702782704E+00  -0.5432923812179786E+00  -0.9313430888894101E+00   0.3303563783220170E+00   0.1531819639510241E+00  -0.1103067138831852E-01  -0.2334902353274082E-01  -0.1671111040531664E-01  -0.3469446951953614E-16   0.2605150492064223E-01   0.1770299197791708E-01   0.1392527154865851E-02
  -0.1733120899985504E+00   0.6211156199727635E+00  -0.1031653683396969E+01   0.6321265061106934E-01   0.5147601980416038E+00  -0.8550006428739640E+00  -0.3575963441228452E+00  -0.7881468749264250E+00  -0.5009484586398940E+00  -0.9317344125193072E+00   0.3374113840045694E+00   0.1342555118846991E+00  -0.1433083640542866E-01  -0.3158534507875263E-01  -0.2007573770344184E-01   0.2775557561562891E-16   0.2701480243999574E-01   0.1626448491000365E-01   0.1811201979877914E-02
  -0.2052548631391025E+00   0.5489435016759128E+00  -0.1073732496898409E+01   0.6322835636077249E-01   0.4542968050429423E+00  -0.8886037293865529E+00  -0.3564262625848775E+00  -0.8213856378246451E+00  -0.4452931094404862E+00  -0.9321815779619822E+00   0.3448768575929325E+00   0.1099884485077096E+00  -0.1761193673512351E-01  -0.4058677321809814E-01  -0.2200307579799821E-01   0.6938893903907228E-17   0.2811667495006895E-01   0.1437459148080023E-01   0.2229066046186863E-02
  -0.2430907888291595E+00   0.4596374328128184E+00  -0.1117166061483954E+01   0.6324329774360112E-01   0.3797247244244908E+00  -0.9229352192604087E+00  -0.3551981318600529E+00  -0.8556671405033989E+00  -0.3763881398049961E+00  -0.9326492225985302E+00   0.3516288929019930E+00   0.8076230100038029E-01  -0.2022398895493345E-01  -0.4871929564499611E-01  -0.2143048878754611E-01  -0.1387778780781446E-16   0.2925402286577630E-01   0.1203602976589885E-01   0.2564136780039381E-02
  -0.2848051789178554E+00   0.3570918613511684E+00  -0.1156639908482949E+01   0.6325140895460156E-01   0.2944026187726118E+00  -0.9535860513477984E+00  -0.3540342965104350E+00  -0.8867376450496907E+00  -0.2972474823208605E+00  -0.9330910867432071E+00   0.3564034889160838E+00   0.4814121860551309E-01  -0.2149040113376247E-01  -0.5382627581665397E-01  -0.1804335821144937E-01   0.5551115123125783E-16   0.3028768192732617E-01   0.9350779474336657E-02   0.2730301824822501E-02
  -0.3273292726197330E+00   0.2490003822298723E+00  -0.1187424577643769E+01   0.6324862642577649E-01   0.2048230796463235E+00  -0.9767533554073148E+00  -0.3530480332561355E+00  -0.9108349967038193E+00  -0.2138613920125093E+00  -0.9334648881823179E+00   0.3583672903931794E+00   0.1470332299255609E-01  -0.2103369256811510E-01  -0.5426520330464219E-01  -0.1274131094937092E-01   0.5551115123125783E-16   0.3109380685950478E-01   0.6520304479769035E-02   0.2678332541719042E-02
  -0.3673566358628897E+00   0.1447955708284867E+00  -0.1207367105557569E+01   0.6323640110193264E-01   0.1188351731209540E+00  -0.9908982587556546E+00  -0.3523040619825065E+00  -0.9263047194672175E+00  -0.1335717582552005E+00  -0.9337467566135380E+00   0.3575440788519262E+00  -0.1671006258593568E-01  -0.1899367067504162E-01  -0.4993960809674333E-01  -0.7201216964428658E-02   0.0000000000000000E+00   0.3161602033134692E-01   0.3791605461280434E-02   0.2424080466073770E-02
  -0.4022942726648604E+00   0.5252753256758837E-01  -0.1217405615767335E+01   0.6322038831397360E-01   0.4302077023650595E-01  -0.9970719110624310E+00  -0.3518039930990399E+00  -0.9339778217549276E+00  -0.6260494317137609E-01  -0.9339363645029575E+00   0.3547317885363227E+00  -0.4391156181258662E-01  -0.1594396612692910E-01  -0.4232843016415502E-01  -0.2837293245337713E-02  -0.6938893903907228E-16   0.3187888797237134E-01   0.1375481848037763E-02   0.2039074230680373E-02
  -0.4308221402580690E+00  -0.2331631138455390E-01  -0.1220399698147222E+01   0.6320598808342724E-01  -0.1906379093410177E-01  -0.9978184078005470E+00  -0.3515025942024566E+00  -0.9361766637965726E+00  -0.4379546969958287E-02  -0.9340508173217027E+00   0.3510125724784510E+00  -0.6587294302457888E-01  -0.1258390146627945E-01  -0.3351541378798725E-01  -0.1567891345494732E-03  -0.4163336342344337E-16   0.3195729077874242E-01  -0.6105591011987266E-03   0.1612106552234791E-02
  -0.4528634341193297E+00  -0.8201014033407372E-01  -0.1219463429405176E+01   0.6319565275125259E-01  -0.6696531899480060E-01  -0.9957519548187027E+00  -0.3513381818671157E+00  -0.9353676188631651E+00   0.4060664409381964E-01  -0.9341133718321629E+00   0.3472795180170827E+00  -0.8263864066022725E-01  -0.9457392394981307E-02  -0.2517841516153256E-01   0.1093057876595527E-02   0.2775557561562891E-16   0.3193277371889558E-01  -0.2147511102666089E-02   0.1213156629452871E-02
  -0.4691702038134580E+00  -0.1252704663445970E+00  -0.1215928880402308E+01  -0.8373657284384872E-01  -0.1021221373709174E+00  -0.9912412700383103E+00  -0.3514441019209950E+00  -0.9277895846284385E+00   0.1252738196110225E+00  -0.9324565564107061E+00   0.3588558982569260E+00   0.4179969728242885E-01  -0.6849377299147003E-02  -0.1808191084899076E-01   0.2441491126273232E-02   0.0000000000000000E+00   0.3184021829592441E-01  -0.3280322606635133E-02   0.8800508009016250E-03
  -0.4808482626701528E+00  -0.1557719249667409E+00  -0.1209555335152722E+01  -0.4320837032338044E+00  -0.1151908201791941E+00  -0.8944466157050438E+00  -0.3475559516964499E+00  -0.8939267778366066E+00   0.2830190387713116E+00  -0.8321709763264618E+00   0.4331581591210153E+00   0.3462159374534289E+00  -0.4828681557547801E-02  -0.1241954777315310E-01   0.3932054123312823E-02  -0.1387778780781446E-16   0.3167332113990094E-01  -0.4079031409860379E-02   0.6839553259820839E-03
  -0.4890167678907747E+00  -0.1764755139443647E+00  -0.1201298358291661E+01  -0.6773336615625842E+00  -0.1069261123030933E+00  -0.7278639415591137E+00  -0.3365418794431410E+00  -0.8347526928325639E+00   0.4358067291697792E+00  -0.6541855044978457E+00   0.5401432664733768E+00   0.5294209831394764E+00  -0.3339823663074060E-02  -0.8284041204470696E-02   0.4324922737748149E-02   0.0000000000000000E+00   0.3145710459141815E-01  -0.4621173967029046E-02   0.5773671494766932E-03
  -0.4946362668889975E+00  -0.1901032926820790E+00  -0.1192453972015540E+01  -0.8463096320725235E+00  -0.8386363856202980E-01  -0.5260483787527597E+00  -0.3097144808329478E+00  -0.7259950003837418E+00   0.6140099345940492E+00  -0.4334016001627674E+00   0.6825673223535889E+00   0.5884427783832550E+00  -0.2279675335148681E-02  -0.5343737533243582E-02   0.4519463538371959E-02  -0.4163336342344337E-16   0.3122550618606417E-01  -0.4978029912216964E-02   0.5412735341846530E-03
  -0.4984579711120731E+00  -0.1982453625157275E+00  -0.1180359758355897E+01  -0.9766277544640952E+00  -0.3560088128630623E-01  -0.2119688808812681E+00  -0.1875712213877931E+00  -0.3403870132040868E+00   0.9213868450054474E+00  -0.1049536379431909E+00   0.9396112273135306E+00   0.3257537035688933E+00  -0.1542028887926941E-02  -0.2798332300404958E-02   0.7574750121271678E-02  -0.5551115123125783E-16   0.3090880805573202E-01  -0.5191237514291791E-02   0.8994202302747514E-03
  -0.4984579711120730E+00  -0.1342211910291004E+00  -0.1171330347463811E+01  -0.9901232315213546E+00   0.1596086431861909E-01   0.1392883240329662E+00   0.1319331715746181E+00   0.4421779344756755E+00   0.8871709601317480E+00  -0.4743020809539373E-01   0.8967853283105316E+00  -0.4399164128411212E+00   0.1542028887926997E-02   0.5168155517126672E-02   0.1036921369148891E-01  -0.6938893903907228E-16   0.3067236461029570E-01  -0.3514705581211142E-02   0.1358266677942418E-02
  -0.4946362668889974E+00  -0.1228179315753516E+00  -0.1156882856335305E+01  -0.9002460407649269E+00   0.4596303568767682E-01   0.4329485713539740E+00   0.2925889709130711E+00   0.8002554645499175E+00   0.5234337451464376E+00  -0.3224108561867975E+00   0.5978951336215818E+00  -0.7338750908734586E+00   0.2279675335148584E-02   0.6235103936622171E-02   0.4078277437016942E-02  -0.5551115123125783E-16   0.3029404374073319E-01  -0.3216100723522186E-02   0.6380488481732302E-03
  -0.4890167678907746E+00  -0.1078418147250796E+00  -0.1149465345403443E+01  -0.7783938538917184E+00   0.5863989812501602E-01   0.6250314956636072E+00   0.3361572647310276E+00   0.8797934527257044E+00   0.3360978635896657E+00  -0.5301898731512626E+00   0.4717253892773543E+00  -0.7045380440536740E+00   0.3339823663074268E-02   0.8741012913649839E-02   0.3339233494845439E-02   0.1387778780781446E-16   0.3009980938123289E-01  -0.2823937302269708E-02   0.6433471357710311E-03
  -0.4808482626701527E+00  -0.8658619303643786E-01  -0.1140049818400116E+01  -0.8234022924188493E+00   0.4297437981013551E-01   0.5658284788867717E+00   0.3279033903049439E+00   0.8498350112248819E+00   0.4126255206878612E+00  -0.4631285258607025E+00   0.5252938762029681E+00  -0.7138475412563622E+00   0.4828681557547593E-02   0.1251460877499188E-01   0.6076293508481323E-02   0.2775557561562891E-16   0.2985325512959116E-01  -0.2267339259826529E-02   0.1019049891307191E-02
  -0.4691702038134581E+00  -0.5683378622019226E-01  -0.1126157939467100E+01  -0.7848343886435200E+00   0.3123491490803324E-01   0.6189178964073024E+00   0.3402898928887109E+00   0.8564060925401107E+00   0.3882929222352233E+00  -0.5179167608799140E+00   0.5153571429124344E+00  -0.6827658779177461E+00   0.6849377299147044E-02   0.1723779804125371E-01   0.7815585424534477E-02   0.1387778780781446E-16   0.2948948347740257E-01  -0.1488245068441751E-02   0.1305404803229468E-02
  -0.4528634341193297E+00  -0.1658882733922484E-01  -0.1109495799444895E+01  -0.6968770546825661E+00   0.1072200686094607E-01   0.7171104581763017E+00   0.3582157370408532E+00   0.8714375731928938E+00   0.3350791574597828E+00  -0.6213242763591570E+00   0.4903892276514172E+00  -0.6111256409366380E+00   0.9457392394981376E-02   0.2300716083971371E-01   0.8846554597671141E-02  -0.6938893903907228E-16   0.2905316998560634E-01  -0.4343937316297897E-03   0.1532635457978076E-02
  -0.4308221402580690E+00   0.3600531402037453E-01  -0.1089800026154936E+01  -0.6170083023275165E+00  -0.2598565678654906E-01   0.7865274950694906E+00   0.3708453638259579E+00   0.8719231142114684E+00   0.3197245674523111E+00  -0.6940997557899794E+00   0.4889527876443147E+00  -0.5283471401144753E+00   0.1258390146627932E-01   0.2958698051988565E-01   0.1084921869228728E-01  -0.6938893903907228E-16   0.2853741801099100E-01   0.9428323290113783E-03   0.1826316606112337E-02
  -0.4022942726648604E+00   0.1017592180486760E+00  -0.1065739795462391E+01  -0.5202795909358613E+00  -0.8117226749939148E-01   0.8501295255692630E+00   0.3825806951257929E+00   0.8678371884546918E+00   0.3170025647406037E+00  -0.7635058342754677E+00   0.4901731095481093E+00  -0.4204630348832810E+00   0.1594396612692921E-01   0.3616692350841577E-01   0.1321101200025793E-01  -0.1387778780781446E-16   0.2790737869713947E-01   0.2664658902764405E-02   0.2093583564648589E-02
  -0.3673566358628897E+00   0.1794496422709534E+00  -0.1036581479083552E+01  -0.4136850400125555E+00  -0.1552990524974769E+00   0.8970768595628784E+00   0.3927064767049078E+00   0.8585253448256202E+00   0.3297208750535333E+00  -0.8213685596757573E+00   0.4886884862419371E+00  -0.2941721478840850E+00   0.1899367067504155E-01   0.4152350071386162E-01   0.1594730437858111E-01  -0.1387778780781446E-16   0.2714384131135371E-01   0.4699054258125834E-02   0.2298849545510114E-02
  -0.3273292726197329E+00   0.2650402507248795E+00  -0.1001220097351128E+01  -0.3354904352538994E+00  -0.2410716432090419E+00   0.9106759196847372E+00   0.4002801236467954E+00   0.8386158197295693E+00   0.3694581566464714E+00  -0.8527731178141438E+00   0.4884751475149938E+00  -0.1848513992204274E+00   0.2103369256811521E-01   0.4406710774006454E-01   0.1941407735384226E-01  -0.2775557561562891E-16   0.2621787094273040E-01   0.6940323218159350E-02   0.2422194878682289E-02
  -0.2848051789178554E+00   0.3522808919601398E+00  -0.9602577825208508E+00  -0.2420102194747743E+00  -0.3341770693509287E+00   0.9109098418558207E+00   0.4068489939046799E+00   0.8173467101195636E+00   0.4079439319507962E+00  -0.8808546700951987E+00   0.4693293532017263E+00  -0.6184665225158054E-01   0.2149040113376234E-01   0.4317353349519575E-01   0.2154823747643539E-01   0.1387778780781446E-16   0.2514523497929234E-01   0.9224799807191458E-02   0.2372929400814338E-02
  -0.2430907888291595E+00   0.4344733861742450E+00  -0.9167071796261854E+00  -0.1549103700018873E+00  -0.4231125138044179E+00   0.8927365669266520E+00   0.4114858717466819E+00   0.7938963525864324E+00   0.4476694748392301E+00  -0.8981548611563329E+00   0.4366971284678492E+00   0.5112204386742788E-01   0.2022398895493349E-01   0.3901896071890945E-01   0.2200236541823011E-01   0.2775557561562891E-16   0.2400482230760177E-01   0.1137708601425783E-01   0.2175213962100267E-02
  -0.2052548631391025E+00   0.5061239668313829E+00  -0.8739253613879367E+00  -0.9204053625650135E-01  -0.4990329535118580E+00   0.8616812931675188E+00   0.4143367417250133E+00   0.7676883744109011E+00   0.4888554226466633E+00  -0.9054576766157076E+00   0.4020207346687232E+00   0.1361092383128522E+00   0.1761193673512350E-01   0.3263161993822854E-01   0.2077945282001847E-01   0.4163336342344337E-16   0.2288454097062781E-01   0.1325332249973232E-01   0.1870952014313637E-02
  -0.1733120899985503E+00   0.5642878643912269E+00  -0.8350047414619157E+00  -0.5119831794866597E-01  -0.5591881144926751E+00   0.8274583885908428E+00   0.4160649112294611E+00   0.7412745859061807E+00   0.5266896409967077E+00  -0.9078924616290456E+00   0.3712420246951401E+00   0.1947065412804743E+00   0.1433083640542871E-01   0.2553227762161545E-01   0.1814116710600261E-01   0.2081668171172169E-16   0.2186536866982094E-01   0.1477639775939266E-01   0.1514754219291783E-02
  -0.1479505822048031E+00   0.6087815836103427E+00  -0.8020984358155336E+00  -0.2697360037120293E-01  -0.6043512480235033E+00   0.7962612598233375E+00   0.4171522819806051E+00   0.7170740885650650E+00   0.5583804483924513E+00  -0.9084362380053915E+00   0.3472237326580879E+00   0.2327644323293324E+00   0.1103067138831850E-01   0.1896144159750032E-01   0.1476513854037945E-01  -0.3469446951953614E-16   0.2100368673103312E-01   0.1594150680118586E-01   0.1163863058336483E-02
  -0.1287871434011981E+00   0.6413031427277412E+00  -0.7759861373212497E+00  -0.1332366519909637E-01  -0.6369849626956929E+00   0.7707610766283083E+00   0.4178753043900963E+00   0.6967417051103899E+00   0.5830362135757526E+00  -0.9084066875175164E+00   0.3298501988167249E+00   0.2568971319692385E+00   0.8132767415286516E-02   0.1356011751989822E-01   0.1134715995390440E-01   0.3469446951953614E-17   0.2031991213067058E-01   0.1679311379754173E-01   0.8576308496569109E-03
  -0.1148465376424758E+00   0.6643139702249441E+00  -0.7562926268118539E+00  -0.5823185938644688E-02  -0.6599314158779855E+00   0.7513032788713234E+00   0.4183734483560282E+00   0.6807913527907468E+00   0.6012377164450270E+00  -0.9082564330717453E+00   0.3178264625587718E+00   0.2721334075066270E+00   0.5807838343435828E-02   0.9450709977304600E-02   0.8346350555491489E-02   0.1734723475976807E-16   0.1980421940904956E-01   0.1739567352162558E-01   0.6123742998618987E-03
  -0.1049850352330320E+00   0.6802403628448472E+00  -0.7420001381710997E+00  -0.1719038304901852E-02  -0.6757633434094823E+00   0.7371166451867331E+00   0.4187204417561889E+00   0.6689011848611597E+00   0.6142022440099341E+00  -0.9081135592880487E+00   0.3097016444828387E+00   0.2818060589160871E+00   0.4053664066007902E-02   0.6475682642598651E-02   0.5946138085262676E-02  -0.3469446951953614E-17   0.1942995742247430E-01   0.1781272078965046E-01   0.4274087186708139E-03
  -0.9814706328139505E-01   0.6911034861561723E+00  -0.7319110857242017E+00  -0.2476357450886053E-04  -0.6865469365988951E+00   0.7270854855059604E+00   0.4189618464775671E+00   0.6601892891831053E+00   0.6233947975753517E+00  -0.9080038384185790E+00   0.3046365150381337E+00   0.2876206236043377E+00   0.2784307885629056E-02   0.4387440668726345E-02   0.4142914361635358E-02   0.1387778780781446E-16   0.1916576628639236E-01   0.1809718168467714E-01   0.2935742510012640E-03
  -0.9347131939174430E-01   0.6984415278410093E+00  -0.7249253652191801E+00  -0.1100876925911789E-13  -0.6938299262415865E+00   0.7201388987213472E+00   0.4191294041456142E+00   0.6538331950562285E+00   0.6299465815631560E+00  -0.9079265072573564E+00   0.3018313875231641E+00   0.2908045235640244E+00   0.1891436004021703E-02   0.2950601016110638E-02   0.2842806143386195E-02   0.1387778780781446E-16   0.1898283875714354E-01   0.1828933506870764E-01   0.1994327746913890E-03
  -0.9103183800693643E-01   0.7022754861658561E+00  -0.7212224801480118E+00   0.9394968148263996E-04  -0.6976332211134663E+00   0.7164550788237228E+00   0.4061925547050461E+00   0.6547143257337933E+00   0.6374611832740348E+00  -0.9137875024728920E+00   0.2909588295236870E+00   0.2834349305335540E+00   0.5480453807861635E-03   0.8833573087362045E-03   0.8600789277821708E-03   0.4286075266306255E-05   0.1888446459100049E-01   0.1838835378287396E-01   0.5776081575855994E-04
  -0.8887101831014946E-01   0.7057804779777809E+00  -0.7177847755438498E+00   0.7137097587375775E-04  -0.7011187253859789E+00   0.7130445482712313E+00   0.4017129500585601E+00   0.6530017993234245E+00   0.6420399955108864E+00  -0.9157656363182847E+00   0.2863934059881801E+00   0.2816950768917640E+00   0.1612774316000817E-02   0.2621634503188447E-02   0.2577625676379841E-02   0.1831325735706171E-04   0.1878986129780649E-01   0.1847559500763649E-01   0.1697273759869387E-03
  -0.8466638502258790E-01   0.7126754550431509E+00  -0.7109233960367618E+00   0.3114970303571653E-04  -0.7079760045850190E+00   0.7062364872771224E+00   0.3937479839640528E+00   0.6491942799007926E+00   0.6507759307690593E+00  -0.9192184311435123E+00   0.2780589215902351E+00   0.2787843467093076E+00   0.2591858971560737E-02   0.4273342562181592E-02   0.4283753830708031E-02   0.3511829694590601E-04   0.1860479082758548E-01   0.1865061437580603E-01   0.2722652956817586E-03
  -0.7851864975205268E-01   0.7226942315326451E+00  -0.7007141399307212E+00   0.2751421627246756E-04  -0.7179393842584331E+00   0.6961056240065796E+00   0.3956696831810286E+00   0.6393062723843774E+00   0.6593428485252697E+00  -0.9183928903548810E+00   0.2754097504094836E+00   0.2840844387237598E+00   0.3555876298974487E-02   0.5745433927312665E-02   0.5925502275332645E-02   0.5116405472494270E-04   0.1833248914769611E-01   0.1890749637551856E-01   0.3728980299978766E-03
  -0.7051670273084898E-01   0.7354362007499291E+00  -0.6873022866053379E+00   0.2272442095140409E-04  -0.7306103688638466E+00   0.6827946165518844E+00   0.3980437839810312E+00   0.6263794607793967E+00   0.6702312415485975E+00  -0.9173664183507390E+00   0.2717669222373216E+00   0.2908291499488845E+00   0.4446070722229210E-02   0.6996535289971295E-02   0.7486351050050716E-02   0.6999095389643994E-04   0.1797569805355725E-01   0.1923452452117089E-01   0.4653319093215343E-03
  -0.6082884606634856E-01   0.7504179686009137E+00  -0.6708842208527008E+00   0.1749266887635421E-04  -0.7455077281790691E+00   0.6664969819281179E+00   0.4008308879733237E+00   0.6106178110580455E+00   0.6829937686869462E+00  -0.9161520610360069E+00   0.2671406297139476E+00   0.2988332060121704E+00   0.5241785942271211E-02   0.7985232561013356E-02   0.8931714702586330E-02   0.8938693163493272E-04   0.1754036075860299E-01   0.1961970315175668E-01   0.5475136031126366E-03
  -0.4966069396387297E-01   0.7670869739668766E+00  -0.6517318862652396E+00   0.1316286042158185E-04  -0.7620811961437218E+00   0.6474814671563141E+00   0.4041834682131621E+00   0.5922410655366313E+00   0.6970554097883577E+00  -0.9146779344938408E+00   0.2616921297559206E+00   0.3080284165038862E+00   0.5926366160204376E-02   0.8683772804949613E-02   0.1022061988487483E-01   0.1076308925899612E-03   0.1703419038105816E-01   0.2004912174740642E-01   0.6178784246103591E-03
  -0.3725368524881256E-01   0.7848522778875848E+00  -0.6302012698260797E+00   0.9290244158766836E-05  -0.7797423747968030E+00   0.6261004942179278E+00   0.4079274151351049E+00   0.5716416978968367E+00   0.7119136135844106E+00  -0.9130143612752667E+00   0.2553969423698408E+00   0.3180836021131128E+00   0.6480642554856034E-02   0.9081531115758518E-02   0.1130999655428511E-01   0.1234532646385046E-03   0.1646689048707436E-01   0.2050777992602903E-01   0.6746194104474034E-03
  -0.2388571894124540E-01   0.8031176866463771E+00  -0.6067349299722973E+00   0.5471878095345875E-05  -0.7978977026712459E+00   0.6027928798866211E+00   0.4119233992947382E+00   0.5492778085154244E+00   0.7270577708724117E+00  -0.9112184771411993E+00   0.2483005137820714E+00   0.3286757395550107E+00   0.6887323752711127E-02   0.9183877643033717E-02   0.1215634329949736E-01   0.1352541014372245E-03   0.1585044408521977E-01   0.2098072589079139E-01   0.7161662754950609E-03
  -0.9870473538290785E-02   0.8213135053289187E+00  -0.5818579396923721E+00   0.1777611312181126E-05  -0.8159800857789291E+00   0.5780800114249338E+00   0.4158239724218823E+00   0.5257326477700547E+00   0.7420886786819841E+00  -0.9094451187158716E+00   0.2403782075831733E+00   0.3393050152340445E+00   0.7127921650243486E-02   0.9011941039508004E-02   0.1272064698042777E-01   0.1415342007441631E-03   0.1519886834079956E-01   0.2145373200208969E-01   0.7408029526536052E-03
