TITLE = "PROPAN_83"
VARIABLES="T" "KB" "KTX" "KQX" "KTY" "KQY" "KTZ" "KQZ""KTTX" "KQTX" "KTTY" "KQTY" "KTTZ" "KQTZ"
      0      1   0.8249812888863347E-04   0.5646684639439836E-06  -0.7454472249144567E-02   0.1081455005410696E-02  -0.1497187667267283E-02   0.2534052153865296E-04   0.2474943866659004E-03   0.1694005391831951E-05  -0.2236341674743370E-01   0.3244365016232087E-02  -0.4491563001801847E-02   0.7602156461595888E-04
      0      2   0.8249812888863347E-04   0.5646684639439836E-06  -0.7454472249144567E-02   0.1081455005410696E-02  -0.1497187667267283E-02   0.2534052153865296E-04   0.2474943866659004E-03   0.1694005391831951E-05  -0.2236341674743370E-01   0.3244365016232087E-02  -0.4491563001801847E-02   0.7602156461595888E-04
      0      3   0.8249812888863347E-04   0.5646684639439836E-06  -0.7454472249144567E-02   0.1081455005410696E-02  -0.1497187667267283E-02   0.2534052153865296E-04   0.2474943866659004E-03   0.1694005391831951E-05  -0.2236341674743370E-01   0.3244365016232087E-02  -0.4491563001801847E-02   0.7602156461595888E-04
