TITLE = "PROPAN_90"
VARIABLES="X0" "Y0" "Z0" "POT" "SOURCE" "VT1" "VT2" "VTT1" "VTT2" "CP" "CPN"
ZONE T="BLADE T=0" F=POINT, I=    80 J=    40
   0.9302644570893354E-01   0.2046838353721387E+00  -0.2615854597285207E-02   0.2158814551030940E-01   0.4839257933119219E-02  -0.2894168801228903E-01  -0.9662421987290967E-02  -0.3810020331641421E+00  -0.1126518910429219E-01  -0.1719492979411791E+00  -0.2103901581706505E+00
   0.7484545072961149E-01   0.2040979372567873E+00  -0.1572293423174460E-01   0.2089761664157701E-01  -0.1500993730181762E-02  -0.3259899849117705E-01  -0.1138353481547987E-01  -0.3846939082381961E+00  -0.1087466185950620E-01  -0.1946735032544645E+00  -0.2381962294055424E+00
   0.5622018905343822E-01   0.2027047645162339E+00  -0.2855457608525223E-01   0.2011736310550820E-01  -0.7884808634298437E-02  -0.3624899386525839E-01  -0.1321020727468452E-01  -0.3882497515192755E+00  -0.1037462495665757E-01  -0.2167438091081321E+00  -0.2652037541264809E+00
   0.3723403796109609E-01   0.2005649061536337E+00  -0.4099031899278721E-01   0.1924900547092437E-01  -0.1432806147444655E-01  -0.3994568912103977E-01  -0.1508237167828991E-01  -0.3917167969197278E+00  -0.9749365555269287E-02  -0.2384356518017938E+00  -0.2917499724469227E+00
   0.1797448827382290E-01   0.1977569808786300E+00  -0.5292439579163010E-01   0.1829427536934553E-01  -0.2081706895637015E-01  -0.4376948987495508E-01  -0.1697390477165166E-01  -0.3951703783906140E+00  -0.9034188346950394E-02  -0.2602237266004794E+00  -0.3184158480019444E+00
  -0.1475350421836664E-02   0.1943784737109674E+00  -0.6425475992149972E-01   0.1725338271482865E-01  -0.2783811506092492E-01  -0.4749818797208057E-01  -0.1880171989181289E-01  -0.3983406591908159E+00  -0.8011738239650970E-02  -0.2803446798695176E+00  -0.3430442035874743E+00
  -0.2103327465256592E-01   0.1905416513017225E+00  -0.7489152888456052E-01   0.1614033748465550E-01  -0.3517117598901938E-01  -0.5047246664381984E-01  -0.2039238904545297E-01  -0.4005574597187014E+00  -0.6662613626412045E-02  -0.2944359569569147E+00  -0.3602963064046959E+00
  -0.4057567663573573E-01   0.1863396450112082E+00  -0.8482465528521020E-01   0.1498687605571267E-01  -0.4085372993304367E-01  -0.5329360013774996E-01  -0.2156575348595836E-01  -0.4026741851572379E+00  -0.5690497284884091E-02  -0.3080224291433269E+00  -0.3769304264028055E+00
  -0.5997603991073937E-01   0.1818609084268116E+00  -0.9406021063584781E-01   0.1378199554367034E-01  -0.4680627310958393E-01  -0.5657114331750157E-01  -0.2258263550743932E-01  -0.4051068341836441E+00  -0.4612744605416805E-02  -0.3237492557490729E+00  -0.3961851913200199E+00
  -0.7913664811506062E-01   0.1772092311463461E+00  -0.1025704596086802E+00   0.1253166711231519E-01  -0.5284406208280925E-01  -0.5990324922572279E-01  -0.2332505698120834E-01  -0.4074750137952469E+00  -0.3441819952895245E-02  -0.3391597479342839E+00  -0.4150540088671422E+00
  -0.9795538938245051E-01   0.1724828238941152E+00  -0.1103475561333009E+00   0.1124501566953681E-01  -0.5896521577192280E-01  -0.6323713382840661E-01  -0.2384591727839826E-01  -0.4097268277960956E+00  -0.2280627191739698E-02  -0.3539132779923066E+00  -0.4331197748121041E+00
  -0.1163318015024248E+00   0.1677759168519659E+00  -0.1173934111260723E+00   0.9932116642456714E-02  -0.6530900350055870E-01  -0.6666223581552175E-01  -0.2424626224112984E-01  -0.4119227906946545E+00  -0.1224244346432093E-02  -0.3684008578512483E+00  -0.4508608429558164E+00
  -0.1341708016164420E+00   0.1631805180438145E+00  -0.1237137703187658E+00   0.8600223444616580E-02  -0.7209659322418245E-01  -0.7036268534631691E-01  -0.2446767844523598E-01  -0.4141876924541553E+00  -0.1863498451107362E-03  -0.3834446708367006E+00  -0.4692833266613036E+00
  -0.1513965026979524E+00   0.1588006329692476E+00  -0.1292996653762089E+00   0.7253886684558535E-02  -0.8045647950530155E-01  -0.7360547757176074E-01  -0.2455136008199659E-01  -0.4154747920517468E+00   0.1106581587675463E-02  -0.3920313890092422E+00  -0.4798041471439318E+00
  -0.1679206603464589E+00   0.1547172183976635E+00  -0.1341690552620080E+00   0.5927972830789197E-02  -0.8848941165760474E-01  -0.7613851445252069E-01  -0.2430943987319848E-01  -0.4159654169743750E+00   0.2076392609342649E-02  -0.3953153608151440E+00  -0.4838339422590960E+00
  -0.1836322179507684E+00   0.1509728923103558E+00  -0.1383774778632985E+00   0.4637369256554609E-02  -0.9646955978924827E-01  -0.7900539370867282E-01  -0.2383289846156226E-01  -0.4166439894306240E+00   0.2720859382348638E-02  -0.3998693500079491E+00  -0.4894170782374087E+00
  -0.1984443249231108E+00   0.1476220875636076E+00  -0.1419544193449862E+00   0.3380002859893926E-02  -0.1058278238595357E+00  -0.8252481384239579E-01  -0.2318179102030526E-01  -0.4173530227072896E+00   0.3351940416969578E-02  -0.4046437344408693E+00  -0.4952694254550577E+00
  -0.2122912722871263E+00   0.1447297976436097E+00  -0.1449088587005494E+00   0.2161272642726423E-02  -0.1169426041872699E+00  -0.8636698967404341E-01  -0.2251975952909227E-01  -0.4175018929422795E+00   0.3739592511370806E-02  -0.4056459464658245E+00  -0.4965039190024543E+00
  -0.2251072228908855E+00   0.1423468232859361E+00  -0.1472559242817517E+00   0.9923065774054118E-03  -0.1298400286192234E+00  -0.9065804730308942E-01  -0.2190865358017815E-01  -0.4170110279740206E+00   0.3633136907613221E-02  -0.4023180630113010E+00  -0.4924371316653868E+00
  -0.2368251844547373E+00   0.1405071488656632E+00  -0.1490166118765381E+00  -0.1213585306426780E-03  -0.1449718080104449E+00  -0.9690391093496366E-01  -0.2110394805243145E-01  -0.4169253504417250E+00   0.3141080015549578E-02  -0.4017005438844202E+00  -0.4916863797472288E+00
  -0.2474037819201156E+00   0.1392606631284271E+00  -0.1501853817464291E+00  -0.1199149218119000E-02  -0.1655493983540993E+00  -0.1069263104378603E+00  -0.1977296569135306E-01  -0.4169378338314778E+00   0.2712407406458461E-02  -0.4017532630339721E+00  -0.4917547615148495E+00
  -0.2568489763287632E+00   0.1387004800193346E+00  -0.1507047665995319E+00  -0.2267291490470519E-02  -0.1954622819253124E+00  -0.1215449926450626E+00  -0.1650107658376056E-01  -0.4138158857381112E+00   0.3301195479014114E-02  -0.3808628561052400E+00  -0.4661865850663439E+00
  -0.2652443660301722E+00   0.1389996512850225E+00  -0.1504284305476015E+00  -0.3359478435997392E-02  -0.2409882430901782E+00  -0.1426302212550669E+00  -0.9694233634373889E-02  -0.3990146952786893E+00   0.4846835673132446E-02  -0.2839582999944694E+00  -0.3475723740460344E+00
  -0.2737771207986432E+00   0.1416679517915940E+00  -0.1478859141533332E+00  -0.4863098290269598E-02  -0.3310599703858602E+00  -0.1384691225446636E+00  -0.1604844669824019E-01  -0.2584554613947853E+00  -0.1962411692118915E-01   0.4582354872936841E+00   0.5608489497216362E+00
  -0.2791195539220378E+00   0.1481025090960350E+00  -0.1413479597938640E+00  -0.6204282669343708E-02  -0.3094784748400666E+00  -0.4489866602225435E-01   0.4380903538403599E-03   0.1222569851899899E+00  -0.1586588361569669E-01   0.8774154213908399E+00   0.1073667490720209E+01
  -0.2786799810727981E+00   0.1549994691356857E+00  -0.1338183223197543E+00  -0.6014091828422324E-02  -0.2188280905327545E+00   0.3653443848441384E-01   0.3128562226380483E-02   0.3123693305211105E+00  -0.2503195936407621E-02   0.2130723778965609E+00   0.2607694855231479E+00
  -0.2754760256590969E+00   0.1604214748753854E+00  -0.1272628612006857E+00  -0.5535008120843521E-02  -0.1738161614846378E+00   0.6187656806500721E-01   0.4099793828309635E-03   0.3681262249473809E+00   0.4411240268798826E-04  -0.9286917963018491E-01  -0.1136571330245420E+00
  -0.2707659828551946E+00   0.1657917472299739E+00  -0.1201728117974226E+00  -0.4807292399588410E-02  -0.1422463909834917E+00   0.7785056405588538E-01  -0.2335133077412955E-02   0.3999626880570663E+00   0.5476986518768191E-03  -0.2900991988633347E+00  -0.3550282736872450E+00
  -0.2646982662927811E+00   0.1711554006999937E+00  -0.1123883805289363E+00  -0.3861274832223246E-02  -0.1197330321848093E+00   0.8827511380886129E-01  -0.5040546596229792E-02   0.4193875508624259E+00  -0.1381951944305742E-03  -0.4184867039441645E+00  -0.5121383015271723E+00
  -0.2573541361288921E+00   0.1764596971636105E+00  -0.1038462679471882E+00  -0.2704585673718805E-02  -0.1020093100297500E+00   0.9591713672271605E-01  -0.7068090473066178E-02   0.4328857447541569E+00  -0.8641636091016424E-03  -0.5113109387637844E+00  -0.6257189431775138E+00
  -0.2487768381680155E+00   0.1816004468604047E+00  -0.9455290920130324E-01  -0.1348579756140320E-02  -0.8670102215298335E-01   0.1013243575585366E+00  -0.8500239853826128E-02   0.4425326737949802E+00  -0.1503713762893116E-02  -0.5794725126721818E+00  -0.7091142469892212E+00
  -0.2389996163284452E+00   0.1864596070624476E+00  -0.8455136296601905E-01   0.1850582620202146E-03  -0.7314787758645627E-01   0.1046342682954728E+00  -0.9428973651074627E-02   0.4489910858232660E+00  -0.2077305655685229E-02  -0.6259647080128888E+00  -0.7659901983174701E+00
  -0.2280651472050010E+00   0.1909270665665589E+00  -0.7389405387491388E-01   0.1869059852377284E-02  -0.6130965704515417E-01   0.1064189938193923E+00  -0.9994528545628597E-02   0.4530756028962912E+00  -0.2649051543752084E-02  -0.6557388393810376E+00  -0.8024075696237091E+00
  -0.2160301470484022E+00   0.1949050059277860E+00  -0.6263432325278052E-01   0.3684822233732058E-02  -0.5112015642710416E-01   0.1077229292240804E+00  -0.1004140832278541E-01   0.4560301617474363E+00  -0.2971760939285206E-02  -0.6774509021721863E+00  -0.8289595347368122E+00
  -0.2029387543638302E+00   0.1982968141929833E+00  -0.5086874886284430E-01   0.5628908092147633E-02  -0.4066882247554043E-01   0.1084687202808712E+00  -0.9517664434612376E-02   0.4581608268229467E+00  -0.3122949361213740E-02  -0.6931931502544725E+00  -0.8482103946882461E+00
  -0.1888187463713425E+00   0.2010153991713283E+00  -0.3874341978456122E-01   0.7670742560959208E-02  -0.2992886844233517E-01   0.1076638010962622E+00  -0.8538140724992037E-02   0.4584555290417215E+00  -0.3262871091603273E-02  -0.6953930280879849E+00  -0.8508952748727604E+00
  -0.1737321781722136E+00   0.2030078365412421E+00  -0.2636679252391330E-01   0.9765654407434132E-02  -0.2083440016482037E-01   0.1060076806452711E+00  -0.7321226470612643E-02   0.4574721327485681E+00  -0.3294456927940953E-02  -0.6881411895485232E+00  -0.8420159973030172E+00
  -0.1577597912238372E+00   0.2042443271348609E+00  -0.1383060539940874E-01   0.1190652968313972E-01  -0.1215673370819786E-01   0.1044465614190189E+00  -0.5608344888950329E-02   0.4563313824989492E+00  -0.3063530185833971E-02  -0.6797260577128094E+00  -0.8317167573297964E+00
  -0.1409716457871828E+00   0.2047085716447126E+00  -0.1255692734968490E-02   0.1408175925033349E-01  -0.3794193461750897E-02   0.1029592302658783E+00  -0.3560464838336842E-02   0.4550419054445406E+00  -0.2706793725992951E-02  -0.6702283747637330E+00  -0.8200962980933392E+00
  -0.1234387467380419E+00   0.2044058640193479E+00   0.1123086729013329E-01   0.1628334085973473E-01   0.4535594014111456E-02   0.1015671880167159E+00  -0.1125954740209031E-02   0.4536415186169611E+00  -0.2194830414344836E-02  -0.6599345399414336E+00  -0.8075053347835555E+00
  -0.1052345221703023E+00   0.2033636072046099E+00   0.2350233682323177E-01   0.1850087961208091E-01   0.1278859667569171E-01   0.1002812483456821E+00   0.1540566306790251E-02   0.4521415065248667E+00  -0.1635253408042139E-02  -0.6489418529491465E+00  -0.7940623842154628E+00
  -0.8644306135114857E-01   0.2016283612994881E+00   0.3545024039680371E-01   0.2072774179767198E-01   0.2070893656833963E-01   0.9960501647433888E-01   0.4509051051034402E-02   0.4510639646825519E+00  -0.8409064615840016E-03  -0.6410547867548460E+00  -0.7844216789311882E+00
  -0.6712291449487935E-01   0.1992766108391587E+00   0.4692727962161997E-01   0.2297704599571777E-01   0.3038723596078441E-01   0.9883716585513248E-01   0.7814597911805880E-02   0.4495420281483323E+00  -0.3224411745045206E-03  -0.6299599998428513E+00  -0.7708619291817043E+00
  -0.4733744829037781E-01   0.1964052993289614E+00   0.5780258846005851E-01   0.2521106670324278E-01   0.3972756082286804E-01   0.9723514190202093E-01   0.1097401301285507E-01   0.4469342933472866E+00   0.8530431981399242E-04  -0.6110667555092768E+00  -0.7477600195299289E+00
  -0.2719457198967394E-01   0.1931088454755088E+00   0.6802983282120260E-01   0.2741054541529043E-01   0.4847731556322461E-01   0.9555734001307241E-01   0.1405546757839731E-01   0.4440668603338046E+00   0.6276149408754490E-03  -0.5904264386908735E+00  -0.7225194634598462E+00
  -0.6801569265018460E-02   0.1894857792147413E+00   0.7757122560433050E-01   0.2957245633456409E-01   0.5722406978171396E-01   0.9400099815980824E-01   0.1695206638057032E-01   0.4410837752930668E+00   0.1100695091262160E-02  -0.5690981286112905E+00  -0.6964367322127669E+00
   0.1373917360003211E-01   0.1856390598581489E+00   0.8639117230830878E-01   0.3168717916582973E-01   0.6591964404387515E-01   0.9237622291493039E-01   0.1962285055984896E-01   0.4378090718356137E+00   0.1561805081137016E-02  -0.5458568561463547E+00  -0.6680120211335151E+00
   0.3432072114476292E-01   0.1816686756234696E+00   0.9447177835694825E-01   0.3374390618034971E-01   0.7456447893531039E-01   0.9063774996780173E-01   0.2199893756383106E-01   0.4342066962703290E+00   0.2021425789834481E-02  -0.5204975423175099E+00  -0.6369937220339108E+00
   0.5483555727396397E-01   0.1776711734572680E+00   0.1018059977692281E+00   0.3573200300634673E-01   0.8330339978657166E-01   0.8857147311103705E-01   0.2396658099828480E-01   0.4300342636767940E+00   0.2394097302407301E-02  -0.4913928650091843E+00  -0.6013898736444487E+00
   0.7516701207037119E-01   0.1737291041473626E+00   0.1084091885301831E+00   0.3763245009218182E-01   0.9159088449340287E-01   0.8622855076590644E-01   0.2547140384866267E-01   0.4254984834804867E+00   0.2854260583611735E-02  -0.4600848190523656E+00  -0.5630865299911659E+00
   0.9519551200839479E-01   0.1699135773734656E+00   0.1143083724680670E+00   0.3943812756169079E-01   0.9988306838569146E-01   0.8385265565272342E-01   0.2654914834646694E-01   0.4207377737591483E+00   0.3333283281386141E-02  -0.4275897226702294E+00  -0.5233278629074468E+00
   0.1148160002068121E+00   0.1662991562274076E+00   0.1195163255284569E+00   0.4114296179637433E-01   0.1086307539723135E+00   0.8088127299576819E-01   0.2730624753455500E-01   0.4150354710507878E+00   0.3853073044120046E-02  -0.3891595606545445E+00  -0.4763028469201741E+00
   0.1339170714785031E+00   0.1629436245249294E+00   0.1240610564186259E+00   0.4271966039783494E-01   0.1170016521207647E+00   0.7716266938220641E-01   0.2753320865302123E-01   0.4085077995609797E+00   0.4447556157507178E-02  -0.3458253901563061E+00  -0.4232725307078533E+00
   0.1523914121439595E+00   0.1598977037612667E+00   0.1279707528422659E+00   0.4415924327664372E-01   0.1260756074873094E+00   0.7203054344579317E-01   0.2746676625711974E-01   0.4000807108915532E+00   0.5061926669423850E-02  -0.2909047805432647E+00  -0.3560583190086893E+00
   0.1701132208867703E+00   0.1571784708288788E+00   0.1313021278903450E+00   0.4541681411141298E-01   0.1334291163989308E+00   0.6512762864807004E-01   0.2667107006261253E-01   0.3903592779853954E+00   0.5777903781401676E-02  -0.2289897279481921E+00  -0.2802796989689834E+00
   0.1869347315268280E+00   0.1547641995430032E+00   0.1341438250951157E+00   0.4647667116686692E-01   0.1397628574753524E+00   0.5719224014520909E-01   0.2538912742318673E-01   0.3798835849037596E+00   0.6592273700509401E-02  -0.1639965994792391E+00  -0.2007311146506064E+00
   0.2027282029871071E+00   0.1526393670734029E+00   0.1365601950879005E+00   0.4733341536524047E-01   0.1452348487960782E+00   0.4820792380655072E-01   0.2362066909252641E-01   0.3686145950350104E+00   0.7371800184624210E-02  -0.9606248615378452E-01  -0.1175809506877945E+00
   0.2173736132273976E+00   0.1507832505719089E+00   0.1386094697385041E+00   0.4798377497098621E-01   0.1496515066701777E+00   0.3815195006800112E-01   0.2181521283866951E-01   0.3566552448577137E+00   0.8458182331960690E-02  -0.2625557014519534E-01  -0.3213712978182985E-01
   0.2307621292153410E+00   0.1491750509751381E+00   0.1403407306517253E+00   0.4843447209092759E-01   0.1533827012062414E+00   0.2686706668861007E-01   0.1989048046896682E-01   0.3437048306932803E+00   0.9572848241248176E-02   0.4672051077650293E-01   0.5718671051747477E-01
   0.2427980563993555E+00   0.1477969942484063E+00   0.1417926897794377E+00   0.4869348756870607E-01   0.1563367286599353E+00   0.1402845802425862E-01   0.1799637408974933E-01   0.3295049600218418E+00   0.1073819984799572E-01   0.1236134403726938E+00   0.1513054720441295E+00
   0.2534019982054509E+00   0.1466389115761137E+00   0.1429911089134105E+00   0.4877607988957398E-01   0.1593419097302758E+00  -0.1840122966154647E-02   0.1628444120214857E-01   0.3121838363336139E+00   0.1196065165896601E-01   0.2130129787128397E+00   0.2607330526652982E+00
   0.2624902531597472E+00   0.1456737411103383E+00   0.1439749033151720E+00   0.4868411367006346E-01   0.1597157367270362E+00  -0.2202243232368991E-01   0.1495659586530854E-01   0.2918374527647774E+00   0.1333599166233296E-01   0.3118278864280972E+00   0.3816854628411326E+00
   0.2699849456578158E+00   0.1448697647980478E+00   0.1447842966482647E+00   0.4844202362660445E-01   0.1589351673409631E+00  -0.4959671995989669E-01   0.1450453123783583E-01   0.2646629311918187E+00   0.1512444991811835E-01   0.4333553236294029E+00   0.5304387690161108E+00
   0.2758421817303587E+00   0.1442248025405914E+00   0.1454271157110944E+00   0.4806616887226567E-01   0.1576142823566489E+00  -0.7721822217491647E-01   0.1507581875770367E-01   0.2376981646852469E+00   0.1740083195179712E-01   0.5419834931530263E+00   0.6634031457048415E+00
   0.2769623987679413E+00   0.1523561869529156E+00   0.1519417262654175E+00   0.2074169378192788E-01   0.6327616050964367E-01   0.1095336469931153E+00  -0.2718418146609236E-01  -0.2431205459687052E+00  -0.2713589849588148E-01   0.5338124887840409E+00   0.6763136326578278E+00
   0.2730067464312901E+00   0.1553315049030668E+00   0.1488900088766278E+00   0.2130965465205618E-01   0.6387114414514143E-01   0.8580907416898780E-01  -0.2559293237086790E-01  -0.2667338387581860E+00  -0.2608425654192034E-01   0.4404501335987531E+00   0.5580169782716543E+00
   0.2679550668527630E+00   0.1590442709791551E+00   0.1449062336650005E+00   0.2183450570255236E-01   0.6356899809785069E-01   0.6246339119610398E-01  -0.2365159058360896E-01  -0.2901279014753282E+00  -0.2484249346975744E-01   0.3394411779316178E+00   0.4300355086069169E+00
   0.2618148779790614E+00   0.1633910238191415E+00   0.1399735854052481E+00   0.2230719618341421E-01   0.6162643650464620E-01   0.4586345299780951E-01  -0.2180604318091353E-01  -0.3070636748640304E+00  -0.2380973205207956E-01   0.2610201424137166E+00   0.3306750381345360E+00
   0.2545783534628237E+00   0.1682319590383269E+00   0.1341022422744864E+00   0.2270699433639630E-01   0.5730035688070792E-01   0.3308372782143602E-01  -0.2031353738600125E-01  -0.3205605983892899E+00  -0.2312810938138294E-01   0.1952510282160177E+00   0.2473476383815455E+00
   0.2462457719164903E+00   0.1734202969993168E+00   0.1273058619599368E+00   0.2303436629531000E-01   0.5287260655618514E-01   0.2347571769544266E-01  -0.1911742115728422E-01  -0.3308449124594027E+00  -0.2271174635339485E-01   0.1431799029064101E+00   0.1813772842722437E+00
   0.2368420142341609E+00   0.1788211773776620E+00   0.1195834124466499E+00   0.2328842526881084E-01   0.4875954900053699E-01   0.1570462970539056E-01  -0.1817423840447021E-01  -0.3391913269475850E+00  -0.2250218180127691E-01   0.9965347027504047E-01   0.1262348093393837E+00
   0.2263935844263597E+00   0.1842905852873433E+00   0.1109508649206911E+00   0.2346380696260967E-01   0.4412475610709225E-01   0.9313874043191041E-02  -0.1744380864992579E-01  -0.3461746887911938E+00  -0.2235915145870433E-01   0.6238290485786341E-01   0.7902025915058367E-01
   0.2149272650136271E+00   0.1896783858691113E+00   0.1014459383340464E+00   0.2356526953241842E-01   0.3931858469353472E-01   0.4370739627152175E-02  -0.1682891219705515E-01  -0.3516700278519705E+00  -0.2215319724341503E-01   0.3254461959261289E-01   0.4122291541631399E-01
   0.2024864080028746E+00   0.1948456933482152E+00   0.9110693331374731E-01   0.2360245803998778E-01   0.3495762585256385E-01   0.5266799153610714E-03  -0.1624310412826438E-01  -0.3559591420007165E+00  -0.2183769366161779E-01   0.8973984899994613E-02   0.1136663217631210E-01
   0.1891313392659242E+00   0.1996652207436103E+00   0.7997099777027671E-01   0.2358007418410879E-01   0.3122077400760585E-01  -0.2816866197680506E-02  -0.1558451097964299E-01  -0.3596414636235186E+00  -0.2134554834425060E-01  -0.1142270349516744E-01  -0.1446780554100266E-01
   0.1749436306209597E+00   0.2040215675926461E+00   0.6806542021252422E-01   0.2349483116583318E-01   0.2885207105659458E-01  -0.6898734648201323E-02  -0.1501629631357543E-01  -0.3639135157046162E+00  -0.2100497938643291E-01  -0.3542797208410552E-01  -0.4487112848587876E-01
   0.1599778412082729E+00   0.2077895237240928E+00   0.5548200773720673E-01   0.2330699601471685E-01   0.2479969572683029E-01  -0.1180805233160256E-01  -0.1494237629874646E-01  -0.3691275576806209E+00  -0.2065589459484250E-01  -0.6512315101765295E-01  -0.8247951137190417E-01
   0.1442576287370532E+00   0.2108461708061708E+00   0.4238492934868936E-01   0.2301154491983205E-01   0.1981453023649368E-01  -0.1643881503951003E-01  -0.1522472170320288E-01  -0.3740770169146100E+00  -0.2022968732388768E-01  -0.9367089017437198E-01  -0.1186336920971486E+00
   0.1278273393527219E+00   0.2131062485064646E+00   0.2892881641934244E-01   0.2261271953716124E-01   0.1443666056801259E-01  -0.2065970110534223E-01  -0.1582706595231427E-01  -0.3785664933399533E+00  -0.1977918262462890E-01  -0.1198748502794641E+00  -0.1518191662376414E+00
   0.1107483630236018E+00   0.2145169519572881E+00   0.1525807170104711E-01   0.2211492549363298E-01   0.8996838096968628E-02  -0.2478614432090340E-01  -0.1673093231216667E-01  -0.3828818931847787E+00  -0.1937322852014182E-01  -0.1453655289705165E+00  -0.1841014412003585E+00
   0.9308185289090209E-01   0.2150535443645127E+00   0.1529305795327133E-02   0.2151245700139154E-01   0.2928149033322492E-02  -0.2878075295085986E-01  -0.1780335774401108E-01  -0.3869861428789565E+00  -0.1872479138109926E-01  -0.1697964391300541E+00  -0.2150425739128926E+00
   0.7489235924008897E-01   0.2147199009181620E+00  -0.1209983192196657E-01   0.2081496078749116E-01  -0.3236262892044879E-02  -0.3249880371314109E-01  -0.1905287335690115E-01  -0.3907021564413787E+00  -0.1801112968302220E-01  -0.1921068007846242E+00  -0.2432993222254733E+00
   0.5625834036669663E-01   0.2135472383426332E+00  -0.2549288814523230E-01   0.2002573997212790E-01  -0.9455361404395957E-02  -0.3616496634209996E-01  -0.2038675779876951E-01  -0.3942471454472126E+00  -0.1719015834144262E-01  -0.2135545265706373E+00  -0.2704651007016494E+00
