 TITLE="PROPELLER"
 VARIABLES= "X" "Y" "Z" 
 ZONE T="BLADE   1" F=POINT, I=  81 J=  41
  -0.1401800364157350E+00   0.1567666700441635E+00  -0.1241942477060205E+00
  -0.1588047523256964E+00   0.1522176327083597E+00  -0.1297296893261635E+00
  -0.1764649074192486E+00   0.1480769019925388E+00  -0.1344367178128507E+00
  -0.1930132337038619E+00   0.1443919357856454E+00  -0.1383870256927074E+00
  -0.2083510743400686E+00   0.1412446660036712E+00  -0.1415978259914727E+00
  -0.2223827817360669E+00   0.1386990163058251E+00  -0.1440922720890905E+00
  -0.2350114334788112E+00   0.1367934196446713E+00  -0.1459025714026894E+00
  -0.2461384732607591E+00   0.1355388264438329E+00  -0.1470687816167271E+00
  -0.2557213272489535E+00   0.1349929551138783E+00  -0.1475699904100506E+00
  -0.2637347201009782E+00   0.1352103210494079E+00  -0.1473708556048856E+00
  -0.2701411297599280E+00   0.1362017940574289E+00  -0.1464550145796918E+00
  -0.2749442070233241E+00   0.1380017047674953E+00  -0.1447602482771602E+00
  -0.2781744392615862E+00   0.1406454824200916E+00  -0.1421929965744436E+00
  -0.2798176532350148E+00   0.1440766255998349E+00  -0.1387152693677412E+00
  -0.2798147431908625E+00   0.1481522289646724E+00  -0.1343537012992173E+00
  -0.2781325500610989E+00   0.1527361666418959E+00  -0.1291187956865266E+00
  -0.2748071133034936E+00   0.1577464759256510E+00  -0.1229473437412864E+00
  -0.2698538288303041E+00   0.1630497734169608E+00  -0.1158221541358895E+00
  -0.2633161013826893E+00   0.1685184493302381E+00  -0.1077104091317640E+00
  -0.2552467531573392E+00   0.1740108221206828E+00  -0.9859124598504720E-01
  -0.2456687707171316E+00   0.1793434223030548E+00  -0.8852082736073003E-01
  -0.2346207501118005E+00   0.1843444752176925E+00  -0.7757006160055277E-01
  -0.2221581821996378E+00   0.1888584467874855E+00  -0.6582163076845270E-01
  -0.2083616412206999E+00   0.1927521436451079E+00  -0.5335364205202577E-01
  -0.1932669958056054E+00   0.1958863317501947E+00  -0.4035523551477173E-01
  -0.1769273958784519E+00   0.1981662176141110E+00  -0.2702129154050175E-01
  -0.1594679626521123E+00   0.1995473714039935E+00  -0.1344792049934425E-01
  -0.1409794196500358E+00   0.1999999095427143E+00   0.1902180488234711E-03
  -0.1215616337364740E+00   0.1995287850660708E+00   0.1372093036414513E-01
  -0.1013167028592055E+00   0.1981732680798683E+00   0.2696953500794306E-01
  -0.8036726502669578E-01   0.1960004011140887E+00   0.3979752207256571E-01
  -0.5877959387079177E-01   0.1931280998503394E+00   0.5197631237590198E-01
  -0.3666750591682504E-01   0.1896937219396107E+00   0.6337422075810996E-01
  -0.1419360416579355E-01   0.1858235561792654E+00   0.7395678446830570E-01
   0.8501790406171718E-02   0.1816586253834479E+00   0.8366686216057201E-01
   0.3127019509254424E-01   0.1773360520741043E+00   0.9247661669184576E-01
   0.5396179018982307E-01   0.1729877671026712E+00   0.1003754573231525E+00
   0.7641561772616659E-01   0.1687270084418171E+00   0.1073834094368165E+00
   0.9846076196429565E-01   0.1646429768296408E+00   0.1135459826707857E+00
   0.1199584527709447E+00   0.1608401853322962E+00   0.1188715053419978E+00
   0.1407388335657326E+00   0.1573750254945206E+00   0.1234224507559260E+00
   0.1606674047085758E+00   0.1543219477596469E+00   0.1272192455553358E+00
   0.1795401868842427E+00   0.1516577432060352E+00   0.1303837755460866E+00
   0.1971735702749276E+00   0.1493568264744136E+00   0.1330133015359437E+00
   0.2133994027167523E+00   0.1473891983884951E+00   0.1351903258313880E+00
   0.2280695216146530E+00   0.1457280126044918E+00   0.1369793646588605E+00
   0.2410433448101287E+00   0.1443361577720108E+00   0.1384452005654700E+00
   0.2522237492737456E+00   0.1432106839080206E+00   0.1396090971770716E+00
   0.2614982553300360E+00   0.1423119044045374E+00   0.1405251645249128E+00
   0.2687698715102712E+00   0.1416006228884002E+00   0.1412418620580211E+00
   0.2739883731910820E+00   0.1410774911865618E+00   0.1417643872081616E+00
   0.2771271317721171E+00   0.1407548038868654E+00   0.1420847816719654E+00
   0.2781744392615862E+00   0.1406454824200916E+00   0.1421929965744436E+00
   0.2782293719179529E+00   0.1414872248891420E+00   0.1430947666718771E+00
   0.2775174554135989E+00   0.1420163695829220E+00   0.1425696244864119E+00
   0.2753880031270923E+00   0.1435911964812609E+00   0.1409833867829452E+00
   0.2718576599021252E+00   0.1461709069087014E+00   0.1383069522084748E+00
   0.2669469502732204E+00   0.1496785137806232E+00   0.1345031210349165E+00
   0.2606692943260946E+00   0.1539893211872327E+00   0.1295454978608090E+00
   0.2530213770811545E+00   0.1589254378234516E+00   0.1234400756170128E+00
   0.2439998136016196E+00   0.1642835190443505E+00   0.1162139080580036E+00
   0.2336525734564703E+00   0.1698924503778523E+00   0.1078485158002584E+00
   0.2220077661399366E+00   0.1755430263067483E+00   0.9838390605570541E-01
   0.2091038779313246E+00   0.1810288880689437E+00   0.8788224360035106E-01
   0.1950083461700996E+00   0.1861660362630436E+00   0.7639996071868581E-01
   0.1798089365021630E+00   0.1907851136205253E+00   0.6399833963871897E-01
   0.1636134262171825E+00   0.1947307460451837E+00   0.5074134015175163E-01
   0.1464486186442667E+00   0.1978273063552999E+00   0.3686602658160922E-01
   0.1283759952302123E+00   0.1999613062993169E+00   0.2258811720308642E-01
   0.1094895957631292E+00   0.2010702443222759E+00   0.8093448207647515E-02
   0.8986881379962534E-01   0.2011315964896512E+00  -0.6389675205653114E-02
   0.6961048667233659E-01   0.2001701826985686E+00  -0.2065538704869140E-01
   0.4882819078010262E-01   0.1982487528915050E+00  -0.3452794567698127E-01
   0.2764016600325928E-01   0.1954618431283698E+00  -0.4784783105397927E-01
   0.6172046648224464E-02   0.1919287772701506E+00  -0.6048215861966656E-01
  -0.1547081000462107E-01   0.1878027308634434E+00  -0.7228334065289634E-01
  -0.3713845803849018E-01   0.1832281587440766E+00  -0.8319969290186759E-01
  -0.5863706946165092E-01   0.1783142332208610E+00  -0.9326725731233862E-01
  -0.7983402957287246E-01   0.1732063652629015E+00  -0.1024417009236177E+00
  -0.1005844350373557E+00   0.1680365115678158E+00  -0.1107180104401668E+00
  -0.1207489679895626E+00   0.1629321044312192E+00  -0.1181011278579670E+00
  -0.1401916061344241E+00   0.1580111164016884E+00  -0.1246083229531707E+00
  -0.1588196678979876E+00   0.1534243471636911E+00  -0.1302141188700549E+00
  -0.1764831279258883E+00   0.1492430656183680E+00  -0.1349861267706467E+00
  -0.1930346559588918E+00   0.1455160865370310E+00  -0.1389957395557752E+00
  -0.2083755881820402E+00   0.1423263388708967E+00  -0.1422601852920074E+00
  -0.2224103441815654E+00   0.1397388445413699E+00  -0.1448026325104363E+00
  -0.2350420616374783E+00   0.1377931614609611E+00  -0.1466553500909636E+00
  -0.2461719445132579E+00   0.1365009954645492E+00  -0.1478588018783349E+00
  -0.2557578457752605E+00   0.1359211615712740E+00  -0.1483919974015621E+00
  -0.2637748424593679E+00   0.1361090471701116E+00  -0.1482196826813293E+00
  -0.2701851899278329E+00   0.1370757653994911E+00  -0.1473261062943471E+00
  -0.2749929152883008E+00   0.1388563193732680E+00  -0.1456491319089084E+00
  -0.2782293719179529E+00   0.1414872248891420E+00  -0.1430947666718771E+00
  -0.2798807626447248E+00   0.1449127505785784E+00  -0.1396246460173143E+00
  -0.2798873832902221E+00   0.1489897916617035E+00  -0.1352656240007482E+00
  -0.2782152335694117E+00   0.1535814883484252E+00  -0.1300287410244063E+00
  -0.2749003673730977E+00   0.1586056755884397E+00  -0.1238506630052669E+00
  -0.2699576156866589E+00   0.1639282334848691E+00  -0.1167145291822738E+00
  -0.2634303093760396E+00   0.1694211880312566E+00  -0.1085873293795698E+00
  -0.2553714040340979E+00   0.1749425887023240E+00  -0.9944766318943386E-01
  -0.2458035218950388E+00   0.1803082465720003E+00  -0.8935145927090588E-01
  -0.2347650784490932E+00   0.1853456645865822E+00  -0.7836920105926669E-01
  -0.2223113795061813E+00   0.1898984254209337E+00  -0.6658329428888045E-01
  -0.2085229510732665E+00   0.1938324179220635E+00  -0.5407162673894791E-01
  -0.1934353892554067E+00   0.1970072553593175E+00  -0.4102302270065292E-01
  -0.1771016508553984E+00   0.1993268882889786E+00  -0.2763220332768694E-01
  -0.1596468758905879E+00   0.2007457789323062E+00  -0.1399568849936524E-01
  -0.1411616663629477E+00   0.2012328596601121E+00  -0.2885285483976503E-03
  -0.1217458044714918E+00   0.2007919760721862E+00   0.1331650857905999E-01
  -0.1015012940359118E+00   0.1994613878814614E+00   0.2664398243714289E-01
  -0.8055075323298322E-01   0.1973073620378356E+00   0.3955441746986153E-01
  -0.5896025359779392E-01   0.1944469086209128E+00   0.5181840197728987E-01
  -0.3684355326808982E-01   0.1910169201738782E+00   0.6330310626656360E-01
  -0.1436335094033237E-01   0.1871437435457527E+00   0.7397274029932323E-01
   0.8339994577158852E-02   0.1829685774248382E+00   0.8376900817629733E-01
   0.3111794643824065E-01   0.1786290032975783E+00   0.9266297122704062E-01
   0.5382062307488454E-01   0.1742576249287233E+00   0.1006430683649400E+00
   0.7628694666278162E-01   0.1699685735288837E+00   0.1077285062936734E+00
   0.9834586145632543E-01   0.1658521446520283E+00   0.1139640871943099E+00
   0.1198586152968515E+00   0.1620139316513682E+00   0.1193575846210679E+00
   0.1406552008417288E+00   0.1585115843078688E+00   0.1239710639460637E+00
   0.1606014920465630E+00   0.1554211249790239E+00   0.1278241798955277E+00
   0.1794924492239637E+00   0.1527199394208361E+00   0.1310395633349170E+00
   0.1971436485210623E+00   0.1503830234204020E+00   0.1337149704507630E+00
   0.2133863029545278E+00   0.1483809620046719E+00   0.1359332084896023E+00
   0.2280718873068967E+00   0.1466876048415157E+00   0.1377588241876684E+00
   0.2410594693058053E+00   0.1452664660843194E+00   0.1392566008743674E+00
   0.2522517216677239E+00   0.1441150388507837E+00   0.1404478644648849E+00
   0.2615360130354728E+00   0.1431942612993336E+00   0.1413865290140746E+00
   0.2688151904309524E+00   0.1424654248862654E+00   0.1421208984199209E+00
   0.2740390524795950E+00   0.1419295458351849E+00   0.1426560586681398E+00
   0.2771810044541534E+00   0.1415991334950440E+00   0.1429840286506234E+00
   0.2782293719179529E+00   0.1414872248891420E+00   0.1430947666718771E+00
   0.2783794637802447E+00   0.1440112474916713E+00   0.1457905292323159E+00
   0.2776673374904030E+00   0.1445443082189789E+00   0.1452620417708735E+00
   0.2755372419779847E+00   0.1461308584301463E+00   0.1436658972491896E+00
   0.2720057626205534E+00   0.1487300645828159E+00   0.1409733510530894E+00
   0.2670932676000961E+00   0.1522649971946096E+00   0.1371476884503407E+00
   0.2608127873332713E+00   0.1566111837323448E+00   0.1321629863006278E+00
   0.2531606243852772E+00   0.1615914980766096E+00   0.1260250196084224E+00
   0.2441328414725980E+00   0.1670032272548054E+00   0.1187604307184257E+00
   0.2337775901078634E+00   0.1726758116385615E+00   0.1103502691111816E+00
   0.2221230364164749E+00   0.1784006447095612E+00   0.1008331680805434E+00
   0.2092077637718496E+00   0.1839715138271342E+00   0.9026959575681466E-01
   0.1951002498247599E+00   0.1892045155555467E+00   0.7871320798529990E-01
   0.1798898815868508E+00   0.1939298847926753E+00   0.6622173058933033E-01
   0.1636867521072456E+00   0.1979911651697497E+00   0.5285467181499752E-01
   0.1465156008898439E+00   0.2012085189675565E+00   0.3884906321687343E-01
   0.1284374171729473E+00   0.2034645075715713E+00   0.2441949992535070E-01
   0.1095458094459361E+00   0.2046924859259240E+00   0.9752129173241791E-02
   0.8991972724301087E-01   0.2048654901595554E+00  -0.4924302958925340E-02
   0.6965579725246292E-01   0.2040040555743482E+00  -0.1940265773455821E-01
   0.4886751228430530E-01   0.2021670955182213E+00  -0.3350497437206279E-01
   0.2767301984578379E-01   0.1994458466592026E+00  -0.4706880143300877E-01
   0.6197876228795645E-02   0.1959571163618304E+00  -0.5995770480182038E-01
  -0.1545277370384029E-01   0.1918519155967822E+00  -0.7202055470344103E-01
  -0.3712882833741504E-01   0.1872742187707071E+00  -0.8320147115146177E-01
  -0.5863593677941747E-01   0.1823344985873319E+00  -0.9353207173399092E-01
  -0.7984152975286522E-01   0.1771791113780630E+00  -0.1029644613894820E+00
  -0.1006006042236063E+00   0.1719418970010719E+00  -0.1114903667301303E+00
  -0.1207737363862795E+00   0.1667526378140069E+00  -0.1191120296192489E+00
  -0.1402248506179013E+00   0.1617321396270684E+00  -0.1258444787410104E+00
  -0.1588615537111794E+00   0.1570336111089932E+00  -0.1316607868729929E+00
  -0.1765335462969565E+00   0.1527321081266999E+00  -0.1366273068062172E+00
  -0.1930933326471041E+00   0.1488804728813438E+00  -0.1408144971676341E+00
  -0.2084422349677032E+00   0.1455646038104445E+00  -0.1442396059875875E+00
  -0.2224848847403000E+00   0.1428527916895623E+00  -0.1469258238855400E+00
  -0.2351246063216232E+00   0.1407879361508482E+00  -0.1489055903998600E+00
  -0.2462619447477586E+00   0.1393840725303011E+00  -0.1502204984108824E+00
  -0.2558559718610675E+00   0.1387031846212191E+00  -0.1508494096570424E+00
  -0.2638827963078009E+00   0.1388032144070350E+00  -0.1507573729149618E+00
  -0.2703041009956926E+00   0.1396961399406635E+00  -0.1499303381695136E+00
  -0.2751250046252140E+00   0.1414189096800029E+00  -0.1483064725589054E+00
  -0.2783794637802447E+00   0.1440112474916713E+00  -0.1457905292323159E+00
  -0.2800548240011148E+00   0.1474197136437952E+00  -0.1423430568982119E+00
  -0.2800895900385962E+00   0.1515006379741456E+00  -0.1379915740593354E+00
  -0.2784472284262943E+00   0.1561150047064086E+00  -0.1327487217394736E+00
  -0.2751637931387305E+00   0.1611800116872692E+00  -0.1265508658620632E+00
  -0.2702525083658538E+00   0.1665594684357939E+00  -0.1193819973544250E+00
  -0.2637564502129766E+00   0.1721242836724658E+00  -0.1112085823495053E+00
  -0.2557289055745370E+00   0.1777316457733349E+00  -0.1020077443562398E+00
  -0.2461914518720399E+00   0.1831952899718216E+00  -0.9183465331826744E-01
  -0.2351819611735797E+00   0.1883405841196046E+00  -0.8075854252914863E-01
  -0.2227551838274836E+00   0.1930084998856461E+00  -0.6886099614323565E-01
  -0.2089914988451007E+00   0.1970622083291424E+00  -0.5621924818412156E-01
  -0.1939256921457848E+00   0.2003579210435171E+00  -0.4302117261379486E-01
  -0.1776101466235045E+00   0.2027958759505674E+00  -0.2946099990475941E-01
  -0.1601700487621336E+00   0.2043272356925478E+00  -0.1563645011465738E-01
  -0.1416956349177500E+00   0.2049174141909698E+00  -0.1723710890110020E-02
  -0.1222864310869236E+00   0.2045669593099453E+00   0.1210276731286459E-01
  -0.1020441579600474E+00   0.2033111148303982E+00   0.2566531520100259E-01
  -0.8109136736142099E-01   0.2012138188653142E+00   0.3882160372244670E-01
  -0.5949353379410433E-01   0.1983893775707914E+00   0.5133977683064234E-01
  -0.3736423770461610E-01   0.1949732679034551E+00   0.6308361610587720E-01
  -0.1486645007937828E-01   0.1910919619286439E+00   0.7401337652213878E-01
   0.7859366511888710E-02   0.1868871430956477E+00   0.8406731566722642E-01
   0.3066452357562045E-01   0.1824977194771823E+00   0.9321319758260552E-01
   0.5339896489775807E-01   0.1780582623167346E+00   0.1014365468590641E+00
   0.7590126800810690E-01   0.1736855327416503E+00   0.1087540966317835E+00
   0.9799997632260517E-01   0.1694730632418996E+00   0.1152085007859805E+00
   0.1195564040128632E+00   0.1655296485125053E+00   0.1208058495325149E+00
   0.1404001114752092E+00   0.1619166778090502E+00   0.1256069554810816E+00
   0.1603981180676079E+00   0.1587148388622003E+00   0.1296291546793852E+00
   0.1793422136387961E+00   0.1559033318898009E+00   0.1329972515641010E+00
   0.1970455435266644E+00   0.1534589201052105E+00   0.1358104475292265E+00
   0.2133374299873445E+00   0.1513539617163104E+00   0.1381524378747035E+00
   0.2280682773282085E+00   0.1495644062786834E+00   0.1400878516947530E+00
   0.2410961195247263E+00   0.1480556582693734E+00   0.1416814732855665E+00
   0.2523230255732601E+00   0.1468265556244373E+00   0.1429548193710523E+00
   0.2616359268038222E+00   0.1458399189670863E+00   0.1439612303838081E+00
   0.2689372004175827E+00   0.1450585142255255E+00   0.1447485587791090E+00
   0.2741767219363468E+00   0.1444844568800176E+00   0.1453215728583768E+00
   0.2773280008146329E+00   0.1441309057230426E+00   0.1456722342569152E+00
   0.2783794637802447E+00   0.1440112474916713E+00   0.1457905292323159E+00
   0.2785821143031387E+00   0.1482144619888882E+00   0.1502512342762251E+00
   0.2778696387335988E+00   0.1487539750906268E+00   0.1497171167199057E+00
   0.2757384699396457E+00   0.1503598342583909E+00   0.1481042888844678E+00
   0.2722050889918889E+00   0.1529911261641567E+00   0.1453845777901073E+00
   0.2672896005516786E+00   0.1565709785365869E+00   0.1415220435984456E+00
   0.2610043924031761E+00   0.1609752377578168E+00   0.1364915124577314E+00
   0.2533451616322209E+00   0.1660279760574419E+00   0.1302983933533110E+00
   0.2443070867830256E+00   0.1715274609806254E+00   0.1229686556555153E+00
   0.2339386361725969E+00   0.1773039571538326E+00   0.1144826053240253E+00
   0.2222681087498801E+00   0.1831497793411541E+00   0.1048766822104477E+00
   0.2093342854711465E+00   0.1888589139077396E+00   0.9420865555655522E-01
   0.1952074106428476E+00   0.1942475907825361E+00   0.8252777483590024E-01
   0.1799796083599796E+00   0.1991454013405814E+00   0.6988611642582120E-01
   0.1637648729424381E+00   0.2033942089410276E+00   0.5633609778320005E-01
   0.1465845161327744E+00   0.2068074299658186E+00   0.4211468930335020E-01
   0.1284987317269075E+00   0.2092613188769591E+00   0.2743465994067227E-01
   0.1096004052239346E+00   0.2106825666824909E+00   0.1248263755231372E-01
   0.8996776315878124E-01   0.2110370822508035E+00  -0.2511983131368597E-02
   0.6969708552813401E-01   0.2103384937865259E+00  -0.1734007427320510E-01
   0.4890171631237500E-01   0.2086394934221462E+00  -0.3182014972835445E-01
   0.2769963839653632E-01   0.2060259366464004E+00  -0.4578508024627776E-01
   0.6216261730502692E-02   0.2026104852250454E+00  -0.5909273577231253E-01
  -0.1544362320556735E-01   0.1985405776177393E+00  -0.7158630583707419E-01
  -0.3712969439510942E-01   0.1939592907360276E+00  -0.8320308697014671E-01
  -0.5864680659854922E-01   0.1889790620895178E+00  -0.9396741049933657E-01
  -0.7986248989441927E-01   0.1837476951711348E+00  -0.1038255491845835E+00
  -0.1006316140970525E+00   0.1784020076547163E+00  -0.1127638408753056E+00
  -0.1208146204618382E+00   0.1730755475742287E+00  -0.1207800272233186E+00
  -0.1402753874956226E+00   0.1678936919018016E+00  -0.1278853719694617E+00
  -0.1589220012057991E+00   0.1630135499721122E+00  -0.1340505228250690E+00
  -0.1766037688055847E+00   0.1585163330324280E+00  -0.1393396293454846E+00
  -0.1931729877061098E+00   0.1544614534171342E+00  -0.1438214850168470E+00
  -0.2085309789376117E+00   0.1509396855942221E+00  -0.1475132924752955E+00
  -0.2225827597643762E+00   0.1480246810258326E+00  -0.1504382064217238E+00
  -0.2352319837585323E+00   0.1457647974709329E+00  -0.1526289093273046E+00
  -0.2463783069347207E+00   0.1441781578795118E+00  -0.1541285792273945E+00
  -0.2559826125396793E+00   0.1433316272786460E+00  -0.1549161217105565E+00
  -0.2640226359453736E+00   0.1432871997253400E+00  -0.1549572151887585E+00
  -0.2704594406126250E+00   0.1440587374411185E+00  -0.1542402032903729E+00
  -0.2752998315892833E+00   0.1456861922973554E+00  -0.1527039407418246E+00
  -0.2785821143031387E+00   0.1482144619888882E+00  -0.1502512342762251E+00
  -0.2802955831668513E+00   0.1515938617029702E+00  -0.1468409385633496E+00
  -0.2803757747027194E+00   0.1556798859568848E+00  -0.1425016956131961E+00
  -0.2787819075562765E+00   0.1603300774202677E+00  -0.1372487756542681E+00
  -0.2755498863545749E+00   0.1654604707272932E+00  -0.1310182917416008E+00
  -0.2706905705161481E+00   0.1709318886980817E+00  -0.1237951920322081E+00
  -0.2642464975082098E+00   0.1766132965820444E+00  -0.1155452448809881E+00
  -0.2562712649338492E+00   0.1823602633633831E+00  -0.1062435621118862E+00
  -0.2467848788333137E+00   0.1879833383550316E+00  -0.9594386194583991E-01
  -0.2358242997245370E+00   0.1933044343018379E+00  -0.8471337452510731E-01
  -0.2234433523299900E+00   0.1981602973204363E+00  -0.7263233928534144E-01
  -0.2097221637772402E+00   0.2024096846709612E+00  -0.5977691607624731E-01
  -0.1946941947528620E+00   0.2059033204220645E+00  -0.4633338735030414E-01
  -0.1784108899736263E+00   0.2085354331775298E+00  -0.3249512661376604E-01
  -0.1609974815323070E+00   0.2102517676133515E+00  -0.1836176352221998E-01
  -0.1425435936241233E+00   0.2110119845064628E+00  -0.4111269734398586E-02
  -0.1231483185505655E+00   0.2108112172071174E+00   0.1007922833545440E-01
  -0.1029129035471122E+00   0.2096797349648421E+00   0.2402850160243521E-01
  -0.8195976765860895E-01   0.2076775907113707E+00   0.3758960575085969E-01
  -0.6035342120292950E-01   0.2049146273858788E+00   0.5052678128964008E-01
  -0.3820714072394713E-01   0.2015239000515784E+00   0.6269830820832495E-01
  -0.1568430301975882E-01   0.1976319344950409E+00   0.7405794091069853E-01
   0.7074488119184188E-02   0.1933810852250597E+00   0.8453825182343706E-01
   0.2992032614900206E-01   0.1889123096137808E+00   0.9410153782256526E-01
   0.5270289893254972E-01   0.1843632922037717E+00   0.1027284606716726E+00
   0.7526025809467715E-01   0.1798550152238681E+00   0.1104315790116525E+00
   0.9742034144480315E-01   0.1754862504986673E+00   0.1172498871219229E+00
   0.1190446131066950E+00   0.1713709976242001E+00   0.1231866117622815E+00
   0.1399619779627445E+00   0.1675767610197006E+00   0.1283003870233089E+00
   0.1600414409249243E+00   0.1641918360647716E+00   0.1326046798339479E+00
   0.1790695484839715E+00   0.1611985436780670E+00   0.1362277125266918E+00
   0.1968554355859209E+00   0.1585766693313578E+00   0.1392709592411780E+00
   0.2132253209321305E+00   0.1563015923243847E+00   0.1418195063489029E+00
   0.2280278827671306E+00   0.1543527989847437E+00   0.1439380894334782E+00
   0.2411194872792560E+00   0.1526988874898082E+00   0.1456914887821508E+00
   0.2524012275359911E+00   0.1513409860184749E+00   0.1471015502812273E+00
   0.2617593635844200E+00   0.1502450765631304E+00   0.1482207040622995E+00
   0.2690955374713908E+00   0.1493764156636632E+00   0.1490960984991263E+00
   0.2743597755531338E+00   0.1487389683228331E+00   0.1497320254536214E+00
   0.2775257689148009E+00   0.1483469910018973E+00   0.1501203863732960E+00
   0.2785821143031387E+00   0.1482144619888882E+00   0.1502512342762251E+00
   0.2787712588918613E+00   0.1540932775949044E+00   0.1564272787220369E+00
   0.2780582992809915E+00   0.1546416726640008E+00   0.1558851654391851E+00
   0.2759256383167117E+00   0.1562740976906097E+00   0.1542486243676354E+00
   0.2723896013446629E+00   0.1589494875440758E+00   0.1514902377640149E+00
   0.2674699194546484E+00   0.1625909776470199E+00   0.1475750850113540E+00
   0.2611780966618771E+00   0.1670747609906343E+00   0.1424789667573587E+00
   0.2535090468074213E+00   0.1722264380078700E+00   0.1362067758206008E+00
   0.2444567850622318E+00   0.1778455095538801E+00   0.1287835644010633E+00
   0.2340702488437008E+00   0.1837631990356455E+00   0.1201886783707510E+00
   0.2223779978753734E+00   0.1897729575988333E+00   0.1104556756917159E+00
   0.2094191589284860E+00   0.1956689588352764E+00   0.9963879905258291E-01
   0.1952665047604433E+00   0.2012675532349435E+00   0.8778156835658206E-01
   0.1800160465849497E+00   0.2063974816694699E+00   0.7492870804186429E-01
   0.1637873050450481E+00   0.2108984701995013E+00   0.6112337519993599E-01
   0.1465968304704047E+00   0.2145750318692133E+00   0.4660244013620082E-01
   0.1285037551041419E+00   0.2172951315484906E+00   0.3157621784898001E-01
   0.1095999470024355E+00   0.2189766098558535E+00   0.1623194579708243E-01
   0.8996265745596814E-01   0.2195759369554220E+00   0.7997740122162845E-03
   0.6968769064097056E-01   0.2190975387104736E+00  -0.1450862706580542E-01
   0.4888816313511656E-01   0.2175857512465675E+00  -0.2950716155086689E-01
   0.2768180689501362E-01   0.2151191456856497E+00  -0.4402254976484549E-01
   0.6193795716119830E-02   0.2118046959794809E+00  -0.5790511626239753E-01
  -0.1547157575418525E-01   0.2077849274002028E+00  -0.7099053228152719E-01
  -0.3716375515561456E-01   0.2032014910353418E+00  -0.8320688534812481E-01
  -0.5868664036057409E-01   0.1981691954953110E+00  -0.9456850260558911E-01
  -0.7990794530245580E-01   0.1928376290215305E+00  -0.1050137160645059E+00
  -0.1006824386064411E+00   0.1873474685970702E+00  -0.1145214291676099E+00
  -0.1208704561195458E+00   0.1818372386210278E+00  -0.1230831035479748E+00
  -0.1403358977197021E+00   0.1764384161365773E+00  -0.1307046940225869E+00
  -0.1589875129508976E+00   0.1713133400247561E+00  -0.1373534537530250E+00
  -0.1766741853002769E+00   0.1665515222199327E+00  -0.1430902588387671E+00
  -0.1932480597233462E+00   0.1622212807540677E+00  -0.1479813765270212E+00
  -0.2086104985066310E+00   0.1584200598931064E+00  -0.1520437974788406E+00
  -0.2226671209483162E+00   0.1552288296194120E+00  -0.1553004899648087E+00
  -0.2353220684358671E+00   0.1527033525123681E+00  -0.1577844030942398E+00
  -0.2464742196462832E+00   0.1508678852104943E+00  -0.1595403176016495E+00
  -0.2560864810245733E+00   0.1497952988146047E+00  -0.1605478127579612E+00
  -0.2641386453293110E+00   0.1495528262664201E+00  -0.1607737039569844E+00
  -0.2705916689595801E+00   0.1501578722005507E+00  -0.1602087548934988E+00
  -0.2754544098472277E+00   0.1516540975205189E+00  -0.1587931561294726E+00
  -0.2787712588918613E+00   0.1540932775949044E+00  -0.1564272787220369E+00
