 TITLE="PROPELLER"
 VARIABLES= "X" "Y" "Z" 
 ZONE T="BLADE   1" F=POINT, I=  41 J=  31
   0.1939563624828675E-01   0.1215355934209770E-01   0.2932748751624515E-01
   0.2279422669547712E-01   0.1469974117219813E-01   0.2813766404959353E-01
   0.2571220108279886E-01   0.1754880774114936E-01   0.2645467587330417E-01
   0.2807507339634500E-01   0.2052374713963580E-01   0.2421954442275280E-01
   0.2480772433558955E-01   0.3413327979735790E-01   0.2916183814548514E-01
   0.2735769946485607E-01   0.3635812826408607E-01   0.2633590900045903E-01
   0.2931544243459818E-01   0.3853417778404725E-01   0.2303498939126372E-01
   0.3062913906722111E-01   0.4052205668940319E-01   0.1932502303773498E-01
   0.3126828221194311E-01   0.4220653951952107E-01   0.1530037958794811E-01
   0.3121651084997768E-01   0.4350376624071520E-01   0.1108674508687747E-01
   0.3047582299876074E-01   0.4437208133769274E-01   0.6827297526062070E-02
   0.2906375766094721E-01   0.4481458561469796E-01   0.2673295705884383E-02
   0.2701546209790052E-01   0.4487734709424342E-01  -0.1231791999890537E-02
   0.2438091660981171E-01   0.4464109898054117E-01  -0.4760869201912486E-02
   0.2122566685017296E-01   0.4420925532015505E-01  -0.7812511618265613E-02
   0.1762678570363200E-01   0.4369427049356148E-01  -0.1031039862389790E-01
   0.1367350940412655E-01   0.4320351260270546E-01  -0.1220451115514518E-01
   0.9462506334302061E-02   0.4282788820009793E-01  -0.1346349085743016E-01
   0.5097920899729921E-02   0.4263188789432253E-01  -0.1407180614967775E-01
   0.6868461526676103E-03   0.4264810305439007E-01  -0.1402258533974093E-01
  -0.3661403416650358E-02   0.4287362827030605E-01  -0.1331711653053344E-01
  -0.7840482707499433E-02   0.4327122903075980E-01  -0.1196220430839246E-01
  -0.1174686572480098E-01   0.4377172808467616E-01  -0.9976442964772850E-02
  -0.1528620477434966E-01   0.4428169515517150E-01  -0.7390877345258404E-02
  -0.1836774153404944E-01   0.4469129598056969E-01  -0.4263995464972830E-02
  -0.2091771666331597E-01   0.4488920726359593E-01  -0.6728038303393148E-03
  -0.2287545963305807E-01   0.4477433041895477E-01   0.3279165943110203E-02
  -0.2418915626568100E-01   0.4427046036869390E-01   0.7457877210848666E-02
  -0.2482829941040299E-01   0.4333748557274349E-01   0.1171989496456528E-01
  -0.2477652804843757E-01   0.4197895774561253E-01   0.1591416665553903E-01
  -0.2403584019722062E-01   0.4024302330890954E-01   0.1989956453560621E-01
  -0.2262377485940710E-01   0.3821910627004555E-01   0.2355405505782726E-01
  -0.2057547929636041E-01   0.3602732700552531E-01   0.2678666277431998E-01
  -0.1794093380827161E-01   0.3380677712640630E-01   0.2953972603247506E-01
  -0.1478568404863285E-01   0.3170036739371412E-01   0.3178962567964178E-01
  -0.1118680290209188E-01   0.2984398864499969E-01   0.3353848439487572E-01
  -0.7233526602586439E-02   0.2835426018812995E-01   0.3480703266485125E-01
  -0.3022523532761947E-02   0.2732360748142821E-01   0.3562182010999766E-01
   0.1342061901810185E-02   0.2681374170882449E-01   0.3600717774723033E-01
   0.5753136648872502E-02   0.2685528815132786E-01   0.3597620174583946E-01
   0.1010138621819047E-01   0.2744512864098958E-01   0.3552827757755400E-01
   0.1428046550903954E-01   0.2854887574377736E-01   0.3464758703740498E-01
   0.1818684852634110E-01   0.3009922269177193E-01   0.3330961403407904E-01
   0.2172618757588979E-01   0.3200185828706389E-01   0.3148610264740419E-01
   0.2480772433558955E-01   0.3413327979735790E-01   0.2916183814548514E-01
   0.2055410312016705E-01   0.5013462249127316E-01   0.3583844753467404E-01
   0.2397790156548561E-01   0.5182066270866583E-01   0.3335406437711522E-01
   0.2689241749878551E-01   0.5363218462901618E-01   0.3035561671185710E-01
   0.2922122465273254E-01   0.5545102139423958E-01   0.2688975493331320E-01
   0.3090935769232407E-01   0.5716516415137413E-01   0.2302213503531997E-01
   0.3191444408038446E-01   0.5867501274059455E-01   0.1884456351123910E-01
   0.3221266959617330E-01   0.5990428644709098E-01   0.1446897229601777E-01
   0.3179578765850048E-01   0.6080617573824355E-01   0.1002415513287275E-01
   0.3067455100789694E-01   0.6136776997817969E-01   0.5645485093708532E-02
   0.2887597971007471E-01   0.6160941478566525E-01   0.1467890938015815E-02
   0.2644523181216477E-01   0.6158076040473426E-01  -0.2384248731313516E-02
   0.2344135963267657E-01   0.6135325152021890E-01  -0.5801139709989248E-02
   0.1993912923587616E-01   0.6101058927399353E-01  -0.8693830598655698E-02
   0.1602390590470638E-01   0.6063853068153911E-01  -0.1099287454772848E-01
   0.1179268393325883E-01   0.6031470263015812E-01  -0.1264955891221722E-01
   0.7349162325417582E-02   0.6010037086759608E-01  -0.1363158522019597E-01
   0.2803658609608027E-02   0.6003371961915783E-01  -0.1392218383467196E-01
  -0.1732836168848757E-02   0.6012652851725347E-01  -0.1351574128569951E-01
  -0.6147813353595630E-02   0.6036243833438684E-01  -0.1241977183226018E-01
  -0.1033493917987031E-01   0.6069930104879526E-01  -0.1065220851400209E-01
  -0.1418645150122346E-01   0.6107203708959281E-01  -0.8251119909773324E-02
  -0.1761024994654203E-01   0.6140143246104517E-01  -0.5266762361239082E-02
  -0.2052476587984193E-01   0.6160149582283580E-01  -0.1769295460685098E-02
  -0.2285357303378895E-01   0.6158956472876145E-01   0.2144810145388135E-02
  -0.2454170607338047E-01   0.6129730363383977E-01   0.6365159955485060E-02
  -0.2554679246144087E-01   0.6067956924887741E-01   0.1076404058933016E-01
  -0.2584501797722970E-01   0.5972124024063146E-01   0.1520684576626059E-01
  -0.2542813603955689E-01   0.5844113034187745E-01   0.1955783675158753E-01
  -0.2430689938895335E-01   0.5689109684432660E-01   0.2369130207243808E-01
  -0.2250832809113112E-01   0.5515218974050885E-01   0.2749746644447389E-01
  -0.2007758019322117E-01   0.5332643497045788E-01   0.3088957797347811E-01
  -0.1707370801373298E-01   0.5152830946995515E-01   0.3380396451907065E-01
  -0.1357147761693257E-01   0.4987338399676920E-01   0.3620110858452905E-01
  -0.9656254285762790E-02   0.4846993072894010E-01   0.3805969665104814E-01
  -0.5425032314315245E-02   0.4740934355782760E-01   0.3937294550137097E-01
  -0.9815107064739918E-03   0.4676088052693273E-01   0.4014093604269811E-01
   0.3563993009335565E-02   0.4656613643405872E-01   0.4036668962947898E-01
   0.8100487787792345E-02   0.4683814876211490E-01   0.4005074923863537E-01
   0.1251546497253923E-01   0.4755894301781165E-01   0.3919211187301089E-01
   0.1670259079881392E-01   0.4868287643444066E-01   0.3778693208117112E-01
   0.2055410312016705E-01   0.5013462249127316E-01   0.3583844753467404E-01
   0.1546470717997555E-01   0.7141054128364152E-01   0.3993114815507637E-01
   0.1962164865227030E-01   0.7248927337186614E-01   0.3793767580419478E-01
   0.2337597889632157E-01   0.7378417648727442E-01   0.3535332091190402E-01
   0.2662973278146156E-01   0.7520543573486661E-01   0.3221962810670190E-01
   0.2930560831204010E-01   0.7665810217719964E-01   0.2859191091891813E-01
   0.3133676293702394E-01   0.7804778215260393E-01   0.2454599153558496E-01
   0.3267428958718394E-01   0.7928995915783317E-01   0.2017583644249918E-01
   0.3328418401140470E-01   0.8031695424416899E-01   0.1559323123491074E-01
   0.3315200627826814E-01   0.8108436220380155E-01   0.1092191399929740E-01
   0.3228031398027344E-01   0.8157426007922058E-01   0.6293019301814318E-02
   0.3069160304629428E-01   0.8179600884983429E-01   0.1837099791290474E-02
   0.2842404433470920E-01   0.8178371576912069E-01  -0.2320740054596615E-02
   0.2553442114403864E-01   0.8159129718692780E-01  -0.6068131735530981E-02
   0.2209285361583030E-01   0.8128548134021990E-01  -0.9307659356363056E-02
   0.1818478162649982E-01   0.8093765986497221E-01  -0.1196065278266179E-01
   0.1390585718514208E-01   0.8061578670090892E-01  -0.1396627845916316E-01
   0.9362511518431333E-02   0.8037674324984879E-01  -0.1528205300191090E-01
   0.4665510176528119E-02   0.8026059365454129E-01  -0.1588077786589615E-01
  -0.6853746432749477E-04   0.8028613785520229E-01  -0.1575112909288677E-01
  -0.4725879663406333E-02   0.8044948220406954E-01  -0.1489438862466092E-01
  -0.9186316138782968E-02   0.8072344361023917E-01  -0.1332995315482644E-01
  -0.1334325761107773E-01   0.8106172016091957E-01  -0.1108871155536541E-01
  -0.1709758785512900E-01   0.8140283572856037E-01  -0.8218292690963493E-02
  -0.2035134174026897E-01   0.8167640191275005E-01  -0.4788253334176228E-02
  -0.2302721727084751E-01   0.8181187313134665E-01  -0.8828443496837886E-03
  -0.2505837189583136E-01   0.8174618539060226E-01   0.3394580016823070E-02
  -0.2639589854599136E-01   0.8143172276284735E-01   0.7926949430903238E-02
  -0.2700579297021212E-01   0.8084275444985117E-01   0.1258614525446131E-01
  -0.2687361523707555E-01   0.7997949835132696E-01   0.1724070308529836E-01
  -0.2600192293908086E-01   0.7886959319792614E-01   0.2176118719645076E-01
  -0.2441321200510170E-01   0.7756614533940968E-01   0.2602796758471363E-01
  -0.2214565329351662E-01   0.7614369037111877E-01   0.2993493637996453E-01
  -0.1925603010284605E-01   0.7469107590538811E-01   0.3339468789344918E-01
  -0.1581446257463772E-01   0.7330412735746997E-01   0.3633822934273426E-01
  -0.1190639058530725E-01   0.7207669579460976E-01   0.3871578389670823E-01
  -0.7627466143949498E-02   0.7109334602301604E-01   0.4049318647201081E-01
  -0.3084120477238753E-02   0.7042200047020571E-01   0.4164977609999453E-01
   0.1612880864664459E-02   0.7010957548652424E-01   0.4217356309946655E-01
   0.6346928505520088E-02   0.7017759813408550E-01   0.4206027483904649E-01
   0.1100427070459894E-01   0.7062197078442069E-01   0.4130979595604123E-01
   0.1546470717997555E-01   0.7141054128364152E-01   0.3993114815507637E-01
   0.1049340860134628E-01   0.9645614423200302E-01   0.4226543803248765E-01
   0.1464922298291489E-01   0.9701389735361637E-01   0.4096899721063487E-01
   0.1851955711992435E-01   0.9782300291727795E-01   0.3899762957449148E-01
   0.2200832496720586E-01   0.9882448104739512E-01   0.3638512000661900E-01
   0.2502995254508520E-01   0.9994627739698470E-01   0.3317976260716780E-01
   0.2750995410563952E-01   0.1011092138928794E+00   0.2944625405967592E-01
   0.2938735301393942E-01   0.1022338919813301E+00   0.2526630844687750E-01
   0.3061584267643712E-01   0.1032476677952457E+00   0.2073822815540452E-01
   0.3116522034831291E-01   0.1040911159612777E+00   0.1597481111371439E-01
   0.3102190327067965E-01   0.1047231957756972E+00   0.1109987741860287E-01
   0.3018949618477487E-01   0.1051245646085380E+00   0.6243470833465401E-02
   0.2868842535788941E-01   0.1052985955650278E+00   0.1536484368850610E-02
   0.2655572249331450E-01   0.1052700075184807E+00  -0.2894914375596392E-02
   0.2384382601446692E-01   0.1050812662124181E+00  -0.6934154842368746E-02
   0.2061956707024988E-01   0.1047872218836978E+00  -0.1047822227668902E-01
   0.1696229086877753E-01   0.1044486310245799E+00  -0.1344018189141055E-01
   0.1296213048962964E-01   0.1041252919720391E+00  -0.1575051059237893E-01
   0.8717493922967227E-02   0.1038695397370758E+00  -0.1735723846097215E-01
   0.4332981456951125E-02   0.1037206981158007E+00  -0.1822558077411980E-01
  -0.8377672342525380E-04   0.1037010344875370E+00  -0.1833713332006110E-01
  -0.4423239799568020E-02   0.1038134265812208E+00  -0.1768975617832284E-01
  -0.8579054181136647E-02   0.1040411709905686E+00  -0.1629692459006581E-01
  -0.1244938831814609E-01   0.1043496229208343E+00  -0.1418841810994842E-01
  -0.1593815616542759E-01   0.1046897211211396E+00  -0.1141127967236968E-01
  -0.1895978374330693E-01   0.1050032259037793E+00  -0.8029792150666973E-02
  -0.2143978530386124E-01   0.1052289511174048E+00  -0.4125876744870820E-02
  -0.2331718421216115E-01   0.1053096112254051E+00   0.2019795461318265E-03
  -0.2454567387465885E-01   0.1051984857698444E+00   0.4840826780093383E-02
  -0.2509505154653464E-01   0.1048651853975466E+00   0.9666845593118562E-02
  -0.2495173446890139E-01   0.1042998249446485E+00   0.1454996662191039E-01
  -0.2411932738299661E-01   0.1035150783252144E+00   0.1935932776487204E-01
  -0.2261825655611115E-01   0.1025458665439113E+00   0.2396873519694688E-01
  -0.2048555369153624E-01   0.1014466805067945E+00   0.2826174138894096E-01
  -0.1777365721268866E-01   0.1002869110155081E+00   0.3213550203669744E-01
  -0.1454939826847162E-01   0.9914468832375048E-01   0.3550332082171186E-01
  -0.1089212206699928E-01   0.9809998580434025E-01   0.3829553234218404E-01
  -0.6891961687851378E-02   0.9722763721546075E-01   0.4045913461360458E-01
  -0.2647325121188970E-02   0.9659099033117076E-01   0.4195635350011605E-01
   0.1737187344827147E-02   0.9623661263141764E-01   0.4276294425566941E-01
   0.6153945525203539E-02   0.9619056068266191E-01   0.4286643264534804E-01
   0.1049340860134628E-01   0.9645614423200302E-01   0.4226543803248765E-01
   0.1047736411398218E-01   0.1245576204106863E+00   0.4347749733061736E-01
   0.1389739801047338E-01   0.1249566289765660E+00   0.4231707044821605E-01
   0.1704871161474041E-01   0.1255805641576014E+00   0.4042790474863868E-01
   0.1984812082257579E-01   0.1263820775033269E+00   0.3784790697580939E-01
   0.2223103228335205E-01   0.1273018481382095E+00   0.3462850035884749E-01
   0.2413640902171715E-01   0.1282725445101539E+00   0.3083906453505086E-01
   0.2551843034546512E-01   0.1292254238500244E+00   0.2656470228118481E-01
   0.2634309471576710E-01   0.1300961276924093E+00   0.2190641768858570E-01
   0.2658924633476566E-01   0.1308304408797256E+00   0.1697908465504165E-01
   0.2625146703285505E-01   0.1313891151261946E+00   0.1190772870290756E-01
   0.2533823104550077E-01   0.1317510101517468E+00   0.6823847924797135E-02
   0.2387116208544946E-01   0.1319144840481961E+00   0.1860772636479171E-02
   0.2188724744753882E-01   0.1318967782121971E+00  -0.2851924569292905E-02
   0.1943518070636216E-01   0.1317314048820322E+00  -0.7192394894091258E-02
   0.1657469698284582E-01   0.1314639842967146E+00  -0.1105053887100680E-01
   0.1337708070382043E-01   0.1311468819687056E+00  -0.1433139652625819E-01
   0.9921039381527996E-02   0.1308333761541275E+00  -0.1695645188767534E-01
   0.6290576216591438E-02   0.1305719088546362E+00  -0.1886452211329572E-01
   0.2577447047706001E-02   0.1304008085598924E+00  -0.2001306331956039E-01
  -0.1131255956597128E-02   0.1303446463914071E+00  -0.2037564069190191E-01
  -0.4738623915212251E-02   0.1304111411119795E+00  -0.1994562233618750E-01
  -0.8158657811703473E-02   0.1305910197511183E+00  -0.1873176811914717E-01
  -0.1130997141597049E-01   0.1308586464042343E+00  -0.1676031735254526E-01
  -0.1410938062380586E-01   0.1311744104081631E+00  -0.1407720251247541E-01
  -0.1649229208458213E-01   0.1314894048007862E+00  -0.1074383551816675E-01
  -0.1839766882294722E-01   0.1317501337741497E+00  -0.6840747546876825E-02
  -0.1977969014669519E-01   0.1319045919056370E+00  -0.2464185608637594E-02
  -0.2060435451699717E-01   0.1319079943907202E+00   0.2274773026957925E-02
  -0.2085050613599574E-01   0.1317280669435299E+00   0.7253272077301180E-02
  -0.2051272683408513E-01   0.1313491073515531E+00   0.1234121446441231E-01
  -0.1959949084673085E-01   0.1307744001815720E+00   0.1740545413531381E-01
  -0.1813242188667954E-01   0.1300267343493053E+00   0.2231461249857667E-01
  -0.1614850724876889E-01   0.1291467753293954E+00   0.2694446137010580E-01
  -0.1369644050759223E-01   0.1281897709230197E+00   0.3118134389679479E-01
  -0.1083595678407590E-01   0.1272207219531829E+00   0.3492537018010523E-01
  -0.7638340505050513E-02   0.1263084896333888E+00   0.3809276864496145E-01
  -0.4182299182758074E-02   0.1255198228012651E+00   0.4061610100004018E-01
  -0.5518360178215207E-03   0.1249135432986786E+00   0.4244408412341572E-01
   0.3161293151063931E-02   0.1245351188563210E+00   0.4354190795025479E-01
   0.6869996155367068E-02   0.1244135438290360E+00   0.4388808139355124E-01
   0.1047736411398218E-01   0.1245576204106863E+00   0.4347749733061736E-01
   0.1063246921448137E-01   0.1551153150796127E+00   0.4484397003489354E-01
   0.1120112042600255E-01   0.1552737462838932E+00   0.4429228302653983E-01
   0.1253540665569866E-01   0.1557111601626100E+00   0.4272911444848774E-01
   0.1410672840021963E-01   0.1563578459419510E+00   0.4029846936461780E-01
   0.1565905320528556E-01   0.1571473330681816E+00   0.3710065134597947E-01
   0.1707659940125928E-01   0.1580125755701682E+00   0.3322301284380785E-01
   0.1827850865288287E-01   0.1588847748811877E+00   0.2876405624546428E-01
   0.1919444075271779E-01   0.1596980774890205E+00   0.2383834446954583E-01
   0.1978135031033110E-01   0.1603959724885270E+00   0.1857080047272156E-01
   0.1995878663979208E-01   0.1609344507532222E+00   0.1310897331970049E-01
   0.1966834568590634E-01   0.1612882621879704E+00   0.7605202240733386E-02
   0.1888029965843220E-01   0.1614523379030562E+00   0.2210250296983817E-02
   0.1760313336182077E-01   0.1614408068994379E+00  -0.2934022562344534E-02
   0.1585003575700688E-01   0.1612841656889407E+00  -0.7691587531859555E-02
   0.1359639611285040E-01   0.1610263985047172E+00  -0.1192650851414402E-01
   0.1090083888248580E-01   0.1607184046899407E+00  -0.1553502541544094E-01
   0.7874894752974919E-02   0.1604109689285499E+00  -0.1844081527866176E-01
   0.4625158099344143E-02   0.1601501872310478E+00  -0.2058300635471624E-01
   0.1261445561869674E-02   0.1599727851983537E+00  -0.2191918375805349E-01
  -0.2099734197940593E-02   0.1599023982029450E+00  -0.2242689612239603E-01
  -0.5359695808817410E-02   0.1599481216728354E+00  -0.2209843872471058E-01
  -0.8400814677551448E-02   0.1601025968208922E+00  -0.2094996687216441E-01
  -0.1121394858934743E-01   0.1603466325814024E+00  -0.1899210468965193E-01
  -0.1370471548340596E-01   0.1606450802699348E+00  -0.1627577358542860E-01
  -0.1580886233691979E-01   0.1609541060393924E+00  -0.1286539427293072E-01
  -0.1741570864893869E-01   0.1612243811731893E+00  -0.8856722647801945E-02
  -0.1842480071130563E-01   0.1614085190197297E+00  -0.4362637802462843E-02
  -0.1872239469128334E-01   0.1614667432145657E+00   0.4831732809603475E-03
  -0.1817326501418301E-01   0.1613728377401984E+00   0.5527192814942225E-02
  -0.1679494993625372E-01   0.1611164451899827E+00   0.1064113293222292E-01
  -0.1469790919268421E-01   0.1607011979987217E+00   0.1571202031928346E-01
  -0.1200350154195465E-01   0.1601445045477259E+00   0.2062717343460624E-01
  -0.8885688013660503E-02   0.1594749060015777E+00   0.2528827745272299E-01
  -0.5545136879919530E-02   0.1587294609773983E+00   0.2960913437712322E-01
  -0.2182301427553040E-02   0.1579513775541040E+00   0.3351275801092526E-01
   0.1042936771892323E-02   0.1571887174819125E+00   0.3692492000166581E-01
   0.3979578845514333E-02   0.1564895884905913E+00   0.3978380719317010E-01
   0.6537788051408039E-02   0.1559014177155592E+00   0.4202963924442701E-01
   0.8635607166340915E-02   0.1554645130763014E+00   0.4361797559133664E-01
   0.1008638330774206E-01   0.1552012098006983E+00   0.4454578652507503E-01
   0.1063246921448137E-01   0.1551153150796127E+00   0.4484397003489354E-01
   0.1055539311971784E-01   0.1883602482059859E+00   0.4518711612623176E-01
   0.1059974156640783E-01   0.1884689654515976E+00   0.4473150600673657E-01
   0.1073781364457515E-01   0.1887862376696944E+00   0.4337297585533938E-01
   0.1095707184205071E-01   0.1892847975029733E+00   0.4114272721009825E-01
   0.1124684856775644E-01   0.1899225150905458E+00   0.3809063965999512E-01
   0.1162946534650564E-01   0.1906474827064440E+00   0.3427821328077514E-01
   0.1209709333573670E-01   0.1913997431943574E+00   0.2979256405817083E-01
   0.1259358158875029E-01   0.1921169055971940E+00   0.2474981114645189E-01
   0.1304668227080987E-01   0.1927420692813416E+00   0.1928609076958572E-01
   0.1340645606676446E-01   0.1932303426185336E+00   0.1354596838732093E-01
   0.1355997092396208E-01   0.1935515257626315E+00   0.7698405223393412E-02
   0.1338213141628386E-01   0.1936950435917542E+00   0.1920587413948393E-02
   0.1280067691118350E-01   0.1936706968334459E+00  -0.3622120383650440E-02
   0.1177601265061936E-01   0.1935056401950688E+00  -0.8776433257466564E-02
   0.1021398232159479E-01   0.1932415334972822E+00  -0.1338537633557375E-01
   0.8109775444785626E-02   0.1929282071586685E+00  -0.1732528356385730E-01
   0.5608250501690881E-02   0.1926143615874899E+00  -0.2052233608217807E-01
   0.2827273982853514E-02   0.1923445507680720E+00  -0.2291358457017938E-01
  -0.8995430509778983E-04   0.1921539726108652E+00  -0.2446036340468074E-01
  -0.2986554380174236E-02   0.1920653820449179E+00  -0.2514652238314297E-01
  -0.5811582033189822E-02   0.1920907962903149E+00  -0.2495164420592214E-01
  -0.8397674621811744E-02   0.1922241413722782E+00  -0.2390267854690350E-01
  -0.1079435436933846E-01   0.1924514460052745E+00  -0.2199771575652999E-01
  -0.1296245532767928E-01   0.1927430390397171E+00  -0.1927639670063557E-01
  -0.1479856270906919E-01   0.1930579302594547E+00  -0.1581436473468682E-01
  -0.1610130942545566E-01   0.1933490305297622E+00  -0.1173076984802143E-01
  -0.1671095793340352E-01   0.1935723747826359E+00  -0.7155018451193700E-02
  -0.1636334511940634E-01   0.1936913975107245E+00  -0.2258561127948686E-02
  -0.1483982199594477E-01   0.1936845750403611E+00   0.2782797057084581E-02
  -0.1226773009332157E-01   0.1935449339544128E+00   0.7862385681723197E-02
  -0.8933607241830580E-02   0.1932743161557688E+00   0.1290338260093519E-01
  -0.5162568577733249E-02   0.1928817733148639E+00   0.1783479999718644E-01
  -0.1355808513056512E-02   0.1923811762982423E+00   0.2260401676983107E-01
   0.2164971207273686E-02   0.1917931838501687E+00   0.2714467160681037E-01
   0.5191687667458963E-02   0.1911470956125924E+00   0.3137270161934808E-01
   0.7528847275504919E-02   0.1904770319195913E+00   0.3521304984134713E-01
   0.9116585699961023E-02   0.1898248250826218E+00   0.3857452981409135E-01
   0.1005931438902128E-01   0.1892405007126029E+00   0.4134599688082889E-01
   0.1046779744037692E-01   0.1887722171906219E+00   0.4343395658885868E-01
   0.1055545191946117E-01   0.1884665950997280E+00   0.4474149192350820E-01
   0.1055539311971784E-01   0.1883602482059859E+00   0.4518711612623176E-01
   0.9680879130109942E-02   0.2238499078630284E+00   0.4533031318842097E-01
   0.9725136784669427E-02   0.2239428683892782E+00   0.4486881145772725E-01
   0.9863135154779505E-02   0.2242140883658169E+00   0.4349323076447993E-01
   0.1007599221068128E-01   0.2246398986173890E+00   0.4123753742909306E-01
   0.1034857471682540E-01   0.2251839874920656E+00   0.3815482041918020E-01
   0.1069737532598590E-01   0.2258016128303045E+00   0.3431107965774168E-01
   0.1111306656459251E-01   0.2264415743031510E+00   0.2979650937873764E-01
   0.1154209237930975E-01   0.2270509572589579E+00   0.2472814897717777E-01
   0.1191731620614418E-01   0.2275815997465959E+00   0.1924146566212761E-01
   0.1219646594036151E-01   0.2279954503793239E+00   0.1347936016196175E-01
   0.1228537172725150E-01   0.2282669161991629E+00   0.7604834841794559E-02
   0.1208601442648145E-01   0.2283865726155307E+00   0.1786614949441116E-02
   0.1153413432204284E-01   0.2283617224944393E+00  -0.3813429351556028E-02
   0.1058906066885785E-01   0.2282144795222032E+00  -0.9042669984939815E-02
   0.9119541618971735E-02   0.2279800330727557E+00  -0.1373765133462886E-01
   0.7119417583589267E-02   0.2277009393714751E+00  -0.1777359708653416E-01
   0.4758077147876900E-02   0.2274188697024512E+00  -0.2107786154490399E-01
   0.2163465493164648E-02   0.2271724483685675E+00  -0.2358595442794626E-01
  -0.5144442422148823E-03   0.2269927771759211E+00  -0.2525663584108725E-01
  -0.3112680086113853E-02   0.2269006663287268E+00  -0.2607117495676817E-01
  -0.5578155505091076E-02   0.2269078900113846E+00  -0.2600822936356942E-01
  -0.7844362525908840E-02   0.2270134111960762E+00  -0.2507049423461475E-01
  -0.1003326444490368E-01   0.2272078687807521E+00  -0.2324226555555957E-01
  -0.1212019172224032E-01   0.2274662440340464E+00  -0.2056031053000631E-01
  -0.1398174818112427E-01   0.2277522459609843E+00  -0.1710359622342482E-01
  -0.1538905668472842E-01   0.2280236137289842E+00  -0.1299423433764593E-01
  -0.1614497845982476E-01   0.2282402431893712E+00  -0.8367193848795621E-02
  -0.1591525428140806E-01   0.2283681899440917E+00  -0.3404168871525060E-02
  -0.1441974954275982E-01   0.2283871593142061E+00   0.1709972056520727E-02
  -0.1183982353125374E-01   0.2282899856412821E+00   0.6877572242430681E-02
  -0.8568821973243353E-02   0.2280760464248166E+00   0.1203891985485152E-01
  -0.4976102263966776E-02   0.2277505749382145E+00   0.1712583309971774E-01
  -0.1409011141534938E-02   0.2273251218160785E+00   0.2206598140468037E-01
   0.1878324475089113E-02   0.2268190784770809E+00   0.2677170489256217E-01
   0.4716547582336878E-02   0.2262599522742934E+00   0.3114566648638496E-01
   0.6919980160234803E-02   0.2256794433657587E+00   0.3510566031522437E-01
   0.8415434229500687E-02   0.2251148918547491E+00   0.3856039430907368E-01
   0.9292187963738744E-02   0.2246097200250927E+00   0.4140159676022304E-01
   0.9647297335246418E-02   0.2242053363140160E+00   0.4353832463893881E-01
