TITLE = "PROPAN_60"
VARIABLES="X0" "Y0" "Z0" "POT" "SOURCE" "VT1" "VT2" "VTT1" "VTT2" "CP" "CPN"
ZONE T="BLADE T=0" F=POINT, I=    40 J=    30
   0.1689351765667075E-01   0.3684410088049760E-01  -0.1007121182024283E-01  -0.2791891651033287E-01   0.4740256060078276E-01  -0.1808076823466610E+00  -0.2560407438869428E-01  -0.3448537954754488E+00  -0.3446775707843013E-01  -0.3108267611217558E+01  -0.8969049552128320E+00
   0.1292525761568991E-01   0.3633255926660149E-01  -0.1183198558966790E-01  -0.2873525551531754E-01   0.2151486909624297E-01  -0.1887232348601672E+00  -0.2821988410976400E-01  -0.3582862759801367E+00  -0.3304834323789709E-01  -0.3427868110719671E+01  -0.9891655073497631E+00
   0.8718170140637360E-02   0.3596594332792183E-01  -0.1296722305818238E-01  -0.2957428958089422E-01  -0.4305974602111961E-02  -0.1977086162721821E+00  -0.3003447738766192E-01  -0.3686373981498942E+00  -0.2796425044038910E-01  -0.3674349563392169E+01  -0.1060351360141808E+01
   0.4375752999129911E-02   0.3580894573101461E-01  -0.1346551485379936E-01  -0.3046987976223090E-01  -0.2968287373084430E-01  -0.2057047582600559E+00  -0.2654183270509679E-01  -0.3738052287893642E+00  -0.1641576351086725E-01  -0.3787730049793138E+01  -0.1093142064846645E+01
   0.4964661757795143E-05   0.3588820481531223E-01  -0.1332138028304874E-01  -0.3137926013612743E-01  -0.5456502306390375E-01  -0.2042096706115998E+00  -0.1855688745641881E-01  -0.3653399197608132E+00  -0.1152828664366153E-02  -0.3564294779415708E+01  -0.1028722543919471E+01
  -0.4286432394181191E-02   0.3618987119360136E-01  -0.1253303495059444E-01  -0.3226173042645679E-01  -0.7874397671276839E-01  -0.1947223225113899E+00  -0.1118020616958117E-01  -0.3449149345970480E+00   0.1086808007234927E-01  -0.3072019585305608E+01  -0.8866839344259753E+00
  -0.8392780133180880E-02   0.3666066931933544E-01  -0.1110401932646711E-01  -0.3308778936927631E-01  -0.1017771145906183E+00  -0.1791053642135075E+00  -0.7361013001795161E-02  -0.3146420522348807E+00   0.1536137339856061E-01  -0.2393240403712689E+01  -0.6907786566766810E+00
  -0.1221300992693343E-01   0.3721240315626561E-01  -0.9049075582417307E-02  -0.3383317184831926E-01  -0.1227288937596794E+00  -0.1578036103794382E+00  -0.7777531421696692E-02  -0.2753756560006894E+00   0.1116604850128206E-01  -0.1597296020458813E+01  -0.4610290206093245E+00
  -0.1565358165227401E-01   0.3773043572399052E-01  -0.6401363836796438E-02  -0.3447231203156276E-01  -0.1405414146884721E+00  -0.1313467818423808E+00  -0.1185086055566477E-01  -0.2280849505286546E+00  -0.3539699647285641E-03  -0.7790254864593980E+00  -0.2248348086431624E+00
  -0.1862901227980310E-01   0.3808596351741646E-01  -0.3222927756647008E-02  -0.3498528588336735E-01  -0.1543119929085669E+00  -0.1034630500589583E+00  -0.1850293157461906E-01  -0.1770906571926720E+00  -0.1615986296652759E-01  -0.8151990056415297E-01  -0.2352456112525255E-01
  -0.2106539232702283E-01   0.3815217210596085E-01   0.3924053582202425E-03  -0.3537895613466133E-01  -0.1637839587528364E+00  -0.7529000464159849E-01  -0.2277628048490475E-01  -0.1240196676190906E+00  -0.2858616839217248E-01   0.4459084303966496E+00   0.1286549618534408E+00
  -0.2290456294446518E-01   0.3782160660158331E-01   0.4322594951500679E-02  -0.3564408872401068E-01  -0.1691318724593053E+00  -0.3822191948680508E-01  -0.1652050730381738E-01  -0.6087940746410885E-01  -0.2691206579064021E-01   0.8484082813938071E+00   0.2447304117572050E+00
  -0.2410059314211139E-01   0.3702234289661531E-01   0.8416451233333438E-02  -0.3571311310551225E-01  -0.1706277058237322E+00   0.7218409141858889E-02  -0.9524345850664784E-03   0.1131449061614871E-01  -0.1036925063834584E-01   0.9919389132450649E+00   0.2860579417262217E+00
  -0.2462326795218003E-01   0.3573023766864426E-01   0.1250953640271271E-01  -0.3558193200719269E-01  -0.1680910630528211E+00   0.5020119063583744E-01   0.1855226029414374E-01   0.8105474541242542E-01   0.1646208277369572E-01   0.7658111137277881E+00   0.2207834870789822E+00
  -0.2446024399916211E-01   0.3397416563127342E-01   0.1644260697985657E-01  -0.3527811295559247E-01  -0.1607240380060872E+00   0.8583888678765544E-01   0.3794991001964919E-01   0.1428524362586614E+00   0.4888699446423491E-01   0.2193528073112283E+00   0.6322097738458832E-01
  -0.2361557875503954E-01   0.3183365409484294E-01   0.2007574108063413E-01  -0.3483957838033594E-01  -0.1475497010180615E+00   0.1116087358921862E+00   0.5238325676803833E-01   0.1934353317488365E+00   0.7935896122107544E-01  -0.4973892158337087E+00  -0.1433153175093624E+00
  -0.2211008108374719E-01   0.2942940719352714E-01   0.2330288165520114E-01  -0.3431429739960893E-01  -0.1284504750567463E+00   0.1264189068663383E+00   0.5818285259975155E-01   0.2310503695200473E+00   0.9989165933907448E-01  -0.1170927164475472E+01  -0.3373008837177364E+00
  -0.1998068217179573E-01   0.2690869627236156E-01   0.2605950252233289E-01  -0.3374819150236916E-01  -0.1051598341773550E+00   0.1319929756694687E+00   0.5616179379101123E-01   0.2567107170487542E+00   0.1068357283689412E+00  -0.1649477009366524E+01  -0.4750567451832198E+00
  -0.1727978113855714E-01   0.2442885644298662E-01   0.2832363934624190E-01  -0.3317352492501027E-01  -0.8050241372352493E-01   0.1326404441700982E+00   0.5155562312928622E-01   0.2742087209728087E+00   0.1030780428948928E+00  -0.1941226525312678E+01  -0.5590018611884073E+00
  -0.1407397781978816E-01   0.2214198282122786E-01   0.3010955322124901E-01  -0.3259902354003695E-01  -0.5696018197483156E-01   0.1334091103912859E+00   0.4856901423468793E-01   0.2881644741722911E+00   0.9307682733103514E-01  -0.2143212399899360E+01  -0.6171209942188268E+00
  -0.1044223333881806E-01   0.2018352621846604E-01   0.3145636257810229E-01  -0.3201384112969412E-01  -0.3556893081900085E-01   0.1377470102688773E+00   0.4722891062256451E-01   0.3018332453839656E+00   0.7861702718255298E-01  -0.2334536231246550E+01  -0.6722117456447203E+00
  -0.6473973297837218E-02   0.1866471840494476E-01   0.3241422584885227E-01  -0.3139741591842898E-01  -0.1637464086108712E-01   0.1463415891621620E+00   0.4521212485060590E-01   0.3157663950758413E+00   0.5949280431891409E-01  -0.2538691647336584E+01  -0.7310512553633035E+00
  -0.2266885822784666E-02   0.1766891034034523E-01   0.3303068707004711E-01  -0.3073345302536470E-01   0.1277128319805846E-02   0.1566182629083347E+00   0.3904168535454876E-01   0.3273641158647629E+00   0.3402002226859135E-01  -0.2712163628430828E+01  -0.7811163368534746E+00
   0.2075531318722781E-02   0.1725031327660431E-01   0.3333901407589913E-01  -0.3002440767136948E-01   0.1814067843601815E-01   0.1636277582866356E+00   0.2752456122597470E-01   0.3316644097072084E+00   0.2595852661076029E-02  -0.2769096467925089E+01  -0.7976730557875711E+00
   0.6446319656094895E-02   0.1743337569324336E-01   0.3335050264024229E-01  -0.2929778343437147E-01   0.3505786506931800E-01   0.1647907471117599E+00   0.1344974002624570E-01   0.3261048774024380E+00  -0.3062580713473655E-01  -0.2674813022499074E+01  -0.7707013669694942E+00
   0.1073771671203388E-01   0.1821217405268996E-01   0.3305128043805595E-01  -0.2857874507776988E-01   0.5273750690313437E-01   0.1608828943580785E+00   0.3544664139241729E-03   0.3115460319120037E+00  -0.6064735772394190E-01  -0.2449748499092328E+01  -0.7060437040632875E+00
   0.1484406445103357E-01   0.1954949371072638E-01   0.3240411707375707E-01  -0.2788753529636511E-01   0.7177952126442043E-01   0.1536171577847618E+00  -0.9021637741110483E-02   0.2898394274682601E+00  -0.8319158350609088E-01  -0.2112898762768797E+01  -0.6091297375067110E+00
   0.1866429424478613E-01   0.2137534973746128E-01   0.3135558815933068E-01  -0.2723352724207720E-01   0.9235766663644276E-01   0.1450333457946269E+00  -0.1366599813690641E-01   0.2633427253570754E+00  -0.9546335985483927E-01  -0.1685434665945819E+01  -0.4860265745029764E+00
   0.2210486597012672E-01   0.2358740747304583E-01   0.2984701415109523E-01  -0.2661834463551409E-01   0.1140006216527717E+00   0.1371259585887834E+00  -0.1400003785220125E-01   0.2344559778305008E+00  -0.9619318501181226E-01  -0.1197528182818982E+01  -0.3454139134803396E+00
   0.2508029659765580E-01   0.2605192324130174E-01   0.2783054027223657E-01  -0.2603380783274824E-01   0.1350809707816951E+00   0.1301338875067849E+00  -0.1188645742057186E-01   0.2040484337480724E+00  -0.8618848054788950E-01  -0.6784983353414115E+00  -0.1957458186632844E+00
   0.2417435712152457E-01   0.4311167331534574E-01   0.3117256476443336E-01  -0.2531448301351722E-01   0.1517079605760270E+00   0.1255894883124729E+00   0.7357259721259790E-03   0.1980502077576855E+00  -0.4766119317738714E-01  -0.3557013672055478E+00  -0.1074538491236654E+00
   0.2688586524093134E-01   0.4508628834645383E-01   0.2827014487017377E-01  -0.2482053940516403E-01   0.1649375568402181E+00   0.9635016017304023E-01   0.6981811054411017E-02   0.1429800959544400E+00  -0.2810385123405523E-01   0.3063277968055741E+00   0.9254351000665861E-01
   0.2901455591333434E-01   0.4703486012417655E-01   0.2490134601854225E-01  -0.2445667759797785E-01   0.1727074233678033E+00   0.6521022109713505E-01   0.1539777680756321E-01   0.8484301444570472E-01  -0.4522871203997714E-02   0.7641698096220989E+00   0.2308632664283005E+00
   0.3050700090605521E-01   0.4883619543863450E-01   0.2113432314857906E-01  -0.2423991835312239E-01   0.1746800316467307E+00   0.3091885678084756E-01   0.2318778682104435E-01   0.2312595346351461E-01   0.1722384689590233E-01   0.9728361118993184E+00   0.2938964951028641E+00
   0.3132714870865733E-01   0.5038762066305124E-01   0.1706345580534616E-01  -0.2418142169485633E-01   0.1713515457225523E+00  -0.4974066500403430E-02   0.2758406696615304E-01  -0.4001266707587778E-01   0.3191948690968499E-01   0.9144053884013227E+00   0.2762303344735578E+00
   0.3145486188132404E-01   0.5161378669152337E-01   0.1280689460504910E-01  -0.2428413744309746E-01   0.1635260180265261E+00  -0.4080139549674273E-01   0.2682717101459130E-01  -0.1022023435696806E+00   0.3657100537142163E-01   0.6150152519232707E+00   0.1857757594431000E+00
   0.3088700947859543E-01   0.5247428228443131E-01   0.8498430165209243E-02  -0.2454436935124103E-01   0.1518253073452437E+00  -0.7513930131104993E-01   0.2050598975126177E-01  -0.1614357389374259E+00   0.3077985449809326E-01   0.1174587255839824E+00   0.3547781437107411E-01
   0.2963738960631129E-01   0.5296646960634115E-01   0.4277785983143782E-02  -0.2495236471035833E-01   0.1365964628982616E+00  -0.1068548585219382E+00   0.9347682538954460E-02  -0.2159143197582999E+00   0.1634513720284346E-01  -0.5321510387097927E+00  -0.1607228840821565E+00
   0.2773672735642097E-01   0.5312390770965739E-01   0.2801787074803310E-03  -0.2549447225768505E-01   0.1179694692990233E+00  -0.1349670039935204E+00  -0.4662697501832705E-02  -0.2641196090830009E+00  -0.2984972811193292E-02  -0.1280002112119732E+01  -0.3865733769442862E+00
   0.2523194874555604E-01   0.5301013237277393E-01  -0.3372434653368950E-02  -0.2615241189790707E-01   0.9624788785138863E-01  -0.1585950612186169E+00  -0.1893320724723532E-01  -0.3046185811923929E+00  -0.2249704311085067E-01  -0.2049050956777412E+01  -0.6188179951615819E+00
   0.2218476099966157E-01   0.5270938443466743E-01  -0.6577074670866569E-02  -0.2690486408988065E-01   0.7193774886213426E-01  -0.1776975172170015E+00  -0.3078905797471727E-01  -0.3370011872653345E+00  -0.3761664131480649E-01  -0.2757757724675676E+01  -0.8328514728316425E+00
   0.1867019599407782E-01   0.5231540597261984E-01  -0.9252470021922006E-02  -0.2773318529022265E-01   0.4597938113103842E-01  -0.1925377080903740E+00  -0.3833730419335173E-01  -0.3611763074072688E+00  -0.4520804015152236E-01  -0.3329766220053530E+01  -0.1005631799614617E+01
   0.1477476271975279E-01   0.5192013018958401E-01  -0.1133867678973988E-01  -0.2861828657899876E-01   0.1925347576797261E-01  -0.2030930442307086E+00  -0.4120708519765922E-01  -0.3769302413740242E+00  -0.4466769904948623E-01  -0.3707908189158100E+01  -0.1119899736990619E+01
   0.1059425426799930E-01   0.5160325235152943E-01  -0.1279443261676340E-01  -0.2954115030983668E-01  -0.7403337706541377E-02  -0.2093678788628397E+00  -0.3806852260389216E-01  -0.3841316722369066E+00  -0.3538933367295319E-01  -0.3862362531795791E+01  -0.1166638321494368E+01
   0.6231653327768486E-02   0.5142376611161670E-01  -0.1359388390545797E-01  -0.3048255803281645E-01  -0.3356383912286387E-01  -0.2108974156810335E+00  -0.3104851960650901E-01  -0.3822944608247886E+00  -0.2087518201065640E-01  -0.3789262158260928E+01  -0.1144655526648591E+01
   0.1794565917760715E-02   0.5141395545286251E-01  -0.1372336773128558E-01  -0.3141923596534090E-01  -0.5893026704723297E-01  -0.2068610086858359E+00  -0.2245232569472212E-01  -0.3706799579323391E+00  -0.5129539876954668E-02  -0.3489780233574009E+01  -0.1054275484524240E+01
  -0.2607765920847631E-02   0.5157627635936929E-01  -0.1317931148982434E-01  -0.3232469590041626E-01  -0.8333069853698565E-01  -0.1967856837351053E+00  -0.1436867495676248E-01  -0.3489748919579532E+00   0.8126299905688070E-02  -0.2980503286743445E+01  -0.9004822523300667E+00
  -0.6866999488686200E-02   0.5188298099176906E-01  -0.1196854009778125E-01  -0.3317159452192221E-01  -0.1063147336340683E+00  -0.1807668342789852E+00  -0.8572201923490827E-02  -0.3175779078679531E+00   0.1577476918573252E-01  -0.2302682151076946E+01  -0.6957252267308844E+00
  -0.1087895575815414E-01   0.5227879065575744E-01  -0.1010982516407338E-01  -0.3393451469300490E-01  -0.1272234334674369E+00  -0.1592280051808707E+00  -0.6231842287664129E-02  -0.2772705211828461E+00   0.1597673010532064E-01  -0.1519650179293799E+01  -0.4591452434175056E+00
  -0.1454383424737322E-01   0.5268608231853231E-01  -0.7639550308501662E-02  -0.3458966129174124E-01  -0.1450858990039670E+00  -0.1326456926459115E+00  -0.7154235220046966E-02  -0.2290652943559366E+00   0.9133984236354151E-02  -0.7167908315076632E+00  -0.2165625605706405E+00
  -0.1777053991128272E-01   0.5301349319870090E-01  -0.4613670391581138E-02  -0.3511550457395087E-01  -0.1590651818007977E+00  -0.1021794218499466E+00  -0.9205292268777789E-02  -0.1746104736319781E+00  -0.1362788216086515E-02   0.3881785792745093E-02   0.1172701457006665E-02
  -0.2048204803068950E-01   0.5316661649160792E-01  -0.1107423927288323E-02  -0.3549911680227744E-01  -0.1685868941473540E+00  -0.6907103809310998E-01  -0.1022965614177940E-01  -0.1157910410918509E+00  -0.1141021374085214E-01   0.5576718993672226E+00   0.1684537673799897E+00
  -0.2261073870309249E-01   0.5305896283481148E-01   0.2778139459665476E-02  -0.3573019446038178E-01  -0.1735924926303822E+00  -0.3436981202257884E-01  -0.1000740777739370E-01  -0.5419653633684988E-01  -0.1856876742861899E-01   0.8927456437538742E+00   0.2696246206069398E+00
  -0.2410318369581335E-01   0.5262370357600965E-01   0.6921935569071785E-02  -0.3580486517892017E-01  -0.1743040795782123E+00   0.3368141780764442E-03  -0.6884758207741504E-02   0.7878421282694533E-02  -0.1938104375696427E-01   0.9856938988809512E+00   0.2976401349128879E+00
  -0.2492333149841548E-01   0.5182332905026830E-01   0.1119081554122988E-01  -0.3572738246271889E-01  -0.1709861775440157E+00   0.3361255428504348E-01   0.4063324564227450E-03   0.6840348423916619E-01  -0.1150953284667827E-01   0.8427029984967921E+00   0.2544104069361680E+00
  -0.2505104467108219E-01   0.5065569763600773E-01   0.1544615438668400E-01  -0.3550691158319499E-01  -0.1636752440313692E+00   0.6449426187146132E-01   0.1210169554433018E-01   0.1257054753435753E+00   0.5322093590768981E-02   0.4823751140220116E+00   0.1455980815091689E+00
  -0.2448319226835358E-01   0.4915612504036600E-01   0.1955457552782040E-01  -0.3515610352710994E-01  -0.1521291180934223E+00   0.9178630197530610E-01   0.2722113888136488E-01   0.1779807619415982E+00   0.2915254512344418E-01  -0.6379211842808986E-01  -0.1925104511744137E-01
  -0.2323357239606944E-01   0.4739466511544373E-01   0.2339746416404321E-01  -0.3469440302277636E-01  -0.1361411595565949E+00   0.1148143263227183E+00   0.4354077501197045E-01   0.2238558768376849E+00   0.5566506156286700E-01  -0.7405131901035211E+00  -0.2234338217463966E+00
  -0.2133291014617912E-01   0.4546934767919177E-01   0.2687878933092675E-01  -0.3413995517044533E-01  -0.1159076584062902E+00   0.1335094294093023E+00   0.5836391003845871E-01   0.2626955647367274E+00   0.7943677965747922E-01  -0.1464010714796548E+01  -0.4416791377075269E+00
  -0.1882813153531419E-01   0.4349644230777179E-01   0.2992909903251721E-01  -0.3351238493911473E-01  -0.9246458998933237E-01   0.1476896219142214E+00   0.6866172534946914E-01   0.2937516799481383E+00   0.9477003898920222E-01  -0.2116962118721514E+01  -0.6386220353551145E+00
  -0.1578094378941972E-01   0.4159977511978171E-01   0.3250541314176657E-01  -0.3283126830823083E-01  -0.6730186593467040E-01   0.1583815985488560E+00   0.7308103317767786E-01   0.3176887072410144E+00   0.9870572660350406E-01  -0.2620782639977527E+01  -0.7905949313052589E+00
  -0.1226637878383597E-01   0.3989998557496350E-01   0.3458764754083167E-01  -0.3210727161417885E-01  -0.4202342075906981E-01   0.1667692004447305E+00   0.7164668565622359E-01   0.3353589626059221E+00   0.9107903474756827E-01  -0.2950816624312193E+01  -0.8901883015893980E+00
  -0.8370945509510936E-02   0.3850529559881687E-01   0.3617241450260653E-01  -0.3134982609900332E-01  -0.1754665045098782E-01   0.1734064931330011E+00   0.6500197314108073E-01   0.3471547897776250E+00   0.7351805257477792E-01  -0.3119266249572870E+01  -0.9410911869984577E+00
  -0.4190437057757449E-02   0.3750415586925510E-01   0.3726541000241178E-01  -0.3056508412880376E-01   0.5748210861688055E-02   0.1785656586220845E+00   0.5453561056042448E-01   0.3532368463816866E+00   0.4905979953095668E-01  -0.3159975287296390E+01  -0.9535033033648520E+00
   0.1721638824733625E-03   0.3695981348622817E-01   0.3787431525928472E-01  -0.2976042429262533E-01   0.2807594920072657E-01   0.1817447092099979E+00   0.4186493873007335E-01   0.3530905660465425E+00   0.2111384795144625E-01  -0.3091753558261991E+01  -0.9330770689872392E+00
   0.4609251292481137E-02   0.3690685843832722E-01   0.3800302624889264E-01  -0.2894670048254617E-01   0.4980105152013683E-01   0.1823947509633786E+00   0.2865552648148386E-01   0.3462385615149844E+00  -0.6829470250328448E-02  -0.2921243034976760E+01  -0.8817865716769454E+00
   0.9011583131089480E-02   0.3734957239523514E-01   0.3764832587076834E-01  -0.2813616341096984E-01   0.7136160876487276E-01   0.1796021107711026E+00   0.1641702741499394E-01   0.3319007603065326E+00  -0.3157054306872327E-01  -0.2633678167244423E+01  -0.7951412153784569E+00
   0.1327081669892805E-01   0.3826129755386896E-01   0.3680001554578257E-01  -0.2734757003179840E-01   0.9288738218792034E-01   0.1725338535989874E+00   0.6599914778006924E-02   0.3095147530665429E+00  -0.5000497214695744E-01  -0.2212840034683631E+01  -0.6682110429325572E+00
   0.1728277296839601E-01   0.3958572510777203E-01   0.3544369015891631E-01  -0.2660016320236752E-01   0.1141446685215746E+00   0.1608605171646839E+00   0.5123831543573395E-03   0.2790827319779625E+00  -0.5945064841435183E-01  -0.1660742602206852E+01  -0.5015781150208284E+00
   0.2094765145761508E-01   0.4123815925253390E-01   0.3356833010218362E-01  -0.2591563531057655E-01   0.1342185467144381E+00   0.1467677615444437E+00  -0.1398364727815814E-02   0.2433165059578447E+00  -0.5857281717140539E-01  -0.1046505315067667E+01  -0.3161086308843822E+00
   0.1990459012947463E-01   0.6146377496386166E-01   0.3676533396776510E-01  -0.2547186690125734E-01   0.1416079811121434E+00   0.1521009694288652E+00  -0.1120332325496391E-01   0.2481724508561527E+00  -0.7140891547077502E-01  -0.1026567757484327E+01  -0.3334103902651079E+00
   0.2346698665321575E-01   0.6293157429920565E-01   0.3425016945126778E-01  -0.2483146451461417E-01   0.1583330653550604E+00   0.1253744791116421E+00  -0.8703131278306060E-02   0.1961618990611561E+00  -0.6191042890895110E-01  -0.2856519040460651E+00  -0.9278569973245337E-01
   0.2652983845732530E-01   0.6451820456134920E-01   0.3120458016594405E-01  -0.2431435661190544E-01   0.1711173979683838E+00   0.9623535936767978E-01  -0.1204509965541638E-02   0.1399484410683539E+00  -0.4270276199729167E-01   0.3495465308180255E+00   0.1135499001066091E+00
   0.2901648085963957E-01   0.6611993086441999E-01   0.2768085724856330E-01  -0.2394292570411919E-01   0.1787172111849772E+00   0.6273264110029994E-01   0.9365736311421275E-02   0.7833746500212797E-01  -0.1769901549911655E-01   0.8040453761443087E+00   0.2612073642382150E+00
   0.3086654325544314E-01   0.6763651530544307E-01   0.2375115025026554E-01  -0.2373517742893418E-01   0.1805394874348005E+00   0.2641438409263206E-01   0.1996139391725334E-01   0.1352228319655059E-01   0.7476189476929906E-02   0.9927469543679054E+00   0.3225174281625205E+00
   0.3203454155019141E-01   0.6897926012453065E-01   0.1950884094633525E-01  -0.2369903825439738E-01   0.1767290978354931E+00  -0.1065499325526517E-01   0.2756909001127291E-01  -0.5168310786380062E-01   0.2739367593987758E-01   0.8960534692750081E+00   0.2911035264287012E+00
   0.3249173271331560E-01   0.7007934389683418E-01   0.1506554877657511E-01  -0.2383356303649095E-01   0.1679253208209766E+00  -0.4697352853481306E-01   0.3022286159798867E-01  -0.1151542214800907E+00   0.3848982690587276E-01   0.5521320067027585E+00   0.1793692180201098E+00
   0.3222663223901757E-01   0.7089381554109844E-01   0.1054619636519736E-01  -0.2413274366245119E-01   0.1549043281329603E+00  -0.8117173166334109E-01   0.2736618083689336E-01  -0.1748087604683726E+00   0.3968239290750374E-01   0.2376240812579813E-01   0.7719393379107630E-02
   0.3124571274412831E-01   0.7140895176171677E-01   0.6082077333209016E-02  -0.2458296095054824E-01   0.1382558328386483E+00  -0.1123708046727528E+00   0.1970631811199276E-01  -0.2291839945380497E+00   0.3211644275914850E-01  -0.6271725253803500E+00  -0.2037358888997484E+00
   0.2957328213720180E-01   0.7164011102986359E-01   0.1803440324951773E-02  -0.2517010674005816E-01   0.1184383593466870E+00  -0.1400361808490999E+00   0.8667349736342396E-02  -0.2771183063248387E+00   0.1837206990095482E-01  -0.1343490474357169E+01  -0.4364215989198235E+00
   0.2725055970646120E-01   0.7162843413597704E-01  -0.2167257176152226E-02  -0.2587569389087268E-01   0.9573299945716694E-01  -0.1638760741256396E+00  -0.3840975270674581E-02  -0.3178754887449129E+00   0.1858188709472886E-02  -0.2070153118947875E+01  -0.6724671919782935E+00
   0.2433473858682514E-01   0.7143471343756523E-01  -0.5720960524693135E-02  -0.2668295930233257E-01   0.7061792998541615E-01  -0.1838336161859973E+00  -0.1582000924991372E-01  -0.3509345225419844E+00  -0.1386539660480327E-01  -0.2747628411341615E+01  -0.8925464511251590E+00
   0.2089757747511287E-01   0.7113147462067008E-01  -0.8765624059569554E-02  -0.2757291917866434E-01   0.4361455603335003E-01  -0.1990277993112300E+00  -0.2522518796334360E-01  -0.3751299541518400E+00  -0.2554485521236319E-01  -0.3295246122408461E+01  -0.1070464414312453E+01
   0.1702355627007383E-01   0.7079409362922234E-01  -0.1122768639974264E-01  -0.2852066380605827E-01   0.1553720116124352E-01  -0.2092860866136927E+00  -0.3085082983766955E-01  -0.3900455805183940E+00  -0.3134393818595422E-01  -0.3651830744309340E+01  -0.1186349691243211E+01
   0.1280812126757958E-01   0.7049213001590883E-01  -0.1305201884355954E-01  -0.2950555693974232E-01  -0.1286658709279461E-01  -0.2145723680514554E+00  -0.3247489572552555E-01  -0.3955418559233776E+00  -0.3114494692653961E-01  -0.3782393904475697E+01  -0.1228825894671951E+01
   0.8355297409649756E-02   0.7028165510937791E-01  -0.1420052512898550E-01  -0.3050224572298179E-01  -0.4082391048436750E-01  -0.2141334416308457E+00  -0.3051578029983430E-01  -0.3908619316331671E+00  -0.2611204428436109E-01  -0.3661598187488726E+01  -0.1189642090498852E+01
   0.3774711033929680E-02   0.7019939626020034E-01  -0.1465018899704463E-01  -0.3148311069585919E-01  -0.6778921743492131E-01  -0.2075766191893334E+00  -0.2620516408516391E-01  -0.3757051934412594E+00  -0.1860479762695272E-01  -0.3298267891274057E+01  -0.1071643321953648E+01
  -0.8209192025609406E-03   0.7025892459034597E-01  -0.1439185501918565E-01  -0.3241923134244717E-01  -0.9316897471167114E-01  -0.1950716457359086E+00  -0.2117916103930993E-01  -0.3504640421014882E+00  -0.1148560358079396E-01  -0.2734884819495247E+01  -0.8886171766438370E+00
  -0.5319292415299942E-02   0.7044933986061348E-01  -0.1342937451595249E-01  -0.3328475814498476E-01  -0.1164423871236742E+00  -0.1768557458983502E+00  -0.1682728656165077E-01  -0.3156651409837944E+00  -0.7113498350188472E-02  -0.2028291070714532E+01  -0.6590314614004498E+00
